# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 0.994996
207000 -14.1032
208000 -2.86022
209000 -2.02593
210000 -0.515285
211000 5.57591
212000 -1.9699
213000 -9.75902
214000 -17.0648
215000 2.37984
216000 -2.43797
217000 -3.79715
218000 0.312498
219000 -3.75555
220000 -7.60181
221000 -3.32539
222000 0.491561
223000 2.21965
224000 0.944191
225000 -1.36206
226000 -2.5078
227000 -1.60665
228000 -1.21184
229000 -1.59984
230000 -2.90696
231000 -2.6418
232000 0.446332
233000 -4.51544
234000 -7.02097
235000 -3.70931
236000 -2.88116
237000 -5.74145
238000 -3.48863
239000 -2.4076
240000 -5.34305
241000 -2.38237
242000 -1.34218
243000 -2.57912
244000 -0.51125
245000 -0.783574
246000 -1.08737
247000 -4.03846
248000 -3.19386
249000 0.904634
250000 -3.56145
251000 -2.1622
252000 -0.797147
253000 -1.50893
254000 -3.60737
255000 -1.93328
256000 -2.42482
257000 -1.68703
258000 -0.767783
259000 -1.38639
260000 -2.17848
261000 -1.29444
262000 -0.112699
263000 -2.00041
264000 -0.519939
265000 -1.72181
266000 3.11668
267000 2.07204
268000 1.41999
269000 0.5276
270000 2.58784
271000 -1.71927
272000 0.58033
273000 1.86877
274000 0.0455298
275000 -0.257307
276000 -1.09599
277000 1.30844
278000 2.95397
279000 4.84579
280000 4.32114
281000 3.13048
282000 1.7039
283000 2.58917
284000 -0.327341
285000 2.04356
286000 2.8118
287000 0.749094
288000 3.80682
289000 5.91555
290000 4.17628
291000 -0.242473
292000 -0.618344
293000 2.08496
294000 -0.0688188
295000 0.819073
296000 0.954018
297000 2.55461
298000 2.27
299000 -1.76053
300000 -0.13251
301000 -2.25599
302000 -3.31786
303000 0.205725
304000 1.51092
305000 0.508048
306000 1.78436
307000 0.086622
308000 -3.92425
309000 0.923892
310000 -4.2871
311000 -1.46715
312000 -3.74926
313000 1.46217
314000 -0.0554151
315000 -1.82215
316000 -1.81479
317000 -1.28945
318000 -1.50291
319000 -1.62323
320000 -0.556155
321000 -3.31897
322000 -6.94407
323000 0.00550111
324000 0.151098
325000 -0.274973
