# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 532.421
2000 855.933
3000 846.487
4000 913.212
5000 1059.87
6000 1143.22
7000 1163.82
8000 1180.44
9000 1177.16
10000 1170.71
11000 1167.53
12000 1161.85
13000 1167.59
14000 1172.5
15000 1182.65
16000 1194.92
17000 1205.55
18000 1208.85
19000 1210.14
20000 1214.68
21000 1227.66
22000 1236.31
23000 1248.78
24000 1261.27
25000 1279.67
26000 1299.03
27000 1312.45
28000 1331.94
29000 1358.26
30000 1378.92
31000 1402.57
32000 1424.88
33000 1442.76
34000 1458.36
35000 1467.02
36000 1479.84
37000 1493.45
38000 1512.03
39000 1522.51
40000 1533.56
41000 1553.5
42000 1576.98
43000 1593.26
44000 1606.42
45000 1616.62
46000 1635.84
47000 1659.63
48000 1688.24
49000 1710.66
50000 1728.74
51000 1747.59
52000 1763.63
53000 1777.07
54000 1792.67
55000 1806.09
56000 1815.13
57000 1826.51
58000 1839.47
59000 1847.42
60000 1846.96
61000 1853.6
62000 1862.64
63000 1859.11
64000 1851.45
65000 1843.43
66000 1849.75
67000 1861.83
68000 1871.01
69000 1884.35
70000 1907.66
71000 1934.29
72000 1962.81
73000 1980.13
74000 1993.58
75000 2008.99
76000 2024.73
77000 2032.28
78000 2037.57
79000 2048.22
80000 2057.55
81000 2047.19
82000 2043.56
83000 2040.81
84000 2036.51
85000 2043.19
86000 2070.83
87000 2096.15
88000 2112.6
89000 2124.93
90000 2138.18
91000 2155.84
92000 2169.81
93000 2182.72
94000 2192.66
95000 2202.75
96000 2208.99
97000 2209.92
98000 2212.88
99000 2213.54
100000 2203.13
101000 2187.79
102000 2168.15
103000 2159.69
104000 2163.18
105000 2172.5
106000 2180.78
107000 2195.4
108000 2207.6
109000 2219.56
110000 2221.02
111000 2210.5
112000 2201.88
113000 2194.97
114000 2193.96
115000 2198.85
116000 2208.47
117000 2218.93
118000 2238.9
119000 2268.05
120000 2288.14
121000 2285.54
122000 2282.48
123000 2289.6
124000 2290.57
125000 2293.65
126000 2293.27
127000 2298.87
128000 2304.96
129000 2313.71
130000 2312.51
131000 2316.55
132000 2328.8
133000 2326.09
134000 2322.12
135000 2315.2
136000 2302.03
137000 2298.67
138000 2307.18
139000 2314.6
140000 2321.91
141000 2330.56
142000 2336.32
143000 2339.49
144000 2334.57
145000 2320.97
146000 2322.9
147000 2320.96
148000 2311.29
149000 2314.78
150000 2317.69
151000 2313.24
152000 2303.22
153000 2303.61
154000 2304.73
155000 2311.4
156000 2329.55
157000 2336.4
158000 2334.21
159000 2333.23
160000 2335.9
161000 2351.37
162000 2364.46
163000 2372.59
164000 2383.89
165000 2392.49
166000 2391.11
167000 2392.3
168000 2395.84
169000 2399.1
170000 2398.85
171000 2397.88
172000 2381.79
173000 2373.4
174000 2371.8
175000 2370.86
176000 2370.26
177000 2370.86
178000 2375.24
179000 2363.5
180000 2359.32
181000 2363.01
182000 2354.52
183000 2344.49
184000 2341.58
185000 2351.79
186000 2354.04
187000 2360.02
188000 2360.72
189000 2371.36
190000 2386.29
191000 2391.17
192000 2391.71
193000 2405.84
194000 2408.15
195000 2412.06
196000 2424.48
197000 2437.72
198000 2440.89
199000 2452
200000 2457.42
201000 2458.72
202000 2462.94
203000 2467.08
204000 2472.34
205000 2482.99
