# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 533.378
2000 937.401
3000 1038.16
4000 1165.08
5000 1298.02
6000 1369.95
7000 1381.66
8000 1387.84
9000 1401.41
10000 1414.61
11000 1421.75
12000 1430.21
13000 1437.45
14000 1446.34
15000 1459.58
16000 1469.25
17000 1481.08
18000 1493.41
19000 1506.06
20000 1522.52
21000 1530.24
22000 1535.26
23000 1539.01
24000 1543.52
25000 1554.67
26000 1558.27
27000 1559.82
28000 1569.29
29000 1583.32
30000 1605.99
31000 1624.23
32000 1638.17
33000 1647.64
34000 1647.33
35000 1647.7
36000 1649.8
37000 1657.13
38000 1661.81
39000 1661.96
40000 1667.16
41000 1671.61
42000 1685.06
43000 1698.9
44000 1718.91
45000 1749.05
46000 1765.19
47000 1784.64
48000 1798.93
49000 1816.79
50000 1847.32
51000 1871.94
52000 1882.04
53000 1887.34
54000 1890.09
55000 1900.15
56000 1915.97
57000 1933.95
58000 1947.74
59000 1953.86
60000 1957.99
61000 1957.09
62000 1963.93
63000 1979.84
64000 1984.49
65000 1998.3
66000 2010.46
67000 2019.33
68000 2029.72
69000 2038.85
70000 2052.76
71000 2055.42
72000 2051.16
73000 2057.41
74000 2073.08
75000 2090.01
76000 2095.94
77000 2091.91
78000 2093.72
79000 2100.3
80000 2109.05
81000 2114.55
82000 2120.23
83000 2130.51
84000 2141.88
85000 2157.39
86000 2171.74
87000 2177.25
88000 2168.8
89000 2166.84
90000 2174.64
91000 2181.97
92000 2182.64
93000 2186.44
94000 2192.38
95000 2189.21
96000 2199.15
97000 2191.57
98000 2186.02
99000 2191.58
100000 2206.12
101000 2206.93
102000 2198.15
103000 2192.2
104000 2194.31
105000 2194.12
106000 2199.05
107000 2205.12
108000 2212.63
109000 2225.06
110000 2230.93
111000 2222.75
112000 2218.71
113000 2218.62
114000 2225.39
115000 2231.79
116000 2232.35
117000 2234.17
118000 2238.4
119000 2247.55
120000 2250.64
121000 2257.96
122000 2281.33
123000 2303.59
124000 2317.96
125000 2320.37
126000 2327.65
127000 2332.12
128000 2337.19
129000 2342.45
130000 2346.52
131000 2343.72
132000 2346.15
133000 2353.16
134000 2355.4
135000 2364.86
136000 2375.64
137000 2387.66
138000 2392.69
139000 2393.54
140000 2388.65
141000 2380.27
142000 2367.17
143000 2363.75
144000 2368
145000 2375.96
146000 2387.3
147000 2401.11
148000 2400.73
149000 2410.24
150000 2422.26
151000 2425.92
152000 2430.39
153000 2434.6
154000 2439.14
155000 2445.25
156000 2438.62
157000 2433.79
158000 2427.49
159000 2422.39
160000 2429.64
161000 2446.28
162000 2436.78
163000 2424.99
164000 2429.78
165000 2427.71
166000 2428.8
167000 2442.19
168000 2453.34
169000 2464.32
170000 2457.98
171000 2459.69
172000 2457.3
173000 2463.9
174000 2464.74
175000 2465
176000 2470.21
177000 2484.79
178000 2499.05
179000 2514.85
180000 2527.55
181000 2528.53
182000 2529.01
183000 2534.6
184000 2532.35
185000 2527.32
186000 2524.89
187000 2527.31
188000 2525.1
189000 2518.96
190000 2517.95
191000 2519.68
192000 2515.82
193000 2507.7
194000 2506.43
195000 2507.67
196000 2510.63
197000 2506.9
198000 2500.14
199000 2505.62
200000 2502.27
201000 2501.91
202000 2491.59
203000 2485.55
204000 2483.18
205000 2487.64
