# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 539.747
2000 912.869
3000 983.012
4000 1037.57
5000 1186.89
6000 1275.9
7000 1281.58
8000 1289.63
9000 1294.69
10000 1305.16
11000 1317.63
12000 1334.97
13000 1351.26
14000 1371.2
15000 1389.67
16000 1398.66
17000 1411.23
18000 1432.99
19000 1441.49
20000 1452.68
21000 1472.43
22000 1490.23
23000 1510.63
24000 1533.61
25000 1557.58
26000 1580.62
27000 1609.3
28000 1626.69
29000 1627.48
30000 1634.96
31000 1642.08
32000 1643.51
33000 1645.11
34000 1657.63
35000 1663.23
36000 1674.9
37000 1682.55
38000 1695.91
39000 1696.83
40000 1691.31
41000 1683.72
42000 1685.52
43000 1687.95
44000 1698.64
45000 1712.14
46000 1727.56
47000 1736.61
48000 1743.82
49000 1738.87
50000 1738.19
51000 1738.04
52000 1734.66
53000 1740.88
54000 1735.76
55000 1733.1
56000 1747.41
57000 1762.98
58000 1779.53
59000 1797.94
60000 1820.78
61000 1831.23
62000 1837.34
63000 1843.3
64000 1852.82
65000 1860.87
66000 1861.53
67000 1854.28
68000 1854.52
69000 1858.08
70000 1856
71000 1866.75
72000 1881.75
73000 1892.51
74000 1907.5
75000 1913.02
76000 1921.7
77000 1928.93
78000 1934.31
79000 1936.81
80000 1953.28
81000 1968.12
82000 1974.3
83000 1983.18
84000 1988.24
85000 1990.26
86000 1997.99
87000 2006.09
88000 2018.64
89000 2026.26
90000 2035.87
91000 2035.62
92000 2034.2
93000 2036.06
94000 2044.2
95000 2048.5
96000 2057.67
97000 2066.57
98000 2084.61
99000 2097.8
100000 2102.25
101000 2102.85
102000 2110.39
103000 2124.49
104000 2139.73
105000 2153.61
106000 2168.77
107000 2196.06
108000 2218.72
109000 2228.82
110000 2235.45
111000 2232.67
112000 2236.53
113000 2244.45
114000 2262.43
115000 2274.79
116000 2278.74
117000 2270.55
118000 2266.41
119000 2263.37
120000 2257.43
121000 2256.58
122000 2255.02
123000 2262.37
124000 2276.66
125000 2275.31
126000 2269.91
127000 2279.26
128000 2299.92
129000 2300.61
130000 2300.22
131000 2305.86
132000 2299.42
133000 2297.18
134000 2304.12
135000 2318.96
136000 2343.69
137000 2373.34
138000 2392.29
139000 2401.22
140000 2403.57
141000 2402.31
142000 2406.41
143000 2400.65
144000 2398.02
145000 2389.93
146000 2385.27
147000 2378.22
148000 2369.89
149000 2364.87
150000 2365.26
151000 2364.48
152000 2369.93
153000 2382.91
154000 2385.22
155000 2383.64
156000 2393.88
157000 2399.84
158000 2418.76
159000 2429.5
160000 2445.55
161000 2456.12
162000 2458.32
163000 2460.53
164000 2453.37
165000 2455.35
166000 2453
167000 2452.13
168000 2443.46
169000 2441.59
170000 2435.63
171000 2430.36
172000 2423.61
173000 2422.2
174000 2420.69
175000 2414.6
176000 2416.92
177000 2420.71
178000 2426.93
179000 2429.52
180000 2430.95
181000 2436.89
182000 2441.62
183000 2447.36
184000 2453.9
185000 2460.7
186000 2467.15
187000 2470.42
188000 2474.93
189000 2468.26
190000 2461.37
191000 2466.49
192000 2483.92
193000 2489.56
194000 2487.42
195000 2493.01
196000 2497.75
197000 2487.79
198000 2497.54
199000 2500.21
200000 2506.73
201000 2513.88
202000 2525.67
203000 2524.17
204000 2526.7
205000 2533.02
