# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 539.747
2000 912.869
3000 983.012
4000 1037.57
5000 1186.89
6000 1275.36
7000 1281.97
8000 1284.07
9000 1287.88
10000 1293.62
11000 1303.81
12000 1316.41
13000 1325.2
14000 1329.68
15000 1336.51
16000 1346.49
17000 1357.1
18000 1368.51
19000 1380.17
20000 1394.46
21000 1400.04
22000 1409.43
23000 1419.27
24000 1422.19
25000 1417.67
26000 1416.45
27000 1412.72
28000 1421.33
29000 1431.11
30000 1433.03
31000 1434.28
32000 1438.64
33000 1445.64
34000 1444.52
35000 1447.71
36000 1450.67
37000 1455.56
38000 1463.92
39000 1473.97
40000 1491.44
41000 1501.94
42000 1512.87
43000 1516.07
44000 1520.27
45000 1536.28
46000 1551.55
47000 1558.34
48000 1569.53
49000 1584.27
50000 1598.75
51000 1617.54
52000 1633.23
53000 1641.94
54000 1644.48
55000 1655.16
56000 1662.1
57000 1662.44
58000 1666.71
59000 1670.62
60000 1675.56
61000 1676.11
62000 1680.18
63000 1692.3
64000 1709.96
65000 1733.92
66000 1754.5
67000 1777.2
68000 1802.06
69000 1830.82
70000 1850.09
71000 1855.16
72000 1852.52
73000 1852.13
74000 1856.93
75000 1860.95
76000 1869.81
77000 1876.48
78000 1881.45
79000 1890.98
80000 1897.43
81000 1907.85
82000 1923.73
83000 1930.87
84000 1921.98
85000 1904.64
86000 1900.93
87000 1893.51
88000 1893.86
89000 1904.29
90000 1920.28
91000 1924.14
92000 1916.23
93000 1912.79
94000 1914.88
95000 1907.52
96000 1906
97000 1897.29
98000 1896.38
99000 1893.49
100000 1891.21
101000 1881
102000 1870.69
103000 1870.45
104000 1882.17
105000 1891.02
106000 1899.5
107000 1903.92
108000 1913.22
109000 1924.13
110000 1937.66
111000 1957.97
112000 1963.7
113000 1975.06
114000 1983.92
115000 1992.79
116000 2005.38
117000 2005.31
118000 2009.52
119000 2017.69
120000 2021.4
121000 2028.06
122000 2043.29
123000 2066.45
124000 2088.43
125000 2097.45
126000 2098.9
127000 2104.24
128000 2108.05
129000 2115.12
130000 2118.34
131000 2122.97
132000 2129
133000 2131.09
134000 2139.72
135000 2126.48
136000 2108.51
137000 2112.75
138000 2110.29
139000 2102.93
140000 2100.72
141000 2101.84
142000 2097.72
143000 2105.27
144000 2111.24
145000 2109.69
146000 2118.66
147000 2137.08
148000 2150.56
149000 2161.17
150000 2176.33
151000 2179.79
152000 2168.93
153000 2167.4
154000 2167.3
155000 2165.35
156000 2154.75
157000 2144.77
158000 2155.84
159000 2164.59
160000 2173
161000 2175.05
162000 2179.22
163000 2189.7
164000 2193.17
165000 2197.64
166000 2195.94
167000 2193.95
168000 2195.25
169000 2198.13
170000 2192.9
171000 2184.99
172000 2187.53
173000 2202.41
174000 2202.01
175000 2210.81
176000 2213.91
177000 2212.58
178000 2212.93
179000 2205.34
180000 2203.97
181000 2206.59
182000 2214.23
183000 2222.2
184000 2223.87
185000 2218.26
186000 2211.31
187000 2207.29
188000 2206.24
189000 2209.41
190000 2217.83
191000 2223.45
192000 2225.98
193000 2232.62
194000 2239.97
195000 2241.83
196000 2238.65
197000 2242.75
198000 2247.33
199000 2249.21
200000 2246.51
201000 2253.06
202000 2252.89
203000 2257.37
204000 2256.23
205000 2252.09
