# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -14.0729
207000 1.3848
208000 -0.539906
209000 -1.0513
210000 -0.108094
211000 -0.7511
212000 2.35989
213000 -2.42717
214000 -1.25299
215000 -1.08459
216000 0.438134
217000 -0.00725636
218000 -1.04762
219000 -0.861817
220000 -1.45537
221000 -0.0787901
222000 -0.601021
223000 -1.96864
224000 0.211391
225000 0.613124
226000 -2.8506
227000 -3.36707
228000 -1.40584
229000 -3.04168
230000 -2.08307
231000 -2.26137
232000 -1.87686
233000 -2.58679
234000 -2.80136
235000 -2.76571
236000 -1.04854
237000 -3.1133
238000 -1.16752
239000 -0.678036
240000 0.342526
241000 -0.643736
242000 -1.84977
243000 -0.827713
244000 0.35448
245000 -1.18161
246000 1.29279
247000 -0.348917
248000 -0.217535
249000 1.27371
250000 1.36127
251000 2.04435
252000 1.83269
253000 0.309408
254000 2.08269
255000 0.657887
256000 1.7089
257000 1.9595
258000 3.40035
259000 3.5181
260000 4.52459
261000 4.34382
262000 5.88829
263000 5.42177
264000 5.85683
265000 5.66204
266000 5.42474
267000 5.62521
268000 4.55798
269000 4.96812
270000 3.49644
271000 3.44444
272000 1.96052
273000 2.79367
274000 4.0371
275000 3.62051
276000 4.15058
277000 3.39489
278000 1.48469
279000 3.27483
280000 3.02293
281000 3.56929
282000 2.22236
283000 1.89052
284000 2.76041
285000 2.10518
286000 1.03204
287000 2.70782
288000 3.35167
289000 4.57529
290000 1.0162
291000 1.27176
292000 -0.546634
293000 0.000606756
294000 0.887701
295000 0.392857
296000 -0.888212
297000 1.15272
298000 0.702691
299000 0.898837
300000 0.514628
301000 0.248605
302000 0.746003
303000 0.131206
304000 0.111586
305000 0.641145
306000 1.90253
307000 1.91605
308000 0.123876
309000 -0.0693137
310000 -1.41349
311000 0.378604
312000 1.55681
313000 2.09061
314000 2.88126
315000 1.14974
316000 1.38595
317000 -0.701351
318000 0.580544
319000 0.144766
320000 -0.365135
321000 1.5973
322000 1.97935
323000 -1.98238
324000 -0.607845
325000 0.42747
326000 1.74719
327000 -0.403159
328000 1.19159
329000 0.809338
330000 0.747669
331000 2.15146
332000 0.852843
333000 3.39008
334000 2.48109
335000 0.190402
336000 0.836098
337000 -0.27455
338000 -0.112095
339000 0.944803
340000 0.757668
341000 -0.108286
342000 -0.863842
343000 -0.730286
344000 1.17801
345000 0.667027
346000 0.968953
347000 1.2825
348000 0.206738
349000 0.0658701
350000 -1.1087
351000 0.436608
352000 -1.33088
353000 -1.94206
354000 -1.82319
355000 -2.06414
356000 -2.42352
357000 -2.71534
358000 -2.40835
359000 -3.43339
360000 -1.67326
361000 -4.45891
362000 -3.25338
363000 -3.77891
364000 -3.49996
365000 -4.38203
366000 -3.1267
367000 -5.18831
368000 -1.73353
369000 -2.70643
370000 -5.37959
371000 -4.41085
372000 -3.59403
373000 -3.9608
374000 -3.59406
375000 -3.63605
376000 -2.21315
377000 -1.8162
378000 -2.25695
379000 -1.1424
380000 0.253121
381000 1.18195
382000 0.176455
383000 -0.847852
384000 0.841749
385000 3.02143
386000 0.321809
387000 2.326
388000 -0.507288
389000 1.584
390000 -0.755852
391000 -0.401025
392000 2.74582
393000 2.70447
394000 3.32274
395000 3.66872
396000 2.1721
397000 1.28855
398000 1.41028
399000 0.13053
400000 -0.197761
401000 1.90359
402000 5.53271
403000 4.18601
404000 4.67714
405000 4.60066
406000 4.01277
407000 5.95028
408000 5.61369
409000 3.0726
410000 4.01658
411000 5.26492
412000 6.19289
413000 7.25203
414000 6.68258
415000 6.66544
416000 5.69865
417000 6.56539
418000 3.33906
419000 5.83844
420000 5.97502
421000 5.10767
422000 5.66341
423000 4.94025
424000 5.37956
425000 5.72991
426000 5.70566
427000 6.03641
428000 5.64172
429000 5.63277
430000 5.40593
431000 5.25653
432000 5.08116
433000 5.08641
434000 4.95101
435000 1.54153
436000 5.38077
437000 4.77135
438000 3.85374
439000 3.81332
440000 3.65967
441000 4.07824
442000 4.27818
443000 6.55998
444000 4.92667
445000 3.25379
446000 2.82132
447000 3.84162
448000 5.29002
449000 3.46466
450000 3.73386
451000 2.27389
452000 2.99605
453000 4.96359
454000 2.11343
455000 3.48394
456000 3.35396
457000 2.00714
458000 2.81211
459000 1.9021
460000 4.32049
461000 6.09853
462000 4.99644
463000 3.13382
464000 3.56498
465000 5.18053
466000 2.25286
467000 2.09421
468000 3.71221
469000 3.93422
470000 2.99604
471000 1.23197
472000 1.30577
473000 1.43994
474000 1.8481
475000 0.690565
476000 1.67734
477000 2.43609
478000 -0.588977
479000 -1.04006
480000 -0.705247
481000 -0.947249
482000 -0.109797
483000 1.26021
484000 2.48446
485000 3.5491
486000 2.02692
487000 2.45733
488000 0.782117
489000 3.26118
490000 1.65078
491000 2.31693
492000 1.25438
493000 0.260048
494000 0.0468162
495000 0.366168
496000 2.08379
497000 0.363707
498000 1.79698
499000 2.48538
500000 1.97649
501000 0.839488
502000 -0.149141
503000 0.298821
504000 2.30124
505000 3.81239
506000 3.09825
507000 1.59121
508000 0.45362
509000 -0.191274
510000 0.418669
511000 0.258538
512000 1.20358
513000 4.58242
514000 4.09637
515000 4.0365
516000 6.53901
517000 7.11304
518000 4.41408
519000 4.06593
520000 3.91
521000 5.33816
522000 4.93052
523000 4.7449
524000 4.59364
525000 3.74964
526000 3.69973
527000 4.59426
528000 5.17845
529000 4.3781
530000 3.40699
531000 1.56504
532000 1.51637
533000 2.5523
534000 1.97092
535000 0.383927
536000 1.0929
537000 0.383888
538000 -0.792364
539000 0.153479
540000 0.706207
541000 2.41775
542000 3.06541
543000 1.28438
544000 -0.299635
545000 -0.254391
546000 1.79248
547000 1.29165
548000 1.80103
549000 0.779665
550000 1.66514
551000 2.22114
552000 2.50709
553000 2.53125
554000 2.8368
555000 3.80147
556000 4.97818
557000 2.54122
558000 3.29785
559000 2.51026
560000 1.0734
561000 5.49065
562000 4.45579
563000 4.51191
564000 3.3058
565000 1.88823
566000 5.24271
567000 5.38546
568000 5.25977
569000 2.72816
570000 3.96293
571000 3.3197
572000 4.09775
573000 3.80108
574000 3.74198
575000 3.83428
576000 3.59965
577000 4.36123
578000 3.93556
579000 6.93417
580000 6.86213
581000 6.15335
582000 5.54103
583000 6.51914
584000 7.04312
585000 7.03033
586000 6.4974
587000 5.34705
588000 8.20071
589000 7.4748
590000 8.06916
591000 7.7547
592000 7.99878
593000 6.60597
594000 6.62583
595000 6.69718
596000 7.13423
597000 7.26483
598000 7.6826
599000 7.90895
600000 7.75817
601000 4.71318
602000 5.52427
603000 4.98416
604000 7.04559
605000 5.32051
606000 6.12957
607000 7.78241
608000 9.7461
609000 8.54426
610000 6.69451
611000 6.00245
612000 6.16764
613000 8.1035
614000 7.40495
615000 5.77712
616000 5.90287
617000 5.61078
618000 4.63879
619000 3.71351
620000 4.73192
621000 6.06133
622000 7.82417
623000 6.88688
624000 7.47394
625000 7.09966
626000 6.21595
627000 5.47688
628000 4.12191
629000 3.93705
630000 2.7767
631000 3.36181
632000 4.79057
633000 4.37934
634000 3.88648
635000 4.91285
636000 3.06472
637000 1.44202
638000 2.06116
639000 2.75222
640000 1.96143
641000 2.60361
642000 4.03064
643000 3.1377
644000 2.38005
645000 1.90251
646000 3.77229
647000 3.02082
648000 1.16599
649000 0.691051
650000 2.2873
651000 1.58189
652000 1.33921
653000 1.07118
654000 -0.214565
655000 0.715358
656000 1.62205
657000 0.700625
658000 2.33662
659000 1.81369
660000 2.26607
661000 1.9178
662000 1.78828
663000 2.45545
664000 2.77482
665000 2.22033
666000 2.35197
667000 3.71591
668000 3.4686
669000 2.87601
670000 3.03637
671000 3.09367
672000 1.7482
673000 2.33904
674000 2.13297
675000 0.924342
676000 1.22633
677000 0.727382
678000 1.95912
679000 1.8536
680000 2.21072
681000 3.56598
682000 2.42979
683000 0.262206
684000 -0.41425
685000 -1.43991
686000 -0.244152
687000 -0.439646
688000 -3.91738
689000 -4.05279
690000 -1.00626
691000 -0.701973
692000 0.339274
693000 1.94362
694000 1.45146
695000 1.32438
696000 0.317294
697000 -0.282099
698000 -0.0629562
699000 0.483416
700000 0.576023
701000 -1.05268
702000 -0.278598
703000 0.689646
704000 3.36823
705000 0.192618
706000 2.0397
707000 2.36274
708000 2.27677
709000 1.58919
710000 -0.153664
711000 -1.32132
712000 1.27364
713000 2.78861
714000 2.37903
715000 3.30882
716000 3.15329
717000 1.74747
718000 0.590768
719000 1.46354
720000 2.00503
721000 4.28609
722000 6.84199
723000 5.92451
724000 3.56223
725000 4.70646
726000 5.11829
727000 3.68067
728000 3.19291
729000 4.79607
730000 6.53878
731000 7.54858
