# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -6.24901
207000 -3.85904
208000 -3.83767
209000 -6.23948
210000 -7.41708
211000 -7.25745
212000 -6.70866
213000 -5.92209
214000 -4.56614
215000 -4.20477
216000 -6.60791
217000 -5.64465
218000 -7.31847
219000 -6.00448
220000 -6.5843
221000 -6.53613
222000 -8.00274
223000 -7.83519
224000 -8.22567
225000 -9.34513
226000 -7.93892
227000 -8.94859
228000 -8.34065
229000 -6.37236
230000 -9.26325
231000 -10.7554
232000 -10.7209
233000 -12.1563
234000 -12.2318
235000 -10.5331
236000 -10.9467
237000 -11.9118
238000 -14.831
239000 -10.3306
240000 -8.55881
241000 -12.0803
242000 -11.5396
243000 -9.40812
244000 -8.16063
245000 -7.75567
246000 -9.87726
247000 -10.415
248000 -3.91645
249000 -1.91074
250000 -4.69358
251000 -3.42587
252000 -5.37318
253000 -3.74258
254000 -4.67452
255000 -6.10484
256000 -6.91661
257000 -9.18877
258000 -8.4518
259000 -10.8838
260000 -9.74173
261000 -10.0236
262000 -12.6264
263000 -10.3857
264000 -8.40672
265000 -8.94514
266000 -8.57202
267000 -10.6866
268000 -8.17712
269000 -9.83127
270000 -10.9218
271000 -8.63885
272000 -7.42221
273000 -6.99022
274000 -6.99974
275000 -8.91037
276000 -2.50108
277000 -4.8302
278000 -7.37972
279000 -5.55489
280000 -4.85926
281000 -2.52855
282000 0.536703
283000 -5.08665
284000 -5.37481
285000 -5.39791
286000 -6.50014
287000 -8.13903
288000 -5.42511
289000 -5.10322
290000 -6.99955
291000 -9.53726
292000 -12.0671
293000 -10.1662
294000 -8.73367
295000 -8.72003
296000 -10.6378
297000 -11.8544
298000 -10.773
299000 -9.99149
300000 -10.8655
301000 -11.0882
302000 -12.062
303000 -11.6047
304000 -10.5886
305000 -13.3887
306000 -9.91993
307000 -5.6533
308000 -5.68627
309000 -5.94607
310000 -4.68746
311000 -1.04575
312000 -6.25127
313000 -3.20068
314000 0.143
315000 -1.97405
316000 -2.9687
317000 -4.00237
318000 -5.28983
319000 -6.93032
320000 -7.58995
321000 -4.65433
322000 -5.97777
323000 -7.59745
324000 -7.90072
325000 -11.0111
326000 -11.0873
327000 -7.83474
328000 -8.66451
329000 -6.35128
330000 -2.21108
331000 -3.66924
332000 -7.86775
333000 -8.04199
334000 -5.1887
335000 -6.58561
336000 -7.08398
337000 -9.71167
338000 -7.55468
339000 -9.39977
340000 -9.59438
341000 -7.31986
342000 -13.2647
343000 -10.0696
344000 -8.52601
345000 -10.7372
346000 -9.7694
347000 -8.6155
348000 -7.93566
349000 -10.2642
350000 -12.1467
351000 -7.63428
352000 -10.6961
353000 -12.6796
354000 -16.5874
355000 -18.4997
356000 -19.0887
357000 -18.4916
358000 -15.2648
359000 -15.9246
360000 -17.9844
361000 -18.0998
362000 -17.8226
363000 -20.2552
364000 -21.3192
365000 -20.9343
366000 -21.7374
367000 -26.4354
368000 -27.4415
369000 -25.4014
370000 -25.2504
371000 -29.8199
372000 -28.017
373000 -29.0931
374000 -26.9144
375000 -30.1077
376000 -27.7062
377000 -29.0037
378000 -25.8627
379000 -26.8157
380000 -23.533
381000 -22.1075
382000 -26.0483
383000 -26.3565
384000 -22.0089
385000 -22.7702
386000 -27.2311
387000 -27.5758
388000 -24.0704
389000 -27.177
390000 -29.1665
391000 -28.6052
392000 -25.9877
393000 -24.8238
394000 -21.7493
395000 -19.8156
396000 -19.0743
397000 -22.5933
398000 -19.0553
399000 -19.164
400000 -21.9393
401000 -22.266
402000 -22.7819
403000 -23.0472
404000 -19.2686
405000 -17.3073
406000 -15.0291
407000 -13.453
408000 -15.3966
409000 -13.2172
410000 -13.6497
411000 -11.305
412000 -11.1591
413000 -11.1073
414000 -11.5028
415000 -12.4235
416000 -8.22249
417000 -8.33818
418000 -9.58368
419000 -8.17367
420000 -9.68983
421000 -7.32465
422000 -2.27528
423000 -5.26132
424000 -5.37582
425000 -8.79561
426000 -5.92869
427000 -3.06821
428000 -3.19385
429000 -1.49144
430000 -4.17597
431000 -3.755
432000 -2.3181
433000 -1.36944
434000 -0.351691
435000 -6.26651
436000 -6.54254
437000 -9.40932
438000 -11.3253
439000 -7.97445
440000 -7.55186
441000 -9.6552
442000 -8.20471
