# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -1.17871
207000 -0.608072
208000 -4.51272
209000 -0.613622
210000 4.11865
211000 0.678878
212000 3.68398
213000 -0.404269
214000 -0.0869149
215000 -0.75564
216000 2.5714
217000 3.56575
218000 4.3911
219000 3.49225
220000 3.39446
221000 4.24226
222000 4.61801
223000 2.57426
224000 4.31217
225000 4.78533
226000 2.42305
227000 4.33572
228000 0.875395
229000 -3.28177
230000 -0.862223
231000 -1.59338
232000 2.03138
233000 7.48666
234000 9.61313
235000 8.36999
236000 9.65031
237000 7.67077
238000 6.91395
239000 8.12696
240000 8.57738
241000 6.04762
242000 9.46128
243000 12.8276
244000 13.4224
245000 16.0947
246000 12.8669
247000 10.8676
248000 10.2866
249000 13.8947
250000 14.3306
251000 12.1165
252000 13.8554
253000 13.0569
254000 13.5267
255000 17.4705
256000 18.7764
257000 13.7487
258000 11.8034
259000 14.16
260000 16.1794
261000 14.8137
262000 11.801
263000 10.233
264000 10.259
265000 12.0594
266000 11.0847
267000 10.6801
268000 9.13507
269000 10.0938
270000 10.7652
271000 14.5994
272000 11.6305
273000 10.6434
274000 10.3103
275000 11.6205
276000 12.2021
277000 10.5175
278000 9.37976
279000 12.3946
280000 12.1403
281000 9.84369
282000 5.99968
283000 3.59982
284000 7.22633
285000 7.47579
286000 4.22466
287000 6.77686
288000 4.6786
289000 2.29268
290000 3.64392
291000 1.20708
292000 0.649632
293000 3.68164
294000 2.81243
295000 6.33861
296000 6.73191
297000 6.80472
298000 7.76368
299000 5.04778
300000 5.78329
301000 3.08745
302000 0.388271
303000 1.70513
304000 1.97068
305000 2.33076
306000 5.90523
307000 7.32584
308000 8.03481
309000 7.14596
310000 2.92915
311000 2.45622
312000 2.92197
313000 3.84077
314000 2.8243
315000 3.87571
316000 0.481667
317000 4.81434
318000 3.79868
319000 1.00301
320000 3.75729
321000 8.74124
322000 5.42502
323000 7.56668
324000 5.08561
325000 7.9281
326000 7.7867
327000 12.8168
328000 9.51206
329000 10.2548
330000 10.867
331000 12.7245
332000 10.4653
333000 8.15131
334000 8.17691
335000 11.4747
336000 11.6504
337000 10.5204
338000 13.2912
339000 10.7035
340000 9.63293
341000 7.98741
342000 6.66167
343000 9.80825
344000 8.51622
345000 6.51723
346000 3.99835
347000 2.43083
348000 3.60842
349000 3.01673
350000 2.66393
351000 5.07684
352000 1.68279
353000 2.69187
354000 2.04505
355000 0.247171
356000 1.1184
357000 6.24509
358000 -0.428335
359000 0.910886
360000 0.00765263
361000 -1.36191
362000 -0.383442
363000 1.05445
364000 2.43016
365000 2.65524
366000 1.19176
367000 3.19186
368000 1.02808
369000 -2.31592
370000 -0.463626
371000 1.75504
372000 2.69257
373000 -3.76673
374000 -1.57961
375000 0.248726
376000 -1.7148
377000 -2.18973
378000 0.598494
379000 -0.76179
380000 -1.19066
381000 -2.03547
382000 -2.93102
383000 -4.14019
384000 -4.41739
385000 -7.08781
386000 -4.9168
387000 -8.26057
388000 -8.31244
389000 -4.28773
390000 -3.25716
391000 -4.97794
392000 -3.24566
393000 1.82449
394000 1.43169
395000 5.07372
396000 4.26463
397000 3.85325
398000 5.25996
399000 5.93078
400000 1.94813
401000 0.0456439
402000 1.64884
403000 -0.380588
404000 -1.12169
405000 -4.47439
406000 -3.57702
407000 -4.38538
408000 -6.52874
409000 -6.13003
410000 -7.14539
411000 -5.75558
412000 -6.48936
413000 -3.07157
414000 -0.612952
415000 -5.91327
416000 -5.19374
417000 -7.5088
418000 -6.22696
419000 -4.44049
420000 -4.12212
421000 -6.83692
422000 -5.23058
423000 -8.0659
424000 -8.16366
425000 -6.46644
426000 -7.27591
427000 -7.52878
428000 -11.8806
429000 -12.7697
430000 -13.1087
431000 -11.2466
432000 -12.0377
433000 -11.5922
434000 -9.89238
435000 -14.455
436000 -13.3201
437000 -10.7774
438000 -16.2226
439000 -19.3849
440000 -18.7647
441000 -18.1088
442000 -17.104
443000 -12.7207
444000 -11.0055
445000 -8.74284
446000 -10.9951
447000 -14.0232
448000 -12.9775
449000 -11.8119
450000 -11.006
451000 -8.73058
452000 -9.40819
453000 -12.774
454000 -17.517
455000 -14.9906
456000 -16.6952
457000 -15.5325
458000 -11.1283
459000 -8.91615
460000 -11.4738
461000 -17.6824
462000 -17.437
463000 -15.8754
464000 -14.0279
465000 -15.501
466000 -15.7754
467000 -16.5953
468000 -20.6399
469000 -18.8834
470000 -14.0467
471000 -13.7688
472000 -10.4005
473000 -8.02863
474000 -11.6787
475000 -13.7163
476000 -10.9934
477000 -11.5692
478000 -10.8551
479000 -13.1581
480000 -16.5762
481000 -16.3675
482000 -14.4847
483000 -15.0817
484000 -11.1053
485000 -10.8693
486000 -15.3587
487000 -14.6303
488000 -13.6911
489000 -16.4835
490000 -9.51217
491000 -15.7065
492000 -17.6824
493000 -12.3418
494000 -8.32741
495000 -9.19763
496000 -7.85291
497000 -10.0189
498000 -8.31057
499000 -7.35923
500000 -3.13457
501000 -6.36726
502000 -3.11788
503000 -4.41738
504000 -6.41677
505000 -5.80574
506000 -4.21132
507000 -3.42105
508000 -3.29805
509000 -1.95277
510000 -4.39632
511000 -4.55152
512000 -4.43323
513000 -3.58181
514000 -4.78778
515000 -6.79469
516000 -4.47214
517000 -3.83466
518000 -4.79646
519000 -8.62774
520000 -9.53167
521000 -6.24593
522000 -1.20702
523000 -1.60718
524000 2.31648
525000 -0.783967
526000 -1.76323
527000 0.788221
528000 -2.64645
529000 -4.9007
530000 -5.79832
531000 -5.5955
532000 -4.18289
533000 -5.62465
534000 -8.02094
535000 -8.42663
536000 -5.39361
537000 -7.24226
538000 -4.82858
539000 -7.95134
540000 -6.08324
541000 -2.32944
542000 -1.12826
543000 0.491134
544000 1.38464
545000 2.27295
546000 1.51515
547000 1.70959
548000 -3.59597
549000 -3.67386
550000 -1.36088
551000 2.04033
552000 4.15659
553000 1.73989
554000 0.767955
555000 1.83271
556000 1.78445
557000 0.147607
558000 -2.29432
559000 -1.87017
560000 -1.64525
561000 2.67724
562000 -2.78578
563000 -1.90604
564000 -0.175001
565000 0.681637
566000 -1.44354
567000 -1.77423
568000 -1.28162
569000 -4.60351
570000 -6.04038
