# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 554.21
2000 903.839
3000 999.598
4000 1071.33
5000 1231.37
6000 1359.09
7000 1376.91
8000 1388.17
9000 1403.11
10000 1412.2
11000 1430.09
12000 1446.33
13000 1463.32
14000 1482.95
15000 1504.43
16000 1517.06
17000 1520.56
18000 1521.9
19000 1528.03
20000 1541.66
21000 1546.97
22000 1558.18
23000 1574.79
24000 1586.61
25000 1595.12
26000 1603.6
27000 1614.44
28000 1629.86
29000 1647.24
30000 1662.06
31000 1670
32000 1675.74
33000 1689.27
34000 1703.56
35000 1710.38
36000 1726.95
37000 1736.79
38000 1736.38
39000 1750.5
40000 1760.21
41000 1776.5
42000 1794.59
43000 1803.9
44000 1801.27
45000 1804.15
46000 1804.67
47000 1806.19
48000 1815.12
49000 1830.94
50000 1853.02
51000 1867.53
52000 1885.05
53000 1900.64
54000 1914.73
55000 1927.74
56000 1945.18
57000 1957.85
58000 1966.36
59000 1982.71
60000 1998.15
61000 2011.75
62000 2021.86
63000 2034.15
64000 2053.38
65000 2070.61
66000 2090.27
67000 2110.5
68000 2116.23
69000 2121.72
70000 2118.05
71000 2114.69
72000 2117.91
73000 2138.93
74000 2147.75
75000 2147.94
76000 2141.26
77000 2139.28
78000 2140.51
79000 2129.11
80000 2116.75
81000 2111.16
82000 2124.94
83000 2125.43
84000 2111.5
85000 2109.77
86000 2107.2
87000 2101.28
88000 2094.98
89000 2096.64
90000 2101.84
91000 2102.77
92000 2105.48
93000 2104.21
94000 2110
95000 2113.14
96000 2111.55
97000 2108.72
98000 2111.37
99000 2115.91
100000 2132.12
101000 2144.95
102000 2156.32
103000 2168.18
104000 2184.04
105000 2195.75
106000 2201.84
107000 2212.13
108000 2217.56
109000 2230.25
110000 2246.62
111000 2260.06
112000 2266.77
113000 2265.09
114000 2274.67
115000 2288.27
116000 2299.62
117000 2307.97
118000 2315.58
119000 2316.57
120000 2312.29
121000 2316.21
122000 2324.59
123000 2335.86
124000 2342.66
125000 2349.27
126000 2362.46
127000 2379.38
128000 2397.33
129000 2414.25
130000 2427.1
131000 2447.77
132000 2468.68
133000 2487.04
134000 2511.86
135000 2533.25
136000 2553.43
137000 2566.91
138000 2579.5
139000 2580.08
140000 2585.66
141000 2595.08
142000 2600.67
143000 2593.43
144000 2590.17
145000 2598.78
146000 2590.12
147000 2578.31
148000 2575.75
149000 2580.51
150000 2589.56
151000 2606.91
152000 2613.75
153000 2605.64
154000 2609.41
155000 2620.08
156000 2616.66
157000 2615.35
158000 2613.39
159000 2601.01
160000 2596.15
161000 2592.54
162000 2594.93
163000 2597.01
164000 2603.7
165000 2601.73
166000 2596.3
167000 2597.8
168000 2595.31
169000 2589.3
170000 2591.77
171000 2600.47
172000 2608.13
173000 2607.83
174000 2609.37
175000 2599.85
176000 2588.43
177000 2580.88
178000 2576.8
179000 2579.62
180000 2587.37
181000 2605.12
182000 2615.71
183000 2628.09
184000 2633.57
185000 2633.99
186000 2643.53
187000 2645.53
188000 2642.25
189000 2636.01
190000 2629.33
191000 2632.41
192000 2647.03
193000 2652.15
194000 2655.71
195000 2660.24
196000 2662.25
197000 2675.34
198000 2693.83
199000 2714.99
200000 2728.31
201000 2737.68
202000 2747.75
203000 2759.04
204000 2777.48
205000 2789.32
