# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 542.856
2000 896.233
3000 920.909
4000 926.593
5000 1097.8
6000 1197.05
7000 1207.18
8000 1216.11
9000 1219.92
10000 1225.13
11000 1239.27
12000 1252.08
13000 1261.58
14000 1272.81
15000 1276.18
16000 1285.19
17000 1301.86
18000 1309.13
19000 1328.48
20000 1338.04
21000 1350.03
22000 1359.11
23000 1369.95
24000 1390.05
25000 1399.9
26000 1405.26
27000 1417.73
28000 1432.88
29000 1447.49
30000 1448.24
31000 1442.33
32000 1441.6
33000 1438.52
34000 1434.67
35000 1443.81
36000 1440.76
37000 1439.28
38000 1437.98
39000 1448.39
40000 1456.35
41000 1465.54
42000 1476.97
43000 1489.88
44000 1487.72
45000 1493.97
46000 1505.8
47000 1524.26
48000 1534.93
49000 1541.6
50000 1558.06
51000 1573.11
52000 1586.43
53000 1591.31
54000 1597.92
55000 1609.44
56000 1631.93
57000 1641.95
58000 1642.34
59000 1640.66
60000 1645.03
61000 1653.01
62000 1662.46
63000 1661.68
64000 1662.48
65000 1672.88
66000 1680.78
67000 1682.32
68000 1679.89
69000 1673.1
70000 1677.19
71000 1684.18
72000 1702.35
73000 1717.34
74000 1719.57
75000 1729.33
76000 1731.56
77000 1727.79
78000 1719.56
79000 1720.25
80000 1726.7
81000 1736.15
82000 1747.01
83000 1760.6
84000 1773.36
85000 1783.61
86000 1785.51
87000 1787.61
88000 1801.12
89000 1810.63
90000 1822.57
91000 1836.41
92000 1836.85
93000 1836.91
94000 1843.59
95000 1861.16
96000 1871.31
97000 1876.29
98000 1887.19
99000 1894.65
100000 1899.96
101000 1908.08
102000 1912.22
103000 1917.18
104000 1927.32
105000 1924.71
106000 1930.26
107000 1938.72
108000 1946.75
109000 1955.21
110000 1961.96
111000 1973.33
112000 1986
113000 2000.86
114000 2014.27
115000 2015.81
116000 2005.82
117000 1994.16
118000 1985.65
119000 1985.02
120000 1989.22
121000 1988.01
122000 1978.34
123000 1970.29
124000 1961.1
125000 1956.27
126000 1956.62
127000 1945.33
128000 1927.9
129000 1906.59
130000 1890.1
131000 1882.19
132000 1879.13
133000 1884.39
134000 1877.74
135000 1871.48
136000 1864.48
137000 1865.37
138000 1871.8
139000 1889.3
140000 1901.91
141000 1906.63
142000 1915.17
143000 1937.99
144000 1965.48
145000 1975.38
146000 1985.9
147000 1995.64
148000 2006.6
149000 2018.9
150000 2021.78
151000 2041.91
152000 2066.56
153000 2071.12
154000 2066.55
155000 2059.13
156000 2062.3
157000 2071.91
158000 2078.05
159000 2088.94
160000 2102.77
161000 2107.78
162000 2108.02
163000 2121.05
164000 2128.43
165000 2130.47
166000 2139.56
167000 2153.39
168000 2171.28
169000 2181.57
170000 2187.59
171000 2189.14
172000 2187.98
173000 2186.12
174000 2189.1
175000 2193.22
176000 2197.48
177000 2192.08
178000 2176.64
179000 2172.64
180000 2166.26
181000 2160.93
182000 2160.07
183000 2157.28
184000 2141.15
185000 2125.65
186000 2124.07
187000 2118.5
188000 2114.82
189000 2111.67
190000 2118.49
191000 2127.68
192000 2134.97
193000 2141.96
194000 2146.34
195000 2150.08
196000 2146.93
197000 2147.6
198000 2143.59
199000 2141.53
200000 2148.4
201000 2144.94
202000 2145.3
203000 2149.44
204000 2140.38
205000 2141.24
