# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 517.296
2000 861.344
3000 935.899
4000 956.529
5000 1065.43
6000 1152.98
7000 1161.69
8000 1176.24
9000 1192.02
10000 1199.58
11000 1205.53
12000 1208.09
13000 1210.99
14000 1224.49
15000 1238.08
16000 1245.57
17000 1254.77
18000 1268.25
19000 1278.07
20000 1291.14
21000 1300.16
22000 1310.71
23000 1318.22
24000 1330.78
25000 1337.19
26000 1335.7
27000 1340.65
28000 1341.51
29000 1354.91
30000 1382.11
31000 1399.66
32000 1409.05
33000 1426.62
34000 1450.64
35000 1472.89
36000 1486.19
37000 1504.33
38000 1515.54
39000 1522.82
40000 1543.04
41000 1564.94
42000 1578.31
43000 1586.65
44000 1595.03
45000 1596.58
46000 1588.93
47000 1590.25
48000 1589.72
49000 1581.42
50000 1575.98
51000 1578.72
52000 1589.24
53000 1605.62
54000 1614.33
55000 1616.63
56000 1626.77
57000 1634.65
58000 1638.62
59000 1649.15
60000 1658.95
61000 1662.27
62000 1668
63000 1684.88
64000 1701.32
65000 1724.17
66000 1747.52
67000 1767.03
68000 1783.74
69000 1794.36
70000 1806.73
71000 1818.99
72000 1834.79
73000 1850.64
74000 1866.88
75000 1881.59
76000 1894.01
77000 1905
78000 1922.5
79000 1940.58
80000 1948.64
81000 1953.8
82000 1957.56
83000 1963.27
84000 1967.68
85000 1974.63
86000 1968.34
87000 1969.52
88000 1977.87
89000 1974.74
90000 1971.43
91000 1966.58
92000 1961.44
93000 1962.32
94000 1964.87
95000 1967.56
96000 1970.43
97000 1963.4
98000 1971.48
99000 1971.44
100000 1971.49
101000 1968.7
102000 1961.84
103000 1954.87
104000 1954.43
105000 1958.47
106000 1962.44
107000 1966.86
108000 1967.26
109000 1964.96
110000 1970.47
111000 1980.15
112000 1992.2
113000 1997.49
114000 2001.03
115000 2006.8
116000 2008.6
117000 2018.73
118000 2029.77
119000 2028.99
120000 2028.58
121000 2025.22
122000 2020.52
123000 2010.39
124000 2005.81
125000 1999.53
126000 1984.65
127000 1980.12
128000 1982.48
129000 1973.63
130000 1970.19
131000 1972.11
132000 1983.2
133000 1993.85
134000 1994.71
135000 1998.68
136000 2000.42
137000 2001.62
138000 1997.79
139000 1999.18
140000 1994.97
141000 1988.09
142000 1990.94
143000 1998.51
144000 2002.66
145000 1999.99
146000 2000.1
147000 2014.17
148000 2017.44
149000 2020.46
150000 2022.48
151000 2025.25
152000 2032.75
153000 2037.59
154000 2052.79
155000 2059.4
156000 2062.42
157000 2056.63
158000 2052.97
159000 2049.51
160000 2042.34
161000 2037.55
162000 2036.45
163000 2045.45
164000 2042.98
165000 2042.57
166000 2034.92
167000 2034.04
168000 2029.91
169000 2020.7
170000 2015.77
171000 2020.15
172000 2025.14
173000 2020.89
174000 2024.13
175000 2030.39
176000 2041.84
177000 2046.14
178000 2052.94
179000 2056.09
180000 2057.29
181000 2058.99
182000 2062.86
183000 2068.87
184000 2069.69
185000 2072.74
186000 2081.39
187000 2081.1
188000 2089.64
189000 2096.69
190000 2099.46
191000 2094.54
192000 2107.57
193000 2113.98
194000 2100.55
195000 2088.94
196000 2084.29
197000 2086.27
198000 2078.95
199000 2083.57
200000 2092.71
201000 2102.17
202000 2106.7
203000 2112.58
204000 2116.98
205000 2136.36
