# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 3.08912
207000 3.23718
208000 -0.667201
209000 -2.38371
210000 0.618324
211000 1.74164
212000 -2.39999
213000 2.01307
214000 -0.500263
215000 -0.0984325
216000 -0.608652
217000 -0.46452
218000 -0.569833
219000 -0.699002
220000 -0.277301
221000 -0.615298
222000 1.17929
223000 -0.145012
224000 -1.25919
225000 -0.807777
226000 -1.14729
227000 0.283829
228000 -1.65362
229000 -0.751567
230000 -0.981438
231000 0.323902
232000 -0.92762
233000 -0.680989
234000 -0.907276
235000 -1.62887
236000 -1.31489
237000 -1.23153
238000 -1.54476
239000 -1.22288
240000 -1.9104
241000 -0.438212
242000 -1.71009
243000 -2.16898
244000 -2.28771
245000 -2.11397
246000 -1.66996
247000 -1.06574
248000 -1.95886
249000 -0.929294
250000 -1.43429
251000 -1.40298
252000 -1.66437
253000 -1.46789
254000 -1.82841
255000 -1.53911
256000 -2.32387
257000 -2.8898
258000 -2.74838
259000 -0.894879
260000 -1.87432
261000 -2.06012
262000 -1.52858
263000 -1.58544
264000 -0.89848
265000 -3.77485
266000 -1.76003
267000 -2.31814
268000 -1.22834
269000 -0.738189
270000 -1.43359
271000 -1.42442
272000 -0.765426
273000 -1.69111
274000 -2.01105
275000 -1.72763
276000 -1.21379
277000 -2.81698
278000 -2.22238
279000 -1.23571
280000 -1.21601
281000 -0.853477
282000 -2.33077
283000 -2.13215
284000 -0.615956
285000 -0.152955
286000 -0.500406
287000 -2.17117
288000 -0.196621
289000 -1.51444
290000 -1.56561
291000 -1.70378
292000 -1.04058
293000 -1.3686
294000 -2.6998
295000 -0.960683
296000 -1.74981
297000 -1.17349
298000 -0.800268
299000 -1.34366
300000 -1.77423
301000 -0.0196414
302000 -0.706812
303000 -0.157302
304000 2.51524
305000 -1.23829
306000 -0.563454
307000 -0.387936
308000 0.794254
309000 0.287739
310000 0.515884
311000 -1.30934
312000 -1.10301
313000 0.248684
314000 -1.28355
315000 -2.71443
316000 -1.71667
317000 -1.23225
318000 -1.76701
319000 -2.14479
320000 -1.218
321000 -0.193442
322000 -2.58719
323000 -1.81617
324000 -1.91114
325000 -2.25654
326000 -1.96583
327000 -2.74908
328000 -0.693941
329000 -2.23928
330000 -2.1054
331000 -2.28229
332000 -2.78474
333000 -2.06902
334000 -1.49541
335000 -1.02964
336000 -0.268126
337000 -2.02845
338000 -0.765995
339000 -0.736413
340000 -1.69323
341000 -0.425927
342000 -0.979599
343000 0.293552
344000 0.368882
345000 -0.747948
346000 -0.827089
347000 -0.222279
348000 -0.411029
349000 -1.05465
350000 0.366777
351000 -1.06747
352000 -0.743989
353000 -1.41377
354000 -2.24986
355000 -2.19824
356000 -1.53881
357000 -0.888101
358000 -0.483099
359000 -0.75634
360000 0.0885426
361000 -1.14435
362000 -1.14944
363000 -0.888991
364000 -0.828572
365000 -2.01535
366000 -2.22933
367000 -1.58811
368000 0.0151504
369000 -1.05949
370000 -0.827782
371000 -0.286035
372000 0.57037
373000 -1.2737
374000 -0.761414
375000 -0.217856
