# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -0.766461
207000 0.951016
208000 -2.18182
209000 2.80317
210000 3.24127
211000 1.96806
212000 0.502238
213000 0.769565
214000 -0.848263
215000 1.12153
216000 1.91596
217000 1.14543
218000 1.56474
219000 -1.7165
220000 0.503384
221000 5.11762
222000 4.26712
223000 5.26316
224000 3.72803
225000 5.11142
226000 7.4439
227000 6.85153
228000 4.86765
229000 3.48267
230000 2.6188
231000 2.11816
232000 1.73094
233000 0.261227
234000 1.61038
235000 2.96119
236000 1.9525
237000 0.807679
238000 2.97691
239000 4.05646
240000 4.23083
241000 5.19737
242000 7.06743
243000 7.18362
244000 7.21468
245000 8.53461
246000 7.86497
247000 6.45915
248000 7.95416
249000 6.42666
250000 5.34748
251000 6.97048
252000 5.57033
253000 5.29122
254000 7.11141
255000 5.25718
256000 4.91544
257000 8.64676
258000 6.66606
259000 5.75517
260000 5.62143
261000 5.4693
262000 5.852
263000 5.06366
264000 9.66091
265000 8.74547
266000 9.16777
267000 9.32346
268000 12.3105
269000 11.5549
270000 11.9354
271000 11.1248
272000 11.48
273000 9.69724
274000 9.63622
275000 12.202
276000 10.5077
277000 7.2927
278000 5.27723
279000 8.14374
280000 8.55483
281000 8.91888
282000 9.12047
283000 8.18251
284000 9.3635
285000 8.34901
286000 7.59203
287000 5.75721
288000 6.12339
289000 8.19644
290000 8.20692
291000 8.68461
292000 9.88922
293000 10.886
294000 9.8206
295000 11.1548
296000 9.82976
297000 9.12796
298000 11.4124
299000 10.6803
300000 11.2672
301000 10.6535
302000 10.7497
303000 12.2718
304000 11.6776
305000 9.76531
306000 7.62875
307000 9.08921
308000 9.6752
309000 8.46103
310000 8.3591
311000 6.79687
312000 6.71789
313000 8.3178
314000 7.79335
315000 6.55382
316000 7.07818
317000 6.65487
318000 5.72931
319000 6.99919
320000 11.6262
321000 10.5572
322000 8.1094
323000 9.65096
324000 7.66516
325000 9.85198
326000 10.5276
327000 7.61882
328000 9.36769
