# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 542.442
2000 938.626
3000 974.657
4000 992.937
5000 1160.34
6000 1270.68
7000 1290.68
8000 1294.56
9000 1295.44
10000 1295.52
11000 1288.78
12000 1284.76
13000 1288.03
14000 1292.26
15000 1301.24
16000 1307.52
17000 1305.73
18000 1310.11
19000 1321.72
20000 1332.04
21000 1341.62
22000 1355.45
23000 1373.29
24000 1388.26
25000 1407.71
26000 1428.76
27000 1443.66
28000 1459.64
29000 1466.01
30000 1468.49
31000 1473.39
32000 1484.6
33000 1500.47
34000 1518.82
35000 1536.23
36000 1555.78
37000 1570.33
38000 1580.62
39000 1590.45
40000 1596.36
41000 1609.11
42000 1619.76
43000 1636.56
44000 1648.26
45000 1650.66
46000 1654.66
47000 1657.8
48000 1665.39
49000 1682.64
50000 1701.62
51000 1713.88
52000 1733.66
53000 1739.12
54000 1740.24
55000 1750.68
56000 1760.54
57000 1773.28
58000 1796.85
59000 1821.67
60000 1848.64
61000 1867.96
62000 1872.3
63000 1882.34
64000 1899.94
65000 1922.34
66000 1944.68
67000 1953.04
68000 1954.55
69000 1946.1
70000 1931.56
71000 1930.34
72000 1931.55
73000 1929.09
74000 1930.33
75000 1927.93
76000 1929.76
77000 1933.44
78000 1935.85
79000 1952.25
80000 1967.69
81000 1984.32
82000 1994.58
83000 1996.41
84000 2007.41
85000 2019.18
86000 2022.88
87000 2023.14
88000 2024.14
89000 2027.86
90000 2030.96
91000 2039.9
92000 2052.35
93000 2065.11
94000 2070.38
95000 2073.54
96000 2081.94
97000 2087.27
98000 2081.02
99000 2081.51
100000 2085.55
101000 2082.91
102000 2069.39
103000 2071.72
104000 2077.78
105000 2078.81
106000 2083.84
107000 2095.34
108000 2110.49
109000 2131.63
110000 2149.25
111000 2159.04
112000 2172.98
113000 2199.42
114000 2224.38
115000 2249.52
116000 2269.52
117000 2281.89
118000 2301.18
119000 2327.14
120000 2343.71
121000 2368.68
122000 2387.09
123000 2402.41
124000 2418.04
125000 2425.11
126000 2423.71
127000 2421.33
128000 2427.58
129000 2446.65
130000 2451.42
131000 2454.58
132000 2453.65
133000 2440.18
134000 2433.75
135000 2453.84
136000 2467.99
137000 2472.29
138000 2474.19
139000 2468.75
140000 2476.4
141000 2491.4
142000 2514.71
143000 2539.55
144000 2565.14
145000 2576.53
146000 2593.21
147000 2595.59
148000 2617.6
149000 2634.22
150000 2642.28
151000 2652.28
152000 2665.57
153000 2681.8
154000 2692.9
155000 2703.45
156000 2713.93
157000 2727.6
158000 2739.42
159000 2747.49
160000 2773.61
161000 2782.65
162000 2792.42
163000 2807.42
164000 2822.42
165000 2823.48
166000 2831.18
167000 2840.36
168000 2856.08
169000 2874.87
170000 2895.03
171000 2900.84
172000 2902.92
173000 2899.84
174000 2909.06
175000 2910.48
176000 2905.78
177000 2905.96
178000 2909.99
179000 2912.53
180000 2917.66
181000 2915.12
182000 2911.78
183000 2904.59
184000 2897.81
185000 2898.43
186000 2908.99
187000 2917.14
188000 2935.71
189000 2946.05
190000 2955.6
191000 2967.71
192000 2973.57
193000 2971.57
194000 2983.99
195000 2988.87
196000 2988.27
197000 2983.68
198000 2990.69
199000 2987.28
200000 2984.34
201000 2989.12
202000 3008.32
203000 3028.95
204000 3031.74
205000 3032.34
