# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 534.849
2000 882.766
3000 917.886
4000 983.016
5000 1132.16
6000 1247.98
7000 1267.47
8000 1286.78
9000 1298.81
10000 1308.47
11000 1322.29
12000 1337.13
13000 1349.15
14000 1364.45
15000 1375.87
16000 1391.51
17000 1408.22
18000 1430.62
19000 1445.92
20000 1453
21000 1459.49
22000 1474.67
23000 1495.2
24000 1504.62
25000 1518.75
26000 1543.12
27000 1572.31
28000 1595.26
29000 1614.68
30000 1628.72
31000 1642.88
32000 1662.31
33000 1680.89
34000 1693.38
35000 1702.18
36000 1705.34
37000 1716.58
38000 1730.64
39000 1747.82
40000 1769.29
41000 1792.15
42000 1808.23
43000 1820.69
44000 1828.05
45000 1834.28
46000 1846.72
47000 1855.96
48000 1868
49000 1879.3
50000 1891.49
51000 1892.39
52000 1899.48
53000 1907.04
54000 1907.88
55000 1917.15
56000 1926.47
57000 1940.96
58000 1936.52
59000 1933.25
60000 1935.46
61000 1933.13
62000 1931.21
63000 1949.79
64000 1971.09
65000 1990.72
66000 2002.81
67000 2020.47
68000 2039.96
69000 2062.37
70000 2074.38
71000 2078.26
72000 2094.41
73000 2111.01
74000 2118.75
75000 2131.26
76000 2136.99
77000 2157.93
78000 2187.59
79000 2212.92
80000 2226.09
81000 2235.68
82000 2242.93
83000 2248.7
84000 2247.55
85000 2243.18
86000 2237.88
87000 2233.24
88000 2230.97
89000 2225.86
90000 2216.7
91000 2224.21
92000 2239.45
93000 2244.14
94000 2253.79
95000 2266.39
96000 2291.58
97000 2318.56
98000 2335.84
99000 2352.59
100000 2353.3
101000 2353.8
102000 2359.09
103000 2367.71
104000 2385.27
105000 2401.51
106000 2418.83
107000 2434.05
108000 2448.89
109000 2446.89
110000 2444.9
111000 2443.01
112000 2445.76
113000 2435.54
114000 2436.57
115000 2445.95
116000 2454.78
117000 2464.11
118000 2465.78
119000 2448.96
120000 2431.24
121000 2407.14
122000 2396.34
123000 2398.44
124000 2410.12
125000 2419.61
126000 2422.73
127000 2431.26
128000 2447.09
129000 2442.73
130000 2444.3
131000 2449.55
132000 2461.53
133000 2473.68
134000 2481.07
135000 2489.67
136000 2492.93
137000 2487.7
138000 2489.73
139000 2489.16
140000 2490.01
141000 2476.78
142000 2462.3
143000 2469.29
144000 2476.96
145000 2474.03
146000 2470.19
147000 2473.83
148000 2480.37
149000 2472.06
150000 2472.77
151000 2479.04
152000 2484.54
153000 2497.45
154000 2505.22
155000 2511.55
156000 2530.37
157000 2542.28
158000 2556.01
159000 2577.86
160000 2583.14
161000 2588.88
162000 2593.42
163000 2598.16
164000 2601.21
165000 2608.96
166000 2617.71
167000 2628.23
168000 2629.74
169000 2634.28
170000 2656.68
171000 2677.12
172000 2681.01
173000 2692.86
174000 2704.76
175000 2718.16
176000 2713.67
177000 2708.55
178000 2712.44
179000 2716.22
180000 2714.2
181000 2704.12
182000 2698.53
183000 2705.75
184000 2710.1
185000 2718.74
186000 2730.16
187000 2743.2
188000 2750.43
189000 2762.56
190000 2774.01
191000 2777.88
192000 2786.82
193000 2791.19
194000 2804.31
195000 2820.67
196000 2833.58
197000 2838.66
198000 2850.74
199000 2854.85
200000 2855.02
201000 2856.76
202000 2864.48
203000 2878.48
204000 2884.27
205000 2884.28
