# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 537.356
2000 863.707
3000 937.528
4000 1001.04
5000 1144.94
6000 1244.27
7000 1266.53
8000 1282.58
9000 1292.86
10000 1300.23
11000 1301.53
12000 1306.44
13000 1322.66
14000 1339.5
15000 1352.39
16000 1370.23
17000 1372.8
18000 1378.85
19000 1390.96
20000 1404.67
21000 1416.78
22000 1438.32
23000 1457.8
24000 1471.21
25000 1493.4
26000 1506.52
27000 1513.03
28000 1531.49
29000 1542.19
30000 1547.27
31000 1545.3
32000 1552.33
33000 1561.84
34000 1576.55
35000 1597.01
36000 1608.26
37000 1613.69
38000 1626.96
39000 1645.48
40000 1654.15
41000 1665.92
42000 1681.19
43000 1703.83
44000 1722.66
45000 1741.18
46000 1765.25
47000 1778.75
48000 1787.3
49000 1794.58
50000 1801.92
51000 1797.82
52000 1801.7
53000 1802.57
54000 1799.13
55000 1794.23
56000 1788.56
57000 1785.22
58000 1790.55
59000 1795.92
60000 1808.55
61000 1833.94
62000 1843.95
63000 1850.35
64000 1875.77
65000 1900.37
66000 1911.48
67000 1916.11
68000 1940.32
69000 1956.08
70000 1973.09
71000 1993.26
72000 2000.97
73000 1991.53
74000 1990.9
75000 1996.91
76000 1997.13
77000 2006.88
78000 2008.4
79000 2006.05
80000 1991.38
81000 1977.25
82000 1980.85
83000 1978.51
84000 1975.11
85000 1982.45
86000 1982.67
87000 1996.84
88000 2006.31
89000 2018.18
90000 2029.42
91000 2043.55
92000 2062.98
93000 2076.97
94000 2087.85
95000 2092.82
96000 2102.58
97000 2109.02
98000 2121.2
99000 2123.82
100000 2129.54
101000 2128.58
102000 2137.59
103000 2156.5
104000 2171.34
105000 2177.02
106000 2186.26
107000 2186.92
108000 2183.97
109000 2185.75
110000 2192.44
111000 2189.81
112000 2187.66
113000 2182.65
114000 2172.47
115000 2162.9
116000 2157.34
117000 2158.87
118000 2174.51
119000 2185.6
120000 2196.42
121000 2199.9
122000 2206.27
123000 2214.67
124000 2222.4
125000 2222.06
126000 2222.78
127000 2223.57
128000 2221.61
129000 2229.27
130000 2244.1
131000 2244.39
132000 2247.92
133000 2250.72
134000 2259.98
135000 2269.83
136000 2269.08
137000 2270.65
138000 2274.49
139000 2281.79
140000 2294.07
141000 2303.86
142000 2313.16
143000 2324.86
144000 2347.45
145000 2360.88
146000 2370.54
147000 2382.15
148000 2395.73
149000 2397.99
150000 2402.38
151000 2407.52
152000 2415.92
153000 2419.7
154000 2415.03
155000 2418.8
156000 2428.48
157000 2450.13
158000 2463.81
159000 2468.05
160000 2474.75
161000 2474.07
162000 2476.9
163000 2473.53
164000 2461.69
165000 2457.84
166000 2462.78
167000 2462.69
168000 2470.69
169000 2478.82
170000 2477.39
171000 2469.5
172000 2456.44
173000 2463
174000 2469.35
175000 2462.31
176000 2466.02
177000 2471.63
178000 2473.35
179000 2473.91
180000 2471.44
181000 2469.68
182000 2483.67
183000 2481.37
184000 2473.03
185000 2468.89
186000 2486.25
187000 2501.92
188000 2515.9
189000 2522.87
190000 2523.04
191000 2512.91
192000 2520.22
193000 2519.4
194000 2518.05
195000 2518.46
196000 2518.64
197000 2520.07
198000 2519.21
199000 2519.75
200000 2519.64
201000 2535.37
202000 2547.73
203000 2556.03
204000 2553.25
205000 2559.78
