# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -3.94583
207000 -1.71748
208000 -0.523268
209000 0.410516
210000 0.767598
211000 0.859459
212000 -1.29238
213000 0.299152
214000 -0.0614953
215000 0.173472
216000 -0.676505
217000 -0.519365
218000 -0.286086
219000 2.33449
220000 2.81039
221000 2.30973
222000 1.72843
223000 2.78355
224000 3.74428
225000 3.83453
226000 2.93117
227000 5.80295
228000 5.88065
229000 4.46056
230000 5.21509
231000 4.00944
232000 4.29981
233000 2.48684
234000 4.79905
235000 4.72548
236000 3.4671
237000 3.30413
238000 2.63979
239000 1.43617
240000 2.40349
241000 3.61331
242000 5.07193
243000 5.6679
244000 3.70845
245000 3.77948
246000 3.27479
247000 1.57547
248000 1.91446
249000 2.40948
250000 1.63593
251000 1.39789
252000 2.65554
253000 2.50771
254000 3.88441
255000 3.54967
256000 3.58516
257000 2.70465
258000 2.4532
259000 5.31129
260000 4.06769
261000 3.60813
262000 2.37865
263000 1.68505
264000 1.84857
265000 1.84819
266000 0.603479
267000 0.959812
268000 2.05391
269000 0.273452
270000 -1.13393
271000 -0.903622
272000 -0.684911
273000 -1.05561
274000 0.0202355
275000 0.838397
276000 0.0257809
277000 -2.4921
278000 -2.75084
279000 -3.12698
280000 -3.79859
281000 -3.09565
282000 -3.88479
283000 -3.40418
284000 -3.83387
285000 -3.68456
286000 -4.20822
287000 -4.76938
288000 -5.78531
289000 -4.76378
290000 -4.63408
291000 -5.11468
292000 -4.66958
293000 -5.4044
294000 -5.40649
295000 -4.88659
296000 -4.71772
297000 -6.79483
298000 -9.09871
299000 -7.62917
300000 -7.75828
301000 -6.92726
302000 -7.40293
303000 -6.10395
304000 -6.42321
305000 -8.62935
306000 -8.70845
307000 -8.83408
308000 -6.72937
309000 -6.6769
310000 -6.1152
311000 -4.2621
312000 -3.62372
313000 -4.05298
314000 -3.56288
315000 -1.89202
316000 -2.82305
317000 -6.76397
318000 -2.69778
319000 -3.41184
320000 -5.62605
321000 -4.02937
322000 -4.29416
323000 -3.34943
324000 -3.5648
325000 -4.51966
326000 -2.65942
327000 -1.82232
328000 -2.7087
329000 -3.28924
330000 -4.06834
331000 -3.39016
332000 -2.59515
333000 -3.54635
334000 -3.46653
335000 -4.02539
336000 -4.78635
337000 -5.51491
338000 -4.36276
339000 -5.60896
340000 -5.06787
341000 -3.58728
342000 -3.65349
343000 -4.57258
344000 -5.18383
345000 -4.44058
346000 -3.45041
347000 -5.04491
348000 -5.27965
349000 -5.13143
350000 -3.00195
351000 -2.8714
352000 -2.66569
353000 -4.05964
354000 -4.05455
355000 -2.28887
356000 -3.71511
357000 -3.87304
358000 -2.53792
359000 -1.49747
360000 -0.867505
361000 -1.1552
362000 -2.20848
363000 -2.51675
364000 -3.20194
365000 -1.76554
366000 -2.52706
367000 -3.30273
368000 -2.88653
369000 -2.97276
370000 -3.86797
371000 -4.1228
372000 -3.86955
373000 -4.96607
374000 -3.8914
375000 -3.55677
376000 -4.02416
377000 -3.42252
378000 -3.81805
379000 -2.39908
380000 -2.69052
381000 -2.31481
382000 -2.27094
383000 -2.94104
384000 -1.90063
385000 -0.63024
386000 -0.903494
387000 -0.747087
388000 -0.417023
389000 -1.02022
390000 -1.11875
391000 -1.79188
392000 -1.04062
393000 -2.82745
394000 -1.75436
395000 -2.37456
396000 -1.6388
397000 -0.980466
398000 -3.40796
399000 -4.12335
400000 -5.25518
401000 -5.83459
402000 -5.28505
403000 -5.46404
404000 -6.75159
405000 -7.2115
406000 -8.73376
407000 -7.53234
408000 -5.89083
409000 -6.6252
410000 -7.41177
411000 -8.0111
412000 -8.31587
413000 -8.19583
414000 -8.32391
415000 -7.07188
416000 -7.70319
417000 -7.82809
418000 -8.64795
419000 -7.64532
420000 -9.63537
421000 -7.4727
422000 -6.70385
423000 -7.50332
424000 -6.68198
425000 -6.05281
426000 -5.33822
427000 -5.15637
428000 -5.76377
429000 -5.17751
430000 -4.51207
431000 -3.82933
432000 -3.42973
433000 -4.7356
434000 -5.16228
435000 -5.61987
436000 -6.11391
437000 -6.59608
438000 -4.76337
439000 -5.07159
440000 -5.35716
441000 -3.50764
442000 -2.71364
443000 -2.99342
444000 -2.90494
445000 -3.04254
446000 -5.86254
447000 -7.94409
448000 -7.67051
