# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 505.742
2000 822.384
3000 950.924
4000 1039.01
5000 1105.66
6000 1178.17
7000 1187.35
8000 1192.53
9000 1206.57
10000 1225.86
11000 1238.94
12000 1248.15
13000 1262.18
14000 1272.25
15000 1289.09
16000 1298.86
17000 1305.21
18000 1311.17
19000 1315.26
20000 1325.19
21000 1345.19
22000 1353.76
23000 1358.04
24000 1349.4
25000 1347.84
26000 1340.11
27000 1331.6
28000 1327.16
29000 1333.02
30000 1341.4
31000 1338.27
32000 1330.86
33000 1330.34
34000 1336.81
35000 1346.38
36000 1351.77
37000 1352.63
38000 1357.83
39000 1356.97
40000 1363.88
41000 1376.91
42000 1380.91
43000 1390.03
44000 1395.01
45000 1393.79
46000 1408.39
47000 1416.32
48000 1429.45
49000 1442.93
50000 1449.01
51000 1448.95
52000 1449.11
53000 1450.05
54000 1463.29
55000 1476.46
56000 1485.22
57000 1488.05
58000 1490.52
59000 1501.23
60000 1506.11
61000 1513.97
62000 1522.93
63000 1534.09
64000 1541.28
65000 1540.74
66000 1532.15
67000 1531.41
68000 1533.33
69000 1544.64
70000 1553.72
71000 1566.59
72000 1575.63
73000 1584.54
74000 1594.05
75000 1593.61
76000 1603.59
77000 1610.8
78000 1609.53
79000 1615.85
80000 1610.41
81000 1611.09
82000 1609.06
83000 1613.96
84000 1610.53
85000 1612.82
86000 1625.13
87000 1640.94
88000 1644.29
89000 1649.72
90000 1655.93
91000 1663.63
92000 1672.76
93000 1671.6
94000 1678.08
95000 1691.69
96000 1705.36
97000 1713.98
98000 1718.74
99000 1722.59
100000 1724.86
101000 1744.04
102000 1756.65
103000 1764.5
104000 1776.17
105000 1786.42
106000 1794.84
107000 1805.46
108000 1819.3
109000 1831.05
110000 1834.82
111000 1838.63
112000 1841.96
113000 1840.01
114000 1833.26
115000 1834.91
116000 1829.56
117000 1832.71
118000 1832.69
119000 1834.38
120000 1837.67
121000 1845.65
122000 1854.66
123000 1852.99
124000 1859.37
125000 1853.62
126000 1846.55
127000 1837.63
128000 1825.5
129000 1813.49
130000 1796.95
131000 1783.77
132000 1783.41
133000 1789.77
134000 1792.39
135000 1799.33
136000 1808.51
137000 1808.65
138000 1812.76
139000 1813.64
140000 1816.45
141000 1821
142000 1816.73
143000 1813.63
144000 1820.31
145000 1825.21
146000 1832.48
147000 1841.12
148000 1838.39
149000 1828.39
150000 1821.35
151000 1823.11
152000 1812.89
153000 1813.45
154000 1812.7
155000 1810.97
156000 1811.01
157000 1811.72
158000 1810.78
159000 1805.84
160000 1813.65
161000 1819.98
162000 1823.55
163000 1824.09
164000 1835.76
165000 1850.74
166000 1860.2
167000 1863.35
168000 1859.91
169000 1861.56
170000 1865.43
171000 1859.79
172000 1863.58
173000 1868.39
174000 1879.45
175000 1879.69
176000 1885.4
177000 1898.38
178000 1922.59
179000 1951.29
180000 1967.69
181000 1970.1
182000 1967.73
183000 1953.81
184000 1949.05
185000 1952.72
186000 1956.63
187000 1960.57
188000 1974.15
189000 1985.64
190000 2002.16
191000 2014.94
192000 2028.27
193000 2044.3
194000 2060.24
195000 2072.38
196000 2092.44
197000 2108.16
198000 2124.79
199000 2141.69
200000 2173.36
201000 2204.45
202000 2227.59
203000 2237.51
204000 2238.44
205000 2251.86
