# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 554.21
2000 903.839
3000 999.598
4000 1071.33
5000 1231.37
6000 1359.09
7000 1376.91
8000 1388.17
9000 1403.11
10000 1412.21
11000 1430.42
12000 1447.3
13000 1466.77
14000 1491.87
15000 1512.72
16000 1532.01
17000 1550.77
18000 1564.9
19000 1579
20000 1591.29
21000 1597.31
22000 1608.28
23000 1623.6
24000 1636.01
25000 1655.83
26000 1681.05
27000 1706.26
28000 1734.77
29000 1758.15
30000 1775.84
31000 1794.31
32000 1816.7
33000 1840.14
34000 1867.5
35000 1883.71
36000 1891.26
37000 1904.72
38000 1909.48
39000 1921.63
40000 1941.27
41000 1955.01
42000 1961.12
43000 1967.46
44000 1977.99
45000 1980.03
46000 1981.09
47000 1989.53
48000 1987.72
49000 1994.39
50000 2002.24
51000 1997.18
52000 2005.12
53000 2013.3
54000 2017.19
55000 2020.11
56000 2020.48
57000 2020.32
58000 2016.62
59000 2010.41
60000 2007.27
61000 2024.26
62000 2042.05
63000 2053.26
64000 2052.71
65000 2056.72
66000 2068.16
67000 2061.7
68000 2056.28
69000 2065.3
70000 2065.85
71000 2069.55
72000 2082.19
73000 2088.32
74000 2094.73
75000 2100.99
76000 2098.75
77000 2098.26
78000 2104.96
79000 2120.68
80000 2142.73
81000 2156.74
82000 2163.83
83000 2179.35
84000 2190.24
85000 2204.01
86000 2211.98
87000 2218.55
88000 2213.83
89000 2213.08
90000 2211.89
91000 2211.62
92000 2218.09
93000 2229.39
94000 2238.22
95000 2241.84
96000 2237.32
97000 2239.32
98000 2248.08
99000 2252
100000 2264.5
101000 2270.66
102000 2280.38
103000 2292.65
104000 2309.01
105000 2321.44
106000 2330.25
107000 2333.42
108000 2327.73
109000 2322.79
110000 2315.99
111000 2316.74
112000 2313.95
113000 2309.98
114000 2316.54
115000 2319.63
116000 2317.12
117000 2321.69
118000 2339.28
119000 2351.25
120000 2356.45
121000 2366.39
122000 2372.4
123000 2377.7
124000 2380.46
125000 2388.65
126000 2390.09
127000 2379.69
128000 2370.78
129000 2360.62
130000 2355.02
131000 2351.6
132000 2337.46
133000 2331.75
134000 2334.11
135000 2338.24
136000 2345.11
137000 2344.82
138000 2335.56
139000 2324.9
140000 2329.81
141000 2335.32
142000 2337.56
143000 2350.65
144000 2360.92
145000 2369.03
146000 2369.16
147000 2373.04
148000 2379.06
149000 2376.72
150000 2376.86
151000 2394.9
152000 2420.81
153000 2434.61
154000 2440.74
155000 2450.72
156000 2465.28
157000 2475.64
158000 2480.95
159000 2481.58
160000 2496.44
161000 2492.14
162000 2482.63
163000 2474.5
164000 2479.69
165000 2485.14
166000 2493.19
167000 2499.83
168000 2505.35
169000 2514.37
170000 2515.64
171000 2523.04
172000 2529.27
173000 2549.58
174000 2567.1
175000 2577.76
176000 2580.37
177000 2573.16
178000 2572
179000 2568.68
180000 2576.29
181000 2580.37
182000 2589.53
183000 2578.89
184000 2576.11
185000 2573.95
186000 2584.17
187000 2592.82
188000 2596.01
189000 2593.11
190000 2601.03
191000 2614.03
192000 2619.81
193000 2630.98
194000 2646.95
195000 2660.32
196000 2670.31
197000 2690.98
198000 2697.53
199000 2690.51
200000 2687.91
201000 2697.48
202000 2697.28
203000 2710.11
204000 2707.97
205000 2710.26
