# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 7.49821
207000 -16.1482
208000 -16.1082
209000 -14.4848
210000 -4.02526
211000 -2.57058
212000 -10.8757
213000 -3.01244
214000 -1.64317
215000 -5.71174
216000 2.40669
217000 -2.74076
218000 -0.615983
219000 -2.83586
220000 -7.04129
221000 -1.47944
222000 -2.30439
223000 -2.42086
224000 2.96829
225000 -0.047024
226000 -1.08331
227000 1.83831
228000 -7.80959
229000 -0.916612
230000 -2.9774
231000 0.798135
232000 1.18095
233000 -0.0499228
234000 0.16097
235000 -0.241555
236000 1.46542
237000 -5.82607
238000 -4.332
239000 -3.57985
240000 0.344805
241000 -0.263241
242000 -1.65602
243000 -2.62579
244000 -0.286821
245000 -0.312654
246000 -3.39548
247000 -0.309016
248000 1.22528
249000 -0.69226
250000 0.140894
251000 1.10531
252000 2.04732
253000 3.57905
254000 -2.26648
255000 -0.220583
256000 1.21433
257000 0.147692
258000 3.25116
259000 0.797242
260000 -3.71879
261000 3.12991
262000 1.40001
263000 7.67548
264000 3.76507
265000 -1.60745
266000 6.28345
267000 6.34168
268000 6.63934
269000 7.57384
270000 6.10078
271000 9.89776
272000 4.96293
273000 4.9386
274000 10.5302
275000 9.29533
276000 -1.61547
277000 7.41593
278000 0.378108
279000 3.00414
280000 2.14442
281000 3.2159
282000 1.11565
283000 5.93743
284000 6.33603
285000 4.06122
286000 7.12705
287000 6.45823
288000 5.27761
289000 4.0245
290000 3.72481
291000 8.17163
292000 5.80225
293000 3.93562
294000 3.6646
295000 5.99431
296000 5.70962
297000 5.06458
298000 4.92634
299000 4.97486
300000 3.9555
301000 0.566589
302000 1.31659
303000 5.74962
304000 0.471131
305000 3.50895
306000 3.84404
307000 2.55412
308000 -1.55171
309000 1.22074
310000 -1.8858
311000 3.48843
312000 0.5924
313000 1.78777
314000 1.17039
315000 5.7976
316000 0.547066
317000 0.771746
318000 1.40183
319000 2.98924
320000 4.63779
321000 5.06055
322000 5.07654
323000 8.25341
324000 7.78408
325000 4.54687
326000 6.95652
327000 11.5634
328000 4.00282
329000 4.43936
