# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 505.742
2000 822.384
3000 950.924
4000 1039.01
5000 1105.66
6000 1178.34
7000 1189.58
8000 1196.37
9000 1211.77
10000 1227.54
11000 1234.3
12000 1240.54
13000 1241.94
14000 1247.31
15000 1256.97
16000 1263.62
17000 1263.23
18000 1269.04
19000 1292.36
20000 1313.4
21000 1328.5
22000 1341.74
23000 1350.52
24000 1360.46
25000 1375.15
26000 1389.26
27000 1417.52
28000 1440.42
29000 1455.99
30000 1475.45
31000 1495.29
32000 1515.25
33000 1535.85
34000 1550.3
35000 1570.56
36000 1594.16
37000 1601.37
38000 1603.67
39000 1611.38
40000 1626.06
41000 1624.8
42000 1626
43000 1625.54
44000 1623.7
45000 1631.94
46000 1654.81
47000 1676.07
48000 1686.64
49000 1699.87
50000 1709.4
51000 1716.91
52000 1734.05
53000 1742.3
54000 1743.36
55000 1738.14
56000 1738.13
57000 1732.45
58000 1723.32
59000 1710
60000 1707.8
61000 1716.89
62000 1719.8
63000 1731.17
64000 1749.99
65000 1755.79
66000 1765
67000 1764.39
68000 1757.92
69000 1762.34
70000 1763.6
71000 1770.65
72000 1769.61
73000 1771.98
74000 1773.63
75000 1773.68
76000 1773.61
77000 1778.34
78000 1790.1
79000 1803.25
80000 1804.45
81000 1802.36
82000 1809.09
83000 1809.73
84000 1801.05
85000 1790.48
86000 1782.43
87000 1782.43
88000 1794.08
89000 1801.91
90000 1804.73
91000 1814.36
92000 1832.17
93000 1837.59
94000 1850.66
95000 1856.16
96000 1851.33
97000 1846.31
98000 1835.42
99000 1827.25
100000 1829.57
101000 1840.07
102000 1847.31
103000 1843.02
104000 1845.02
105000 1846.39
106000 1846.45
107000 1847.88
108000 1851.1
109000 1854.17
110000 1850.57
111000 1855.61
112000 1859.3
113000 1866.49
114000 1874.66
115000 1877.64
116000 1878.8
117000 1879.43
118000 1880.05
119000 1884.67
120000 1885.05
121000 1885.7
122000 1885.03
123000 1878.55
124000 1878.45
125000 1886.01
126000 1873.83
127000 1867.08
128000 1869.84
129000 1878.21
130000 1881.4
131000 1883.7
132000 1889.63
133000 1905.57
134000 1920.76
135000 1929.54
136000 1927.25
137000 1919.51
138000 1911.3
139000 1904.73
140000 1888.89
141000 1883.47
142000 1878
143000 1879.15
144000 1880.73
145000 1874.26
146000 1864.79
147000 1871.75
148000 1871.94
149000 1877.02
150000 1889.2
151000 1882.26
152000 1890.94
153000 1907.24
154000 1905.66
155000 1906.74
156000 1912.68
157000 1915.5
158000 1917.85
159000 1931.16
160000 1929.47
161000 1916.31
162000 1893.08
163000 1883.76
164000 1893.93
165000 1910.12
166000 1917.43
167000 1936.31
168000 1942.67
169000 1956.03
170000 1961.55
171000 1966.56
172000 1967.1
173000 1953.96
174000 1949.98
175000 1949.21
176000 1948.4
177000 1956.21
178000 1958.13
179000 1957.02
180000 1957.28
181000 1952.55
182000 1945.49
183000 1944.31
184000 1947.33
185000 1953.16
186000 1957.69
187000 1963.96
188000 1983.01
189000 1992.75
190000 1996.09
191000 2003.57
192000 2001.84
193000 2007.29
194000 2010.37
195000 2020.33
196000 2035.82
197000 2057.04
198000 2063.58
199000 2066.01
200000 2068.37
201000 2074.43
202000 2058.3
203000 2050.44
204000 2043.11
205000 2038.2
