# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 517.296
2000 861.344
3000 935.899
4000 956.529
5000 1065.43
6000 1153.16
7000 1160.44
8000 1164.38
9000 1171.21
10000 1184.34
11000 1190.58
12000 1199.19
13000 1203.52
14000 1198.46
15000 1194.39
16000 1188.73
17000 1191.24
18000 1199.29
19000 1204.12
20000 1214.18
21000 1227.75
22000 1244.9
23000 1259.68
24000 1272.29
25000 1278.65
26000 1288.85
27000 1300.57
28000 1316.38
29000 1330.17
30000 1342.88
31000 1361.67
32000 1373.88
33000 1377.69
34000 1374.17
35000 1372.74
36000 1373.94
37000 1374.32
38000 1371.15
39000 1367.39
40000 1374.97
41000 1381.35
42000 1382.69
43000 1383.43
44000 1394.44
45000 1405.37
46000 1423.34
47000 1440.89
48000 1446.71
49000 1449.72
50000 1449.08
51000 1449.41
52000 1448.67
53000 1452.17
54000 1464.08
55000 1475.46
56000 1482.49
57000 1500.19
58000 1513.94
59000 1529
60000 1539.4
61000 1541.79
62000 1548.37
63000 1554
64000 1565.44
65000 1575.05
66000 1589.54
67000 1593.41
68000 1606.8
69000 1615.23
70000 1609.39
71000 1619.81
72000 1637.91
73000 1648.61
74000 1666.64
75000 1674.88
76000 1687.11
77000 1692.2
78000 1703.05
79000 1711.03
80000 1716.01
81000 1727.73
82000 1737.83
83000 1741.54
84000 1742.54
85000 1747.34
86000 1749.58
87000 1754.1
88000 1764.38
89000 1773.98
90000 1781.8
91000 1788.36
92000 1785.98
93000 1782.02
94000 1802.1
95000 1824.16
96000 1829.87
97000 1831.56
98000 1832.68
99000 1830.37
100000 1824.79
101000 1822.91
102000 1814.77
103000 1803.33
104000 1799.38
105000 1809.34
106000 1819.2
107000 1813.26
108000 1822.74
109000 1832.11
110000 1837.16
111000 1850.24
112000 1850.97
113000 1852.89
114000 1860.25
115000 1868.54
116000 1870.91
117000 1874.39
118000 1883.8
119000 1885.53
120000 1890.3
121000 1892.17
122000 1890.24
123000 1909.03
124000 1914.81
125000 1914.61
126000 1912.3
127000 1913.47
128000 1922.25
129000 1917.96
130000 1924.4
131000 1932.03
132000 1940.4
133000 1937.87
134000 1929.27
135000 1924.77
136000 1928.46
137000 1931.81
138000 1933.18
139000 1937.22
140000 1938.8
141000 1936.02
142000 1936.34
143000 1938.98
144000 1950.22
145000 1961.4
146000 1965.16
147000 1963.12
148000 1962.85
149000 1969.09
150000 1977.37
151000 1985.49
152000 1988.35
153000 1997.57
154000 2011.39
155000 2017.34
156000 2033.89
157000 2033.81
158000 2030.01
159000 2028.38
160000 2041.81
161000 2058.97
162000 2071.17
163000 2079.69
164000 2086.82
165000 2099.53
166000 2097.61
167000 2088.98
168000 2089.75
169000 2096.12
170000 2094.02
171000 2103.57
172000 2113.67
173000 2123.72
174000 2126.63
175000 2136.99
176000 2149.05
177000 2161.36
178000 2172.58
179000 2178.53
180000 2190.13
181000 2204.91
182000 2198.35
183000 2190.37
184000 2190.09
185000 2191.67
186000 2205.94
187000 2214.79
188000 2221.63
189000 2232.42
190000 2243.56
191000 2259.03
192000 2273.32
193000 2274.5
194000 2286.52
195000 2289.5
196000 2294.4
197000 2298.82
198000 2291.01
199000 2263.47
200000 2243.46
201000 2243.18
202000 2244.82
203000 2248.07
204000 2247.17
205000 2244.36
