# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 505.742
2000 822.384
3000 950.924
4000 1039.01
5000 1105.66
6000 1178.34
7000 1189.58
8000 1196.37
9000 1211.78
10000 1228.68
11000 1233.37
12000 1239.51
13000 1248.29
14000 1255.98
15000 1263.04
16000 1272.61
17000 1279.46
18000 1282.37
19000 1283.98
20000 1293.13
21000 1301.97
22000 1317.02
23000 1332.55
24000 1348.32
25000 1359.36
26000 1372.59
27000 1388.95
28000 1402.94
29000 1417.03
30000 1428.9
31000 1442.86
32000 1445.57
33000 1453.51
34000 1462.09
35000 1474.27
36000 1479.37
37000 1490.02
38000 1500.73
39000 1511.24
40000 1525.08
41000 1533.6
42000 1540.3
43000 1546.66
44000 1548.53
45000 1543.81
46000 1546.38
47000 1560.09
48000 1580.6
49000 1604.81
50000 1623.37
51000 1633.26
52000 1643.28
53000 1642.61
54000 1642.81
55000 1636.45
56000 1633.52
57000 1630.86
58000 1630.28
59000 1623.32
60000 1617.71
61000 1603.69
62000 1596.18
63000 1592.72
64000 1590.7
65000 1583.54
66000 1580.33
67000 1588.11
68000 1590.5
69000 1592.82
70000 1598.08
71000 1605.7
72000 1620.1
73000 1621.49
74000 1616.11
75000 1613.27
76000 1614.71
77000 1618.19
78000 1614.31
79000 1599.58
80000 1587.76
81000 1575.38
82000 1561.55
83000 1551.95
84000 1547.04
85000 1548.8
86000 1543.18
87000 1538.85
88000 1542.61
89000 1544.98
90000 1543.26
91000 1535.47
92000 1540.52
93000 1544.12
94000 1542.42
95000 1539.94
96000 1537.56
97000 1543.79
98000 1548.77
99000 1554.98
100000 1552.33
101000 1554.74
102000 1558.49
103000 1555.58
104000 1554.3
105000 1558
106000 1560.98
107000 1558.03
108000 1567.98
109000 1582.32
110000 1572.08
111000 1549.52
112000 1539.58
113000 1540.14
114000 1543.98
115000 1537.38
116000 1536.04
117000 1538.37
118000 1531.57
119000 1534.52
120000 1545.34
121000 1556.55
122000 1564.24
123000 1565.79
124000 1564.84
125000 1568.94
126000 1576.62
127000 1588.49
128000 1592.28
129000 1583.19
130000 1587.85
131000 1600.2
132000 1610.92
133000 1615.91
134000 1615.53
135000 1616.11
136000 1616.66
137000 1619.75
138000 1633.91
139000 1644.2
140000 1665.58
141000 1684.65
142000 1695.12
143000 1695.29
144000 1693.47
145000 1702.52
146000 1727.01
147000 1741.95
148000 1747.55
149000 1749.84
150000 1752.63
151000 1762.87
152000 1763.19
153000 1772.41
154000 1780.03
155000 1780.75
156000 1783.96
157000 1790.43
158000 1793.19
159000 1798.87
160000 1802.05
161000 1798.15
162000 1802.94
163000 1810.45
164000 1816.84
165000 1810.63
166000 1803.54
167000 1806.41
168000 1821.65
169000 1831.3
170000 1836.74
171000 1835.07
172000 1844.76
173000 1857.14
174000 1859.71
175000 1867.48
176000 1874.3
177000 1880.61
178000 1880.83
179000 1867.38
180000 1867.63
181000 1874.3
182000 1878.77
183000 1871.68
184000 1864.74
185000 1860.98
186000 1853.07
187000 1852.43
188000 1850.75
189000 1851.17
190000 1858.07
191000 1874.56
192000 1883.55
193000 1895.44
194000 1901.95
195000 1910.14
196000 1912.79
197000 1912.61
198000 1907.38
199000 1915.68
200000 1920.03
201000 1920.76
202000 1907.26
203000 1907.06
204000 1888.94
205000 1877.34
