# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 506.647
2000 863.454
3000 949.664
4000 1019.07
5000 1172.36
6000 1269.72
7000 1274.08
8000 1277.55
9000 1281.76
10000 1279.47
11000 1275.07
12000 1265.6
13000 1258.69
14000 1264.41
15000 1274.18
16000 1285.46
17000 1292.27
18000 1295.54
19000 1292.71
20000 1288.1
21000 1289.47
22000 1296.55
23000 1299.13
24000 1308.41
25000 1319.88
26000 1329.24
27000 1335.46
28000 1336.44
29000 1332.96
30000 1332
31000 1333.08
32000 1328.68
33000 1332.25
34000 1342.77
35000 1353.65
36000 1360.18
37000 1360.81
38000 1364.99
39000 1369.93
40000 1374.93
41000 1381.98
42000 1389.36
43000 1394.62
44000 1399.69
45000 1406.5
46000 1413.4
47000 1421.87
48000 1431.18
49000 1437.91
50000 1437.01
51000 1440.88
52000 1442.88
53000 1456.1
54000 1467.13
55000 1469.91
56000 1471.25
57000 1474.22
58000 1483.39
59000 1483.92
60000 1482.5
61000 1474.58
62000 1474.23
63000 1483.6
64000 1487.23
65000 1490.88
66000 1502.01
67000 1509.68
68000 1515.11
69000 1524.91
70000 1528.16
71000 1529.73
72000 1530.29
73000 1530.95
74000 1540.96
75000 1545.59
76000 1553.31
77000 1565.33
78000 1579.75
79000 1590.18
80000 1604.62
81000 1608.64
82000 1604.48
83000 1605.39
84000 1602.87
85000 1606.54
86000 1616.29
87000 1628.64
88000 1638.05
89000 1642.26
90000 1661.34
91000 1666.59
92000 1662.77
93000 1662.44
94000 1672.32
95000 1693.25
96000 1700.54
97000 1718.46
98000 1730.73
99000 1739.23
100000 1742.25
101000 1757.67
102000 1764.82
103000 1774.19
104000 1779.37
105000 1784.91
106000 1789.6
107000 1794.11
108000 1806.6
109000 1802.32
110000 1791.49
111000 1778.97
112000 1765.85
113000 1752.9
114000 1750.64
115000 1757.68
116000 1743.85
117000 1739.75
118000 1738.52
119000 1734.83
120000 1728.88
121000 1738.1
122000 1747.94
123000 1760.88
124000 1769.78
125000 1774
126000 1772.16
127000 1769.83
128000 1777.19
129000 1796.89
130000 1801
131000 1807.7
132000 1819.05
133000 1820.34
134000 1803.74
135000 1796.61
136000 1802.58
137000 1808.25
138000 1806.93
139000 1802.38
140000 1798.14
141000 1804.4
142000 1809.93
143000 1816.68
144000 1809.26
145000 1806.45
146000 1809.15
147000 1809.39
148000 1800.18
149000 1789.66
150000 1782.24
151000 1776.79
152000 1771.71
153000 1769.77
154000 1770.77
155000 1767.99
156000 1772.95
157000 1782.62
158000 1792.91
159000 1796.41
160000 1801.74
161000 1793.07
162000 1794.89
163000 1791.15
164000 1788.25
165000 1778.93
166000 1779.99
167000 1779.35
168000 1779.16
169000 1766.74
170000 1771.88
171000 1774.66
172000 1777.17
173000 1774.68
174000 1766.01
175000 1755.91
176000 1758.65
177000 1769
178000 1764.43
179000 1750.26
180000 1754.3
181000 1755.02
182000 1752.47
183000 1753.08
184000 1762
185000 1765.48
186000 1775.26
187000 1785.91
188000 1787.13
189000 1801.67
190000 1814.02
191000 1813.84
192000 1814.92
193000 1815.51
194000 1818.95
195000 1821.96
196000 1824.2
197000 1827
198000 1822.28
199000 1826.06
200000 1829.91
201000 1835.33
202000 1838.35
203000 1834.85
204000 1839.98
205000 1840.46
