# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 556.92
2000 989.898
3000 1095.01
4000 1168.33
5000 1323.32
6000 1427.09
7000 1432.24
8000 1436.29
9000 1443.02
10000 1453.66
11000 1464.18
12000 1474.82
13000 1481.63
14000 1484.54
15000 1491.81
16000 1500.7
17000 1506.91
18000 1522.92
19000 1536.72
20000 1545.52
21000 1559.98
22000 1570.75
23000 1578.07
24000 1589.83
25000 1599.12
26000 1620.77
27000 1638.74
28000 1656.45
29000 1662.72
30000 1669.38
31000 1675.6
32000 1684.21
33000 1692.84
34000 1702.62
35000 1711.45
36000 1715.87
37000 1721.23
38000 1723.93
39000 1723
40000 1727.09
41000 1727.32
42000 1730.83
43000 1723.85
44000 1721.44
45000 1718.59
46000 1713.22
47000 1706.6
48000 1708.91
49000 1722.6
50000 1731.81
51000 1739.18
52000 1741.22
53000 1746.41
54000 1738.77
55000 1736.33
56000 1741.45
57000 1748.7
58000 1761.46
59000 1777.21
60000 1787.94
61000 1804.87
62000 1826.03
63000 1838.27
64000 1852.29
65000 1860.9
66000 1865.52
67000 1870.37
68000 1878.1
69000 1875.63
70000 1879.05
71000 1887
72000 1887.14
73000 1886.74
74000 1896.48
75000 1905.12
76000 1914.5
77000 1922.63
78000 1947.16
79000 1968.87
80000 1983.27
81000 1999.53
82000 2015.87
83000 2021.31
84000 2013.22
85000 2012.03
86000 2016.4
87000 2017.35
88000 2016.63
89000 2016.08
90000 2025.86
91000 2032.4
92000 2037.49
93000 2042.96
94000 2047.62
95000 2044.54
96000 2048.38
97000 2050.33
98000 2047.92
99000 2050.4
100000 2056.12
101000 2061.29
102000 2057.73
103000 2061.14
104000 2067.24
105000 2074.83
106000 2062.64
107000 2075.89
108000 2093.99
109000 2108.47
110000 2118.54
111000 2124.83
112000 2135.87
113000 2141.1
114000 2147.44
115000 2161
116000 2182.92
117000 2200.25
118000 2205.95
119000 2212.23
120000 2225.69
121000 2250.44
122000 2268.51
123000 2292.85
124000 2308.11
125000 2324.55
126000 2319.56
127000 2326.08
128000 2337.7
129000 2358.68
130000 2363.2
131000 2367.48
132000 2381.26
133000 2394.24
134000 2399.67
135000 2395.12
136000 2390.85
137000 2398.78
138000 2398.74
139000 2397.34
140000 2388.62
141000 2385.84
142000 2392.42
143000 2401.67
144000 2418.93
145000 2436.19
146000 2458.85
147000 2466.34
148000 2485.67
149000 2506.8
150000 2526.31
151000 2544.71
152000 2553.15
153000 2558.77
154000 2579.21
155000 2591.37
156000 2605.33
157000 2632.42
158000 2653.61
159000 2660.4
160000 2665.62
161000 2666.14
162000 2665.54
163000 2677.22
164000 2696.17
165000 2718.81
166000 2734.01
167000 2746.58
168000 2767.42
169000 2783.92
170000 2791.91
171000 2800.31
172000 2813.11
173000 2835.54
174000 2858.9
175000 2879.93
176000 2896.09
177000 2904.01
178000 2909.55
179000 2918.37
180000 2920.89
181000 2924.98
182000 2927.08
183000 2935.14
184000 2932.85
185000 2931.78
186000 2926.61
187000 2926.45
188000 2918.58
189000 2912.42
190000 2917
191000 2906.87
192000 2894.25
193000 2887.27
194000 2885.97
195000 2883.33
196000 2891.21
197000 2903.3
198000 2919.13
199000 2929.44
200000 2936.89
201000 2954.23
202000 2961.02
203000 2958.83
204000 2960.33
205000 2971.38
