# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 3.97861
207000 3.2425
208000 -1.7808
209000 2.7411
210000 -1.25792
211000 0.770123
212000 1.20213
213000 0.224933
214000 0.593716
215000 0.959838
216000 -0.714413
217000 -1.60214
218000 -0.421007
219000 -1.99527
220000 -3.58313
221000 -3.07865
222000 -5.52209
223000 -1.27409
224000 0.140183
225000 -2.28557
226000 -0.155026
227000 -2.51029
228000 -1.72465
229000 -1.93507
230000 -3.43279
231000 -0.689821
232000 -1.81081
233000 -3.71762
234000 -1.87374
235000 -3.41706
236000 -2.26311
237000 -5.13675
238000 -3.57303
239000 -3.11197
240000 -2.18266
241000 -2.2915
242000 -2.77756
243000 -4.1527
244000 -1.58453
245000 -3.02878
246000 -1.31508
247000 -0.595633
248000 -2.34251
249000 -3.07084
250000 -1.6216
251000 -1.9645
252000 0.745466
253000 -3.08163
254000 0.561613
255000 1.24087
256000 -0.626261
257000 -1.78597
258000 2.04777
259000 1.91688
260000 3.18964
261000 2.58871
262000 2.75289
263000 4.95399
264000 3.96272
265000 5.41096
266000 6.30234
267000 6.80077
268000 7.71655
269000 6.31365
270000 6.51889
271000 7.63661
272000 4.83999
273000 4.31725
274000 3.3693
275000 4.50279
276000 5.50385
277000 4.17546
278000 4.78994
279000 3.57764
280000 3.25824
281000 4.46224
282000 1.57101
283000 1.33489
284000 4.14377
285000 2.24516
286000 0.941922
287000 0.637706
288000 0.527391
289000 4.67189
290000 2.74948
291000 1.76304
292000 2.41575
293000 3.28225
294000 6.11781
295000 5.65183
296000 4.92597
297000 5.86905
298000 3.93766
299000 0.634133
300000 2.56469
301000 2.26205
302000 1.43249
303000 1.57158
304000 4.49806
305000 -1.93872
306000 2.00436
307000 3.06797
308000 6.14719
309000 3.37079
310000 3.45921
311000 4.93097
312000 2.20793
313000 -0.416287
314000 -1.05545
315000 -2.34356
316000 -1.70269
317000 -1.21824
318000 0.479859
319000 0.31689
320000 2.07248
321000 3.95269
322000 2.80517
323000 2.68226
324000 3.26647
325000 -0.17733
326000 0.37977
327000 2.65544
328000 3.16904
329000 2.15771
330000 1.47711
331000 1.89012
332000 1.23775
333000 0.988528
334000 0.0240528
335000 0.375676
336000 -1.96322
337000 -0.896342
338000 -2.42776
339000 -2.93272
340000 -1.86976
341000 -2.05621
342000 -3.49678
343000 -2.16907
344000 -5.59488
345000 -4.89963
346000 -4.22883
347000 -1.75659
348000 -3.944
349000 -3.83517
350000 -3.15046
351000 -1.82025
352000 -3.05807
353000 -3.13686
354000 -0.749036
355000 -1.48725
356000 -4.14462
357000 -4.66912
358000 -1.75304
359000 -0.978531
360000 -1.6312
361000 -1.87157
362000 -3.25127
363000 -0.852149
364000 -0.797572
365000 -2.39145
366000 -2.02376
367000 -1.36778
368000 -1.50937
369000 0.25514
370000 -0.911497
371000 -2.11909
372000 -2.04908
373000 -1.01873
374000 -1.77783
375000 -3.26319
376000 -2.18657
