# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 542.442
2000 938.626
3000 974.657
4000 992.937
5000 1160.34
6000 1270.68
7000 1290.68
8000 1294.56
9000 1295.35
10000 1295.07
11000 1293.98
12000 1297.36
13000 1305.25
14000 1311.1
15000 1310.18
16000 1306.54
17000 1302.35
18000 1302.09
19000 1312.4
20000 1326.7
21000 1337.69
22000 1346.68
23000 1351.25
24000 1356.3
25000 1360.62
26000 1369.39
27000 1374.43
28000 1370.7
29000 1370.61
30000 1377.66
31000 1388.26
32000 1397.16
33000 1416.67
34000 1430.06
35000 1446.95
36000 1458.77
37000 1472.24
38000 1476.68
39000 1476.87
40000 1485.9
41000 1492.9
42000 1506.64
43000 1529.94
44000 1549.16
45000 1567.15
46000 1573.85
47000 1591.42
48000 1611.84
49000 1634.13
50000 1652.15
51000 1677.3
52000 1702.1
53000 1715.9
54000 1729.77
55000 1742.42
56000 1760.31
57000 1779.9
58000 1793.43
59000 1800.07
60000 1800.53
61000 1804.64
62000 1803.67
63000 1810.55
64000 1808.35
65000 1802.98
66000 1801.85
67000 1808.38
68000 1816.84
69000 1827.97
70000 1834.82
71000 1838.05
72000 1840.65
73000 1844.96
74000 1840.18
75000 1844.9
76000 1848.36
77000 1855.58
78000 1860.17
79000 1862.64
80000 1869.31
81000 1877.9
82000 1880.31
83000 1888.07
84000 1891.88
85000 1893.93
86000 1892.07
87000 1902.6
88000 1921.2
89000 1937.97
90000 1952.01
91000 1964.29
92000 1974.86
93000 1982.01
94000 1983.1
95000 1988.12
96000 1998.87
97000 2017
98000 2037.01
99000 2040.64
100000 2032.58
101000 2029.12
102000 2023.43
103000 2023.22
104000 2024.72
105000 2031.94
106000 2033.68
107000 2035.99
108000 2042.71
109000 2050.52
110000 2065.55
111000 2080.04
112000 2083.89
113000 2093.33
114000 2107.73
115000 2124.08
116000 2129.33
117000 2140.34
118000 2149.97
119000 2155.49
120000 2160.5
121000 2156.61
122000 2157.29
123000 2157.82
124000 2152.6
125000 2148
126000 2148.46
127000 2146.37
128000 2145.22
129000 2159.37
130000 2167.25
131000 2179.37
132000 2191.53
133000 2200.55
134000 2211.65
135000 2222.72
136000 2229.9
137000 2233.72
138000 2235.1
139000 2240.37
140000 2247.29
141000 2244.89
142000 2235.43
143000 2227.84
144000 2219.74
145000 2215.86
146000 2214.51
147000 2210.39
148000 2208.79
149000 2212.18
150000 2222.24
151000 2224.49
152000 2224.23
153000 2232.35
154000 2227.31
155000 2219.01
156000 2221.62
157000 2223.9
158000 2227.61
159000 2219.86
160000 2212.59
161000 2210.69
162000 2211.44
163000 2213.43
164000 2215.1
165000 2226.33
166000 2229.53
167000 2235.53
168000 2247.72
169000 2255.97
170000 2261.42
171000 2259.81
172000 2261.32
173000 2251.54
174000 2261.85
175000 2268.86
176000 2262.76
177000 2249.02
178000 2235.37
179000 2237.54
180000 2240.37
181000 2244.82
182000 2242.33
183000 2247.82
184000 2258.55
185000 2270.99
186000 2279.47
187000 2278.31
188000 2282.22
189000 2273.59
190000 2256.44
191000 2241.25
192000 2234.99
193000 2237.46
194000 2241.94
195000 2244.15
196000 2243.65
197000 2253.99
198000 2259.25
199000 2269.07
200000 2276.6
201000 2282.87
202000 2282.07
203000 2275.43
204000 2278.41
205000 2286.91
