# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 6.29259
207000 -2.02999
208000 -4.12038
209000 -4.50417
210000 -10.0753
211000 -0.626985
212000 1.59223
213000 -3.88098
214000 -1.7083
215000 0.783406
216000 0.397658
217000 -1.13328
218000 -3.02585
219000 1.16926
220000 -1.29927
221000 1.68114
222000 -0.873492
223000 -2.17997
224000 -1.70146
225000 1.49419
226000 -1.14712
227000 -1.52516
228000 -3.59859
229000 -0.656568
230000 -0.820069
231000 0.00268934
232000 -0.0378272
233000 -1.76278
234000 -3.81489
235000 -4.16949
236000 -1.22055
237000 -0.406159
238000 -0.588853
239000 -0.842552
240000 -4.4162
241000 -2.9929
242000 -0.441389
243000 -0.560763
244000 -1.65175
245000 -2.6832
246000 -1.58569
247000 -0.20358
248000 -1.91929
249000 -2.17413
250000 -2.80563
251000 -5.10598
252000 -3.00312
253000 -2.83124
254000 -2.88309
255000 -2.7799
256000 -3.07053
257000 -3.76605
258000 -3.27074
259000 -4.63416
260000 -2.5549
261000 -1.80054
262000 -3.30027
263000 -3.9287
264000 -2.2636
265000 0.143336
266000 -0.923658
267000 -3.76486
268000 -2.38919
269000 -2.29568
270000 -2.39935
271000 -2.29692
272000 -0.0652107
273000 1.12381
274000 -1.31774
275000 -3.2884
276000 -3.10669
277000 -1.57359
278000 -3.20115
279000 -2.42156
280000 -3.313
281000 -2.50746
282000 -1.21485
283000 -2.25982
284000 -4.16754
285000 -2.49315
286000 -2.96558
287000 -2.3568
288000 -1.34496
289000 -2.35394
290000 -1.02842
291000 -3.23234
292000 -2.47301
293000 -4.10035
294000 -2.39324
295000 -2.48219
296000 -4.44162
297000 -4.97881
298000 -2.36991
299000 -3.88193
300000 -0.436366
301000 -0.462386
302000 -2.90286
303000 -2.43963
304000 -5.17931
305000 -6.0089
306000 -4.2993
307000 -3.14149
308000 -3.60287
309000 -2.35187
310000 -2.38398
311000 -0.636976
312000 -0.987657
313000 -3.74466
314000 -3.41195
315000 -2.32987
316000 -3.49222
317000 -1.50395
318000 -1.42045
319000 -2.73753
320000 -2.25555
321000 -1.69179
