# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 535.548
2000 893.392
3000 963.521
4000 985.432
5000 1100.86
6000 1217.02
7000 1227.63
8000 1228.94
9000 1242.34
10000 1257.99
11000 1279.64
12000 1293.97
13000 1309.2
14000 1328.98
15000 1350.02
16000 1359.38
17000 1373.77
18000 1398.66
19000 1429.24
20000 1450.59
21000 1456.65
22000 1460.25
23000 1468.71
24000 1482.79
25000 1495.75
26000 1508.25
27000 1531.37
28000 1544.66
29000 1548.79
30000 1556.57
31000 1565.29
32000 1577.94
33000 1591.61
34000 1600.46
35000 1620.69
36000 1636.95
37000 1642.12
38000 1655.93
39000 1657.72
40000 1659.91
41000 1658.45
42000 1662.37
43000 1661.95
44000 1653.04
45000 1655.31
46000 1661.68
47000 1662.09
48000 1672.18
49000 1681.49
50000 1687.71
51000 1692.94
52000 1707.3
53000 1713.22
54000 1715.99
55000 1718.77
56000 1733.06
57000 1745.77
58000 1756.29
59000 1763.34
60000 1775.3
61000 1787.66
62000 1790.01
63000 1801.56
64000 1815.26
65000 1820.19
66000 1827.23
67000 1837.3
68000 1842.14
69000 1859.17
70000 1875.15
71000 1879.77
72000 1893.82
73000 1894.15
74000 1882.79
75000 1885.07
76000 1893.14
77000 1910.63
78000 1929.4
79000 1948.76
80000 1960.28
81000 1960.07
82000 1973.15
83000 1990.13
84000 2010.3
85000 2017.14
86000 2022.19
87000 2032.51
88000 2047.71
89000 2060.64
90000 2083.54
91000 2100.92
92000 2109.02
93000 2117.55
94000 2126.79
95000 2139.26
96000 2147.46
97000 2158.69
98000 2167.03
99000 2163.28
100000 2177.53
101000 2186.83
102000 2186.04
103000 2191.11
104000 2189.54
105000 2194.7
106000 2189.27
107000 2181.71
108000 2184.92
109000 2193.69
110000 2199.33
111000 2187.44
112000 2187.3
113000 2188.75
114000 2190.65
115000 2197.57
116000 2205.82
117000 2200.37
118000 2196.19
119000 2199.23
120000 2204.14
121000 2204.3
122000 2200.62
123000 2201.69
124000 2210.41
125000 2224.34
126000 2238.33
127000 2246.42
128000 2242.48
129000 2247.41
130000 2254.86
131000 2260.3
132000 2268.78
133000 2276.59
134000 2286.17
135000 2288.76
136000 2286.74
137000 2279.9
138000 2277.55
139000 2277.79
140000 2281.42
141000 2289.25
142000 2292.84
143000 2295.18
144000 2303.32
145000 2308.58
146000 2314.61
147000 2320.22
148000 2324.73
149000 2333.86
150000 2337.25
151000 2325.39
152000 2323.26
153000 2326.52
154000 2331.5
155000 2339.19
156000 2348.66
157000 2365.43
158000 2387.39
159000 2395.6
160000 2406.72
161000 2413.19
162000 2424.9
163000 2440.02
164000 2457.29
165000 2473.51
166000 2491.33
167000 2504.74
168000 2521.93
169000 2534.46
170000 2539.2
171000 2531.9
172000 2528.05
173000 2526.19
174000 2518.52
175000 2526.42
176000 2533.34
177000 2542.1
178000 2552.91
179000 2555.57
180000 2555.16
181000 2554.45
182000 2554.72
183000 2542.1
184000 2535.64
185000 2532.65
186000 2533.6
187000 2526.54
188000 2524.09
189000 2518.98
190000 2515.03
191000 2508.5
192000 2497.61
193000 2498.17
194000 2493.23
195000 2497.64
196000 2511.66
197000 2527.53
198000 2535.89
199000 2534.37
200000 2530.33
201000 2527.17
202000 2526.88
203000 2536.18
204000 2547.72
205000 2558.52
