# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 505.742
2000 822.384
3000 950.924
4000 1039.01
5000 1105.66
6000 1177.48
7000 1186.58
8000 1195.1
9000 1204.29
10000 1217.1
11000 1237.93
12000 1258.94
13000 1277.74
14000 1286.66
15000 1295.24
16000 1307.16
17000 1320.55
18000 1343.24
19000 1370.97
20000 1382.2
21000 1382.29
22000 1387.92
23000 1394.39
24000 1389.9
25000 1392.13
26000 1391.67
27000 1388.81
28000 1390.1
29000 1398.13
30000 1403.5
31000 1405.53
32000 1403.51
33000 1403.41
34000 1409.5
35000 1422.93
36000 1423.91
37000 1415.13
38000 1399.61
39000 1391.15
40000 1397.05
41000 1403.79
42000 1416.59
43000 1425.19
44000 1427.01
45000 1431.82
46000 1436.17
47000 1438.14
48000 1441.96
49000 1444.86
50000 1448.73
51000 1452.58
52000 1455.96
53000 1468.25
54000 1473.94
55000 1483.83
56000 1502.7
57000 1509.9
58000 1504.64
59000 1506.1
60000 1509.15
61000 1509.42
62000 1514
63000 1518.29
64000 1524.39
65000 1525.92
66000 1526.97
67000 1533.63
68000 1545.6
69000 1557.18
70000 1563.96
71000 1568.75
72000 1577.72
73000 1583.44
74000 1591.39
75000 1594.02
76000 1590.75
77000 1585.43
78000 1586.65
79000 1594.91
80000 1592.33
81000 1581.17
82000 1586.43
83000 1600.02
84000 1613.58
85000 1620.43
86000 1626.33
87000 1636.93
88000 1655.37
89000 1672.49
90000 1684.71
91000 1693.91
92000 1697.04
93000 1704.65
94000 1717.32
95000 1724.1
96000 1726.51
97000 1717.67
98000 1716.63
99000 1713.42
100000 1701.59
101000 1703.99
102000 1716.82
103000 1724.34
104000 1724.5
105000 1737.16
106000 1748.54
107000 1753.64
108000 1753.58
109000 1760.65
110000 1770.75
111000 1784.35
112000 1797.81
113000 1799.93
114000 1800.34
115000 1800.35
116000 1808.55
117000 1830.85
118000 1846.88
119000 1852.46
120000 1853.6
121000 1855.57
122000 1861.44
123000 1870.32
124000 1872.05
125000 1866.2
126000 1868.15
127000 1875.55
128000 1885.33
129000 1892.88
130000 1897.47
131000 1895.49
132000 1896.07
133000 1898.32
134000 1909.97
135000 1918.68
136000 1930.43
137000 1941.23
138000 1946.68
139000 1953.23
140000 1963.55
141000 1975.93
142000 1983.13
143000 1985.72
144000 1991.58
145000 2001.37
146000 2008.73
147000 2012.41
148000 2022.89
149000 2034.79
150000 2045.7
151000 2056.1
152000 2056.87
153000 2060.54
154000 2059.38
155000 2059.98
156000 2062.89
157000 2066.32
158000 2070.76
159000 2076.34
160000 2080.18
161000 2085.87
162000 2097.03
163000 2108.75
164000 2132.19
165000 2146.24
166000 2153.85
167000 2160.79
168000 2162.7
169000 2167.75
170000 2170.74
171000 2181.7
172000 2189.08
173000 2190.21
174000 2193.02
175000 2197.72
176000 2216.4
177000 2233.1
178000 2253.17
179000 2275.5
180000 2289.44
181000 2302.34
182000 2307.72
183000 2313.75
184000 2316.21
185000 2314.81
186000 2312.98
187000 2315.3
188000 2322.61
189000 2318.03
190000 2323.35
191000 2326.73
192000 2327.98
193000 2325.92
194000 2324.8
195000 2325.55
196000 2319.94
197000 2318.03
198000 2311.72
199000 2310.42
200000 2312.6
201000 2314.74
202000 2324.16
203000 2325.16
204000 2325.37
205000 2323.31
