# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 2.31341
207000 2.46363
208000 3.70789
209000 1.73953
210000 1.8347
211000 2.69404
212000 3.23661
213000 2.40295
214000 1.59522
215000 1.71559
216000 3.51909
217000 2.41579
218000 2.7721
219000 3.64317
220000 4.23358
221000 3.2607
222000 3.85946
223000 3.38763
224000 3.00769
225000 2.70577
226000 4.11756
227000 4.29276
228000 3.02219
229000 2.44781
230000 2.08941
231000 1.68125
232000 1.55702
233000 1.3744
234000 2.37198
235000 3.98466
236000 3.61856
237000 3.28891
238000 3.38299
239000 4.39109
240000 4.26898
241000 3.08698
242000 2.55606
243000 2.2111
244000 1.35059
245000 0.780823
246000 0.493674
247000 0.851838
248000 0.230373
249000 1.3521
250000 0.595225
251000 -0.634375
252000 -0.409428
253000 -0.807008
254000 -0.352646
255000 0.683191
256000 1.07352
257000 1.20662
258000 0.820453
259000 0.502786
260000 -0.860403
261000 0.250769
262000 0.175891
263000 -0.252181
264000 -0.216298
265000 -0.869166
266000 0.526583
267000 0.277359
268000 0.221007
269000 0.0698269
270000 0.593591
271000 -0.235541
272000 -1.18941
273000 -1.56649
274000 -2.30433
275000 -2.82245
276000 -1.9988
277000 -1.72647
278000 -1.75277
279000 -1.04659
280000 -0.778968
281000 -0.0515875
282000 -0.0591386
283000 0.524475
284000 0.575006
285000 -0.0431746
286000 -1.44582
287000 -1.47931
288000 -1.62676
289000 -1.66304
290000 -1.54974
291000 -0.257772
292000 -0.107156
293000 0.267227
294000 1.00614
295000 1.17223
296000 0.385944
297000 0.0182674
298000 0.0524779
299000 1.08284
300000 1.70298
301000 1.59927
302000 1.77992
303000 1.61677
304000 0.269217
305000 -1.78623
306000 -2.17255
307000 -1.21557
308000 -0.827212
309000 -1.46805
310000 -2.96661
311000 -2.56155
312000 -1.93804
313000 -2.46642
314000 -2.36437
315000 -0.863418
316000 -1.36749
317000 -1.67523
318000 -2.37488
319000 -2.30708
320000 -1.8779
321000 -2.48779
322000 -3.04704
323000 -5.01152
324000 -5.83447
325000 -6.29543
326000 -6.82644
327000 -7.76055
328000 -5.36073
329000 -4.13992
330000 -4.04987
331000 -4.27407
332000 -4.13977
333000 -4.18878
334000 -4.12533
335000 -3.35754
336000 -3.11939
337000 -4.73674
338000 -3.55517
339000 -1.54738
340000 -1.45535
341000 -1.03267
342000 -1.54084
343000 -1.49471
344000 -0.523889
345000 0.140879
346000 -0.854772
347000 -1.65278
348000 -1.95687
349000 -1.8207
350000 -1.92707
351000 -2.98642
352000 -2.42762
353000 -1.82672
354000 -1.5318
355000 -2.09473
356000 -1.70995
357000 -1.73931
358000 -0.371028
359000 0.0865732
360000 1.15197
361000 1.41028
362000 1.01963
363000 1.72202
364000 2.42246
365000 0.812655
366000 0.00661728
367000 -0.416693
368000 -2.42739
369000 -3.42221
370000 -2.25163
371000 0.0498725
372000 0.823353
373000 1.59595
374000 1.76493
375000 1.4089
376000 0.507466
377000 -0.193808
378000 -1.55583
379000 -1.01858
380000 0.487143
381000 -0.25387
382000 -0.843918
383000 -0.726868
384000 -0.253076
385000 -1.55153
386000 -1.91969
387000 -3.7485
388000 -4.39428
389000 -5.35485
390000 -4.79201
391000 -3.26688
392000 -2.56554
393000 -2.17593
394000 -1.54913
395000 -0.819482
396000 -0.249821
397000 -0.109428
398000 0.198482
399000 -0.325654
400000 0.0474155
401000 0.0199441
402000 0.488369
403000 1.5687
404000 2.53051
405000 2.55991
406000 2.41161
407000 2.48773
408000 1.89061
409000 1.60923
410000 -0.400662
411000 -0.98861
412000 -1.13968
413000 -1.82161
414000 -0.728452
415000 -1.30443
416000 0.47316
417000 0.258565
418000 0.187349
419000 1.08309
420000 1.12509
421000 0.417136
422000 -0.346971
423000 -0.553689
424000 0.498504
425000 0.460441
426000 0.937525
427000 0.86409
428000 0.622309
429000 -1.05034
430000 -2.42232
431000 -2.78357
432000 -3.20946
433000 -2.43229
434000 -1.95749
435000 -2.44781
436000 -3.78697
437000 -4.50193
438000 -4.30337
439000 -4.79268
440000 -3.47486
441000 -3.78116
442000 -1.81855
443000 -1.32937
444000 -1.06432
445000 -0.297357
446000 0.532507
447000 0.531813
448000 0.327418
449000 -0.022247
450000 -0.206582
451000 -1.23218
452000 -0.873699
453000 -1.53623
454000 -1.3856
455000 -1.38787
456000 -0.708593
