# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 533.378
2000 937.401
3000 1038.16
4000 1165.08
5000 1298.02
6000 1370.26
7000 1384.82
8000 1394.46
9000 1409.03
10000 1413.82
11000 1419.53
12000 1425.63
13000 1432.11
14000 1438.71
15000 1445.07
16000 1445.98
17000 1456.47
18000 1467.04
19000 1485.34
20000 1507.8
21000 1537.51
22000 1562.75
23000 1582.36
24000 1596.98
25000 1615.98
26000 1616.77
27000 1617.81
28000 1629.6
29000 1639.96
30000 1647.36
31000 1659.73
32000 1667.97
33000 1672.87
34000 1689.38
35000 1708.97
36000 1722.01
37000 1725.02
38000 1730.16
39000 1731.79
40000 1729.35
41000 1727.1
42000 1726.52
43000 1726.71
44000 1728.94
45000 1737.29
46000 1753.79
47000 1772.97
48000 1786.78
49000 1798.67
50000 1808.76
51000 1822.29
52000 1846.61
53000 1861.51
54000 1861.38
55000 1855.69
56000 1856.07
57000 1862.18
58000 1862.92
59000 1872.05
60000 1882.53
61000 1893.17
62000 1897.74
63000 1895.16
64000 1897.89
65000 1895.57
66000 1898.89
67000 1906.28
68000 1896.34
69000 1896.79
70000 1902.73
71000 1912.28
72000 1919.65
73000 1934.93
74000 1948.59
75000 1970.73
76000 1993.45
77000 2000.99
78000 2004.54
79000 2014.77
80000 2039.42
81000 2058.03
82000 2077.85
83000 2086.48
84000 2093.51
85000 2103.22
86000 2107.84
87000 2115.61
88000 2115.85
89000 2120.82
90000 2123.38
91000 2124.36
92000 2126.62
93000 2127.38
94000 2114.96
95000 2106.08
96000 2104.69
97000 2112.56
98000 2126.1
99000 2137.77
100000 2142.81
101000 2150.01
102000 2153.21
103000 2153.34
104000 2159.8
105000 2166.38
106000 2165.57
107000 2173.35
108000 2185.22
109000 2191
110000 2186.05
111000 2204.83
112000 2217.46
113000 2232.25
114000 2246.35
115000 2252.86
116000 2264.42
117000 2277.36
118000 2277.91
119000 2274.51
120000 2277.49
121000 2276.4
122000 2264.67
123000 2267.53
124000 2267.94
125000 2273.54
126000 2278.07
127000 2281.01
128000 2295.73
129000 2309.8
130000 2314.06
131000 2320.3
132000 2326.58
133000 2336.18
134000 2349.81
135000 2364.09
136000 2384.06
137000 2395.15
138000 2403.54
139000 2402.86
140000 2402.88
141000 2406.89
142000 2420.41
143000 2432.02
144000 2439.21
145000 2443.52
146000 2455.47
147000 2463.22
148000 2465.52
149000 2459.55
150000 2445.26
151000 2438.3
152000 2435.92
153000 2423.83
154000 2405.43
155000 2399.81
156000 2395.07
157000 2383.99
158000 2377.14
159000 2371.79
160000 2370.88
161000 2375.13
162000 2370.88
163000 2364.19
164000 2363.2
165000 2370.08
166000 2371.3
167000 2377.66
168000 2391.14
169000 2404.72
170000 2408.42
171000 2402.86
172000 2392.82
173000 2391.45
174000 2383.69
175000 2372.33
176000 2364.82
177000 2366.48
178000 2357.3
179000 2352.3
180000 2356.34
181000 2372.29
182000 2387.34
183000 2392.24
184000 2396.89
185000 2406.72
186000 2406
187000 2404.39
188000 2408.39
189000 2425.45
190000 2452.21
191000 2459.14
192000 2466.68
193000 2477.59
194000 2476.24
195000 2469.22
196000 2468.51
197000 2471.71
198000 2474.09
199000 2484.46
200000 2490
201000 2488.73
202000 2486.95
203000 2495
204000 2513.35
205000 2518.85
