# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 507.675
2000 828.056
3000 893.108
4000 952.788
5000 1109.37
6000 1199.58
7000 1206.14
8000 1216.62
9000 1231.51
10000 1241.19
11000 1254.47
12000 1278.02
13000 1301.27
14000 1326
15000 1346.55
16000 1364.74
17000 1371.44
18000 1380.09
19000 1392.04
20000 1398.61
21000 1407.67
22000 1421.71
23000 1448.16
24000 1473.97
25000 1492.34
26000 1508.53
27000 1522.88
28000 1530.52
29000 1538.75
30000 1548.23
31000 1555.18
32000 1573.63
33000 1592.83
34000 1607.17
35000 1616.12
36000 1620.58
37000 1622.61
38000 1630.59
39000 1634.68
40000 1646.9
41000 1653.58
42000 1658.33
43000 1660.98
44000 1667
45000 1674.9
46000 1677.91
47000 1685.79
48000 1693.83
49000 1699.75
50000 1706.77
51000 1717.95
52000 1727.71
53000 1733.95
54000 1738.06
55000 1738.51
56000 1735.08
57000 1734.34
58000 1727.93
59000 1728.3
60000 1734.4
61000 1746.87
62000 1749.61
63000 1756.62
64000 1772.82
65000 1793.33
66000 1813.11
67000 1838.33
68000 1849.78
69000 1860.96
70000 1872.64
71000 1886.05
72000 1888.91
73000 1894.98
74000 1912.13
75000 1922.86
76000 1937.19
77000 1944.04
78000 1945.94
79000 1956.65
80000 1980.59
81000 1997.63
82000 2019.18
83000 2041.74
84000 2063.45
85000 2074.57
86000 2078.67
87000 2080.76
88000 2090.81
89000 2097.67
90000 2103.93
91000 2123.67
92000 2128.55
93000 2144.55
94000 2158.47
95000 2164.12
96000 2171.34
97000 2182.23
98000 2195.82
99000 2203.84
100000 2210.1
101000 2218.84
102000 2216.95
103000 2217.8
104000 2234.02
105000 2243.54
106000 2247.94
107000 2258.43
108000 2262.95
109000 2277.86
110000 2288.6
111000 2300.42
112000 2316.01
113000 2322.45
114000 2320.74
115000 2326.01
116000 2329.22
117000 2326.3
118000 2329.54
119000 2343.74
120000 2349.58
121000 2357.94
122000 2359.99
123000 2364.4
124000 2374.59
125000 2384.3
126000 2397.15
127000 2413.06
128000 2421.93
129000 2434.79
130000 2442.11
131000 2442.17
132000 2456.48
133000 2464.03
134000 2477.51
135000 2488.9
136000 2510.78
137000 2527.97
138000 2534.54
139000 2530.9
140000 2530.42
141000 2528.74
142000 2532.24
143000 2552.47
144000 2565.27
145000 2567.52
146000 2576.05
147000 2579.27
148000 2590.21
149000 2588.54
150000 2594.13
151000 2606.7
152000 2608.25
153000 2609.37
154000 2590.72
155000 2591.45
156000 2584.29
157000 2577.25
158000 2586.3
159000 2603.91
160000 2614.8
161000 2610.32
162000 2610.73
163000 2618.02
164000 2632.6
165000 2646.99
166000 2662.34
167000 2659.45
168000 2649
169000 2637.97
170000 2624.57
171000 2623.57
172000 2627.56
173000 2633.26
174000 2628.88
175000 2638.45
176000 2658.05
177000 2674.83
178000 2683.64
179000 2690.73
180000 2696.7
181000 2704.12
182000 2715.21
183000 2725.19
184000 2729.29
185000 2734.52
186000 2733.27
187000 2735.42
188000 2723.69
189000 2710.53
190000 2709.82
191000 2704.99
192000 2701.55
193000 2700.97
194000 2701.74
195000 2699.88
196000 2704.32
197000 2707.67
198000 2707.41
199000 2702.44
200000 2704.52
201000 2700.55
202000 2696.12
203000 2700.39
204000 2708.96
205000 2708.18
