# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 529.173
2000 866.037
3000 922.74
4000 979.046
5000 1119.95
6000 1203.77
7000 1204.02
8000 1201.73
9000 1208.49
10000 1221.33
11000 1225.8
12000 1234.72
13000 1237.39
14000 1244.08
15000 1252.04
16000 1252.6
17000 1253.78
18000 1263.13
19000 1277.46
20000 1288.17
21000 1298.87
22000 1311.03
23000 1318.73
24000 1326.89
25000 1335.96
26000 1344.78
27000 1352.84
28000 1356.57
29000 1360.74
30000 1365.55
31000 1369.44
32000 1379.74
33000 1394.28
34000 1401.6
35000 1420.64
36000 1439.45
37000 1434.09
38000 1435.79
39000 1436.25
40000 1440.46
41000 1457.11
42000 1479.51
43000 1494.02
44000 1509.89
45000 1533.64
46000 1557.48
47000 1586.58
48000 1622.32
49000 1650.61
50000 1677.15
51000 1699.57
52000 1719.7
53000 1734.18
54000 1747.92
55000 1754.55
56000 1772.72
57000 1788.82
58000 1813.51
59000 1830.07
60000 1845.4
61000 1862.33
62000 1869.88
63000 1866.12
64000 1865.25
65000 1862.91
66000 1862.31
67000 1871.53
68000 1879.65
69000 1901.36
70000 1921.27
71000 1934.32
72000 1947.22
73000 1966.75
74000 1978.54
75000 1986.17
76000 1996.28
77000 2005.23
78000 2014.47
79000 2014.12
80000 2009.92
81000 2018.23
82000 2035.56
83000 2050.71
84000 2050.66
85000 2051.2
86000 2056.04
87000 2065.79
88000 2081.21
89000 2105.23
90000 2119.46
91000 2133.42
92000 2142.15
93000 2147.9
94000 2154.66
95000 2164.47
96000 2170.53
97000 2180.64
98000 2195.58
99000 2202.87
100000 2214.69
101000 2224.7
102000 2248.28
103000 2270.71
104000 2281.89
105000 2294.37
106000 2307.04
107000 2314.89
108000 2327.12
109000 2339.91
110000 2353.6
111000 2359.77
112000 2363.99
113000 2374.17
114000 2382.21
115000 2385.26
116000 2391.03
117000 2396.01
118000 2398.97
119000 2401.01
120000 2396.45
121000 2393.52
122000 2396.85
123000 2395.02
124000 2404.39
125000 2401.41
126000 2396.81
127000 2406.26
128000 2423.61
129000 2432.75
130000 2430.71
131000 2425.86
132000 2436.68
133000 2441.76
134000 2446.73
135000 2463.65
136000 2466.81
137000 2468.41
138000 2472.09
139000 2466.61
140000 2462.42
141000 2466.21
142000 2476.4
143000 2476.43
144000 2480.23
145000 2502.07
146000 2519.22
147000 2539.53
148000 2566.96
149000 2572.98
150000 2576.32
151000 2584.12
152000 2583
153000 2588.78
154000 2595.96
155000 2601.83
156000 2610.7
157000 2611.92
158000 2592.06
159000 2588.84
160000 2578.83
161000 2567.73
162000 2565.52
163000 2562.58
164000 2562.29
165000 2572.41
166000 2575.57
167000 2587.19
168000 2598.22
169000 2614.74
170000 2624.97
171000 2631.16
172000 2620.29
173000 2608.46
174000 2597.52
175000 2594.92
176000 2596.02
177000 2590.53
178000 2590.17
179000 2592.19
180000 2582.96
181000 2584.5
182000 2591.66
183000 2590.97
184000 2593.03
185000 2593.22
186000 2585.8
187000 2582.32
188000 2588.62
189000 2595.7
190000 2603
191000 2599.53
192000 2594.67
193000 2600.34
194000 2613.04
195000 2615.57
196000 2609.87
197000 2624.92
198000 2627.87
199000 2616.85
200000 2618.56
201000 2623.03
202000 2623.07
203000 2619.8
204000 2619.55
205000 2613.97
