# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 10.7265
207000 -1.21948
208000 -0.140365
209000 1.98598
210000 1.07345
211000 -0.797005
212000 0.0913576
213000 1.88435
214000 -0.322114
215000 -0.113181
216000 1.63035
217000 1.57912
218000 1.25871
219000 0.329689
220000 -1.94053
221000 -4.15358
222000 -3.19247
223000 -3.98498
224000 0.642577
225000 -0.961246
226000 -1.70995
227000 -1.2327
228000 -2.66881
229000 -0.551359
230000 -2.8008
231000 -2.90788
232000 -2.94025
233000 -3.11864
234000 -1.8546
235000 -4.24048
236000 -1.19327
237000 0.747903
238000 -4.01417
239000 0.504576
240000 2.04958
241000 2.83027
242000 4.19838
243000 2.00412
244000 -1.9244
245000 -0.212661
246000 0.383801
247000 2.96891
248000 -0.962304
249000 -4.07249
250000 -5.27651
251000 -4.58794
252000 -4.24184
253000 -0.519972
254000 1.0932
255000 -0.312283
256000 -1.80724
257000 1.74497
258000 2.43326
259000 3.66374
260000 4.84791
261000 6.16707
262000 8.39788
263000 9.19616
264000 9.54722
265000 9.23233
266000 7.97439
267000 6.24953
268000 8.19693
269000 6.15774
270000 5.80168
271000 12.2746
272000 8.80548
273000 10.0453
274000 10.13
275000 12.2728
276000 12.4349
277000 10.5299
278000 7.80882
279000 11.2828
280000 12.0011
281000 11.3243
282000 8.48709
283000 8.81537
284000 5.27726
285000 6.67754
286000 9.03412
287000 6.85512
288000 4.05019
289000 6.65648
290000 9.23058
291000 6.8527
292000 6.01355
293000 5.1809
294000 3.94502
295000 1.45533
296000 2.51911
297000 0.695144
298000 0.307219
299000 -3.75038
300000 -4.44707
301000 -4.72147
302000 -6.31673
303000 -6.08448
304000 -7.3579
305000 -7.15157
306000 -11.274
307000 -6.32676
308000 -5.26951
309000 -7.0202
310000 -6.00834
311000 -7.08025
312000 -7.95363
313000 -6.89426
314000 -9.11249
315000 -7.04462
316000 -6.72797
317000 -10.6754
318000 -9.11612
319000 -10.469
320000 -8.58585
321000 -8.82385
322000 -5.2898
323000 -6.46783
324000 -7.50762
325000 -8.00626
326000 -8.62281
327000 -6.56847
328000 -4.83623
329000 -6.47634
330000 -5.37914
331000 -6.14304
332000 -3.6941
333000 -5.22038
334000 -9.03923
335000 -9.17241
336000 -9.51278
337000 -8.37596
338000 -11.1546
339000 -7.50795
340000 -6.88387
341000 -7.22037
342000 -8.21192
343000 -5.5629
344000 -4.71047
345000 -5.01375
346000 -3.98858
347000 -4.857
348000 -5.06395
349000 -5.40139
350000 -3.62188
351000 -2.49759
352000 -5.43029
353000 -5.04458
354000 -3.2082
355000 0.601733
356000 -0.572891
357000 0.277589
358000 -0.56339
359000 1.08995
360000 -1.18019
361000 -1.92061
362000 0.304687
363000 1.12381
364000 1.77037
365000 1.64666
366000 2.43832
367000 4.64649
368000 6.26284
369000 3.56891
370000 0.140043
371000 0.572029
372000 4.61796
373000 2.27605
374000 -1.37231
375000 3.7511
376000 0.0878361
377000 1.90349
378000 2.05392
379000 0.667788
380000 2.07826
381000 2.36973
382000 1.78452
383000 1.15451
384000 3.15035
385000 -0.39444
386000 0.946453
387000 2.8291
388000 2.70383
389000 0.227069
390000 -1.19942
391000 -2.44427
392000 -2.31997
393000 -1.24556
394000 -2.31352
395000 -6.32915
396000 -3.48336
397000 -3.51906
398000 -2.81551
399000 -2.78857
400000 -2.63727
401000 -2.252
402000 0.765299
403000 3.77064
404000 -2.36555
405000 -1.59568
406000 0.373085
407000 -2.62018
408000 -4.88892
409000 -3.65706
410000 -4.18318
411000 -7.99083
412000 -7.41408
413000 -7.69302
414000 -8.93111
415000 -7.07509
416000 -10.4837
417000 -8.20288
418000 -9.183
419000 -8.8928
420000 -10.9456
421000 -11.1596
422000 -11.9918
423000 -12.6872
424000 -11.7797
425000 -10.5454
426000 -13.0834
427000 -11.2149
428000 -13.0611
429000 -11.6728
430000 -18.2146
431000 -20.0945
432000 -22.4082
433000 -21.9245
434000 -24.6917
435000 -19.0458
436000 -20.2285
437000 -15.4593
438000 -16.8721
439000 -18.753
440000 -17.1676
441000 -16.8387
442000 -13.7626
443000 -14.9429
444000 -15.7654
445000 -14.7315
