# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 532.421
2000 855.933
3000 846.487
4000 913.212
5000 1059.87
6000 1141.6
7000 1159.39
8000 1176.02
9000 1191.53
10000 1202.81
11000 1208.97
12000 1213.76
13000 1222.97
14000 1231.15
15000 1239.11
16000 1249.66
17000 1260.54
18000 1274.99
19000 1286.51
20000 1295.37
21000 1299.96
22000 1296.82
23000 1297
24000 1305.08
25000 1310.47
26000 1312.49
27000 1311.16
28000 1314.42
29000 1328.28
30000 1342.28
31000 1352.54
32000 1365.29
33000 1380.7
34000 1390.04
35000 1392.19
36000 1403.23
37000 1413.25
38000 1423.69
39000 1425.94
40000 1426.29
41000 1428.44
42000 1428.02
43000 1425.91
44000 1427.07
45000 1423.82
46000 1412.2
47000 1413.47
48000 1431.21
49000 1446.83
50000 1452.08
51000 1459.87
52000 1466.19
53000 1474.89
54000 1474.1
55000 1480.68
56000 1489.39
57000 1500.21
58000 1505.46
59000 1504.38
60000 1505.16
61000 1506.82
62000 1508.08
63000 1509.35
64000 1510.8
65000 1512.91
66000 1513.93
67000 1505.7
68000 1498.3
69000 1497.97
70000 1505.75
71000 1518.8
72000 1533.36
73000 1543.98
74000 1556.75
75000 1577.69
76000 1593.38
77000 1602.23
78000 1594.43
79000 1598.91
80000 1613.79
81000 1623.66
82000 1625.8
83000 1621.86
84000 1627.58
85000 1630.96
86000 1629.19
87000 1628.92
88000 1619.53
89000 1610.28
90000 1605.54
91000 1599.82
92000 1604.25
93000 1613.19
94000 1619.29
95000 1629.72
96000 1632.55
97000 1625.14
98000 1624.25
99000 1631.03
100000 1639.11
101000 1644.64
102000 1644.29
103000 1643.25
104000 1648.14
105000 1638.6
106000 1629.23
107000 1625.12
108000 1631.53
109000 1631.34
110000 1634.41
111000 1630.13
112000 1641.99
113000 1648.59
114000 1661.7
115000 1675.26
116000 1683.93
117000 1691.95
118000 1712.95
119000 1723.56
120000 1727.91
121000 1727.79
122000 1733.16
123000 1742.88
124000 1742.66
125000 1739.51
126000 1728.48
127000 1714.69
128000 1706.67
129000 1700.4
130000 1688.88
131000 1679.77
132000 1675.29
133000 1664.77
134000 1653.63
135000 1642.93
136000 1645.89
137000 1656.13
138000 1663.77
139000 1667.79
140000 1676.55
141000 1684.48
142000 1683.77
143000 1688.23
144000 1687.92
145000 1688.44
146000 1688.12
147000 1678.28
148000 1677.73
149000 1684.46
150000 1688.86
151000 1687.92
152000 1691.6
153000 1691.88
154000 1681.93
155000 1677.06
156000 1675.08
157000 1673.27
158000 1679.96
159000 1691.1
160000 1697.16
161000 1700.77
162000 1700.77
163000 1697.54
164000 1694.44
165000 1692.6
166000 1684.5
167000 1677.08
168000 1676.02
169000 1684.41
170000 1684.22
171000 1683.3
172000 1681.78
173000 1694.19
174000 1707.28
175000 1723.71
176000 1736.23
177000 1739.74
178000 1746.1
179000 1755.25
180000 1771.17
181000 1794.44
182000 1809.39
183000 1817.62
184000 1819.32
185000 1803.8
186000 1795.8
187000 1788.33
188000 1784.55
189000 1781.47
190000 1780.44
191000 1781.39
192000 1778.49
193000 1786.59
194000 1788.91
195000 1788.32
196000 1788.73
197000 1790.91
198000 1793.32
199000 1790.6
200000 1786.85
201000 1787.65
202000 1788.38
203000 1787.41
204000 1793.16
205000 1810.23
