# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 554.21
2000 903.839
3000 999.598
4000 1071.33
5000 1231.37
6000 1359.93
7000 1376.68
8000 1380.14
9000 1380.88
10000 1394.12
11000 1399.03
12000 1410.97
13000 1427.17
14000 1441.33
15000 1454.99
16000 1473.76
17000 1486.17
18000 1496.27
19000 1506.34
20000 1520.66
21000 1540.5
22000 1563.66
23000 1583.48
24000 1601.19
25000 1615.88
26000 1627.08
27000 1639.27
28000 1653.65
29000 1667.09
30000 1680.21
31000 1677.29
32000 1677.47
33000 1685.18
34000 1683.71
35000 1683.46
36000 1686.77
37000 1690.52
38000 1685.7
39000 1681.03
40000 1671.06
41000 1670.14
42000 1674.69
43000 1689.46
44000 1705.58
45000 1717.84
46000 1728.93
47000 1741.29
48000 1753.71
49000 1766.79
50000 1786.47
51000 1809.56
52000 1832.45
53000 1852.05
54000 1868.65
55000 1877.81
56000 1889.44
57000 1899.88
58000 1911.81
59000 1922.85
60000 1927.28
61000 1925.87
62000 1926.61
63000 1940.94
64000 1964.64
65000 1972.64
66000 1983.42
67000 2000.8
68000 2024.01
69000 2038
70000 2050.74
71000 2073.94
72000 2096.54
73000 2109.3
74000 2114.2
75000 2120.34
76000 2139.07
77000 2152.25
78000 2168.14
79000 2170.49
80000 2174.47
81000 2183.38
82000 2190.22
83000 2197.03
84000 2211.22
85000 2228.23
86000 2237.9
87000 2240.53
88000 2233.55
89000 2238.82
90000 2259.35
91000 2278.92
92000 2289.86
93000 2295.47
94000 2316.44
95000 2329.97
96000 2353.05
97000 2373.69
98000 2395.95
99000 2404.93
100000 2408.26
101000 2408.72
102000 2420.77
103000 2436.06
104000 2438
105000 2441.23
106000 2445.91
107000 2436.61
108000 2434.08
109000 2430.39
110000 2419.16
111000 2429.68
112000 2437.53
113000 2444.5
114000 2456.18
115000 2461.99
116000 2466.86
117000 2480.72
118000 2488.34
119000 2496.43
120000 2516.17
121000 2519.69
122000 2509.52
123000 2508.92
124000 2516.63
125000 2522.54
126000 2531.39
127000 2540.27
128000 2546.46
129000 2560.76
130000 2585.49
131000 2605.12
132000 2623.25
133000 2651.25
134000 2668.21
135000 2685.57
136000 2704.54
137000 2714.46
138000 2728.82
139000 2734.79
140000 2757.27
141000 2777.71
142000 2790.67
143000 2787.42
144000 2787.3
145000 2778.87
146000 2778.75
147000 2784.77
148000 2787.95
149000 2795.33
150000 2792.93
151000 2788.48
152000 2786.24
153000 2781.86
154000 2777.21
155000 2784.99
156000 2790.87
157000 2789.9
158000 2794.13
159000 2792.23
160000 2788.06
161000 2789.81
162000 2806.91
163000 2818.37
164000 2831.39
165000 2847.38
166000 2865.8
167000 2880.39
168000 2899.14
169000 2928.09
170000 2956.66
171000 2975.23
172000 2985.77
173000 3010.36
174000 3027.14
175000 3043.27
176000 3062.61
177000 3078.21
178000 3088.11
179000 3107.2
180000 3122.49
181000 3131.26
182000 3138.97
183000 3163.02
184000 3181.2
185000 3199.59
186000 3219.51
187000 3241.43
188000 3260.67
189000 3269.87
190000 3274.52
191000 3279.19
192000 3279.09
193000 3292.35
194000 3321.31
195000 3354.87
196000 3393.35
197000 3430.71
198000 3453.55
199000 3477.42
200000 3494.64
201000 3506.74
202000 3518.39
203000 3544.73
204000 3559.96
205000 3576.88
