# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 560.13
2000 950.307
3000 979.348
4000 1033.56
5000 1199.4
6000 1306.63
7000 1314.54
8000 1316.3
9000 1315.75
10000 1322.55
11000 1337.58
12000 1352.55
13000 1360.98
14000 1370.66
15000 1373.53
16000 1372.84
17000 1374.34
18000 1373.6
19000 1373.03
20000 1381.56
21000 1393.57
22000 1405.12
23000 1414.64
24000 1425.34
25000 1431.87
26000 1432.15
27000 1430.83
28000 1434.99
29000 1439.61
30000 1453.65
31000 1478.45
32000 1498.41
33000 1508.7
34000 1520.96
35000 1538.98
36000 1560.34
37000 1576.26
38000 1582.68
39000 1590.96
40000 1599.72
41000 1606.1
42000 1612
43000 1622.3
44000 1632.93
45000 1643.62
46000 1648.03
47000 1656.48
48000 1667.57
49000 1681.31
50000 1694.39
51000 1711.96
52000 1735.96
53000 1759.73
54000 1772.02
55000 1786.63
56000 1804.1
57000 1814.11
58000 1825.17
59000 1836.34
60000 1841.39
61000 1844.05
62000 1845.16
63000 1854.47
64000 1866.01
65000 1871.31
66000 1868.8
67000 1878.85
68000 1896.22
69000 1910.13
70000 1919.69
71000 1927.97
72000 1941.2
73000 1953.59
74000 1966.34
75000 1969.52
76000 1964.31
77000 1963.2
78000 1978.81
79000 1995.6
80000 2021.68
81000 2041.1
82000 2072.66
83000 2105.67
84000 2125.02
85000 2139.84
86000 2157.86
87000 2161.77
88000 2170.53
89000 2184.86
90000 2205.69
91000 2228.1
92000 2251.41
93000 2266.29
94000 2270.79
95000 2282.97
96000 2289.57
97000 2303.1
98000 2313.93
99000 2327.64
100000 2337.57
101000 2350.94
102000 2369.7
103000 2383.93
104000 2392.6
105000 2393.05
106000 2394.6
107000 2396.49
108000 2402.7
109000 2399.49
110000 2402.28
111000 2412.77
112000 2422.22
113000 2427.46
114000 2431.42
115000 2428.92
116000 2438.03
117000 2450.17
118000 2460.93
119000 2470.39
120000 2474.66
121000 2488.83
122000 2502.5
123000 2497.25
124000 2502.07
125000 2497.95
126000 2495
127000 2497.01
128000 2492.78
129000 2491.81
130000 2481.38
131000 2475.93
132000 2473.03
133000 2467.97
134000 2468.66
135000 2483.04
136000 2489.41
137000 2494.53
138000 2500.56
139000 2500.34
140000 2512.03
141000 2521.13
142000 2527.02
143000 2537.29
144000 2552.65
145000 2564.83
146000 2569.05
147000 2567.68
148000 2569.29
149000 2573.59
150000 2575.63
151000 2576.08
152000 2579.13
153000 2592.56
154000 2599.47
155000 2600.77
156000 2609.22
157000 2607.32
158000 2605.82
159000 2608.29
160000 2610.98
161000 2618.88
162000 2623.56
163000 2626.57
164000 2634.32
165000 2648.12
166000 2661.11
167000 2663.82
168000 2660.99
169000 2662.44
170000 2676.34
171000 2682.5
172000 2689.53
173000 2706.1
174000 2724.19
175000 2734.58
176000 2731.61
177000 2744.06
178000 2764.49
179000 2785.46
180000 2799.52
181000 2806.4
182000 2815.69
183000 2829.45
184000 2833.51
185000 2850.42
186000 2854.98
187000 2854.83
188000 2858.44
189000 2864.35
190000 2868.45
191000 2881.98
192000 2899.56
193000 2918.77
194000 2932.55
195000 2933.95
196000 2931.02
197000 2926.54
198000 2917.95
199000 2918.29
200000 2918.61
201000 2918.83
202000 2924.15
203000 2929.03
204000 2943.84
205000 2955.96
