# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 537.356
2000 863.707
3000 937.528
4000 1001.04
5000 1144.94
6000 1245.08
7000 1268.07
8000 1280.12
9000 1295.02
10000 1317.04
11000 1333.23
12000 1344.01
13000 1352.79
14000 1364.65
15000 1375.22
16000 1379.84
17000 1387.01
18000 1395.58
19000 1404.44
20000 1410.86
21000 1430.06
22000 1441.89
23000 1454.01
24000 1479.53
25000 1495.35
26000 1516.33
27000 1532.66
28000 1543.33
29000 1541.52
30000 1546.15
31000 1548.11
32000 1549.78
33000 1558
34000 1570.26
35000 1574.34
36000 1580.43
37000 1584.1
38000 1588.01
39000 1590.03
40000 1599.25
41000 1613.83
42000 1623.75
43000 1634.31
44000 1645.73
45000 1649.75
46000 1657.49
47000 1662.68
48000 1683.35
49000 1696.47
50000 1699
51000 1695.79
52000 1708.88
53000 1723.72
54000 1725.71
55000 1727.84
56000 1734.26
57000 1751.17
58000 1758.02
59000 1743.11
60000 1740.3
61000 1750.46
62000 1766.43
63000 1779
64000 1802.52
65000 1826.18
66000 1838.25
67000 1841.04
68000 1852.98
69000 1855.66
70000 1842.21
71000 1839.54
72000 1847.69
73000 1854.42
74000 1853.83
75000 1864.03
76000 1879.59
77000 1889.35
78000 1897.93
79000 1902.02
80000 1902.75
81000 1906.94
82000 1913.94
83000 1915.85
84000 1914.37
85000 1918.47
86000 1925.43
87000 1934.78
88000 1955.34
89000 1973.11
90000 1978.42
91000 1997.4
92000 2028.68
93000 2058.77
94000 2080.72
95000 2101.93
96000 2124.66
97000 2139.32
98000 2159.6
99000 2170.13
100000 2174.39
101000 2164.92
102000 2167.33
103000 2173.32
104000 2168.21
105000 2167.27
106000 2167.33
107000 2168.92
108000 2173.07
109000 2177.59
110000 2177.17
111000 2190.91
112000 2209.39
113000 2231.37
114000 2262.13
115000 2285.11
116000 2295.37
117000 2308.07
118000 2319.45
119000 2331.64
120000 2338.65
121000 2337
122000 2345.38
123000 2366.9
124000 2378.78
125000 2382.08
126000 2383.2
127000 2379.68
128000 2374.12
129000 2375.83
130000 2369.93
131000 2369.21
132000 2376.58
133000 2375.92
134000 2367.07
135000 2360.68
136000 2361.42
137000 2360.07
138000 2350.25
139000 2343.45
140000 2337.26
141000 2338.23
142000 2345.43
143000 2344.13
144000 2345.32
145000 2337.8
146000 2338.17
147000 2342.99
148000 2353.65
149000 2373.28
150000 2387.93
151000 2391.91
152000 2395.84
153000 2399.73
154000 2410.57
155000 2414.32
156000 2431.33
157000 2436.72
158000 2452.45
159000 2463.64
160000 2481.87
161000 2502.09
162000 2515.81
163000 2522.12
164000 2528.24
165000 2534.91
166000 2545.35
167000 2547.13
168000 2558.17
169000 2567.66
170000 2566.1
171000 2567.05
172000 2570.72
173000 2564.94
174000 2560.56
175000 2565.54
176000 2573.4
177000 2579.44
178000 2590.98
179000 2626.11
180000 2642.95
181000 2637.64
182000 2625.33
183000 2622.24
184000 2628.53
185000 2629.08
186000 2628.86
187000 2639.39
188000 2657.45
189000 2669.05
190000 2673.87
191000 2685.88
192000 2704.55
193000 2715.13
194000 2734.12
195000 2764.96
196000 2791.38
197000 2815.46
198000 2826.76
199000 2837.71
200000 2837.17
201000 2848
202000 2854.68
203000 2870.66
204000 2884.2
205000 2898.36
