# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 542.442
2000 938.626
3000 974.657
4000 992.937
5000 1160.34
6000 1270.68
7000 1290.68
8000 1294.56
9000 1295.34
10000 1293.93
11000 1294.8
12000 1304.6
13000 1317.24
14000 1324.89
15000 1318.94
16000 1317.73
17000 1319.84
18000 1326
19000 1332.23
20000 1335.26
21000 1330.6
22000 1332.3
23000 1337.42
24000 1339.26
25000 1343.02
26000 1343.4
27000 1353.21
28000 1363.79
29000 1372.33
30000 1381.33
31000 1391.37
32000 1399.49
33000 1413.53
34000 1431.63
35000 1441.31
36000 1445.33
37000 1447.43
38000 1448.06
39000 1456.98
40000 1470.26
41000 1481.75
42000 1502.41
43000 1513.01
44000 1525.75
45000 1534.58
46000 1535.06
47000 1537.9
48000 1529.19
49000 1536.24
50000 1551.39
51000 1556.27
52000 1563.07
53000 1567.47
54000 1563.24
55000 1569.02
56000 1588.63
57000 1600.39
58000 1605.25
59000 1606.68
60000 1606.02
61000 1600.73
62000 1593.31
63000 1592.51
64000 1596.08
65000 1616.65
66000 1634.97
67000 1657.56
68000 1683.53
69000 1703.39
70000 1719.88
71000 1737.6
72000 1749.85
73000 1777.65
74000 1805.85
75000 1819.13
76000 1828.48
77000 1841.11
78000 1852.99
79000 1868.61
80000 1879.36
81000 1895.82
82000 1912.11
83000 1926.28
84000 1930.15
85000 1933.59
86000 1936.7
87000 1943.62
88000 1947.73
89000 1965.06
90000 1965.47
91000 1980.45
92000 1997.36
93000 2011.28
94000 2027.2
95000 2030.92
96000 2043.69
97000 2064.23
98000 2084.99
99000 2098.99
100000 2113.92
101000 2122.96
102000 2130.66
103000 2147.52
104000 2176.09
105000 2185.4
106000 2195.57
107000 2212.04
108000 2231.22
109000 2240.79
110000 2244.17
111000 2242.7
112000 2257.7
113000 2264.2
114000 2269.98
115000 2274.46
116000 2282.58
117000 2296.22
118000 2318.26
119000 2331.13
120000 2340.44
121000 2351.41
122000 2347.42
123000 2343.41
124000 2332.17
125000 2330.96
126000 2345.98
127000 2358.39
128000 2371.57
129000 2379.85
130000 2388.67
131000 2393.93
132000 2393.21
133000 2400.38
134000 2406.55
135000 2406.91
136000 2422.09
137000 2426.52
138000 2426.42
139000 2430.98
140000 2441.92
141000 2449.47
142000 2457.37
143000 2473.95
144000 2486.57
145000 2497.62
146000 2502.67
147000 2502.62
148000 2510.32
149000 2521.8
150000 2528.35
151000 2536.5
152000 2533.59
153000 2546.94
154000 2568.17
155000 2588
156000 2596.24
157000 2612.93
158000 2621.88
159000 2637.77
160000 2659.66
161000 2681.09
162000 2706.37
163000 2720.71
164000 2731.37
165000 2743.85
166000 2760.19
167000 2764.46
168000 2767.6
169000 2775.27
170000 2777.93
171000 2774.94
172000 2771.34
173000 2768.49
174000 2756.75
175000 2753.48
176000 2765.36
177000 2795.74
178000 2811.29
179000 2812.43
180000 2816.69
181000 2816.65
182000 2822.74
183000 2836.78
184000 2848.96
185000 2864.87
186000 2859.37
187000 2857.75
188000 2853.99
189000 2841.96
190000 2832.94
191000 2829.86
192000 2835.1
193000 2832.8
194000 2835.54
195000 2843.19
196000 2839.21
197000 2829
198000 2831.15
199000 2842.43
200000 2840.65
201000 2839.47
202000 2842.24
203000 2833.2
204000 2819.29
205000 2812.78
