# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -3.57672
207000 6.88421
208000 1.77094
209000 7.76144
210000 5.3977
211000 4.63889
212000 3.64473
213000 0.327068
214000 1.64967
215000 0.38467
216000 1.80586
217000 0.985597
218000 -0.123553
219000 1.84049
220000 2.03577
221000 1.32293
222000 0.0535618
223000 -0.762146
224000 -1.09738
225000 -2.15138
226000 0.252163
227000 -2.08739
228000 -1.18332
229000 -1.1488
230000 -1.46938
231000 -0.482215
232000 -2.25441
233000 -1.47907
234000 -3.69102
235000 1.28446
236000 2.06184
237000 2.85195
238000 -0.641531
239000 1.44319
240000 2.85878
241000 1.99731
242000 0.859396
243000 -0.790914
244000 -2.02616
245000 -2.67181
246000 -1.6727
247000 0.949214
248000 -0.0903784
249000 -0.512794
250000 -4.0817
251000 -2.53199
252000 -0.15778
253000 -3.16275
254000 -7.02501
255000 -0.0691277
256000 -0.814263
257000 -0.111126
258000 -1.82825
259000 -1.42921
260000 1.05548
261000 -2.58615
262000 -2.57626
263000 -2.00318
264000 0.678208
265000 -2.09709
266000 -2.06683
267000 0.525422
268000 1.48819
269000 -0.867231
270000 -0.878875
271000 1.3261
272000 3.67471
273000 1.82253
274000 0.515651
275000 0.767067
276000 1.224
277000 -0.677223
278000 1.08083
279000 2.97514
280000 1.53549
281000 -1.44274
282000 0.793551
283000 -0.955402
284000 2.67479
285000 2.23049
286000 3.99347
287000 2.27034
288000 4.41515
289000 2.68344
290000 1.44114
291000 2.07542
292000 1.0483
293000 3.58596
294000 3.44387
295000 3.21543
296000 -0.79335
297000 -1.72667
298000 1.08271
299000 4.26107
300000 2.02205
301000 2.89412
302000 0.704251
303000 -1.86062
304000 -0.831366
305000 1.59611
306000 0.715764
307000 1.17402
308000 0.976664
309000 0.154319
310000 0.818137
311000 -2.48924
312000 -3.40495
313000 -2.54061
314000 0.115093
315000 -0.887124
316000 -1.68925
317000 0.339026
318000 -3.14112
319000 0.216149
320000 1.48382
321000 3.46514
322000 -0.225878
323000 -1.5943
324000 -2.62156
325000 -3.05125
326000 -4.82614
327000 -2.76229
328000 -4.13658
329000 -1.69334
330000 -2.37169
331000 -2.15875
332000 -0.52532
333000 -0.827166
334000 -2.23307
335000 -1.16777
336000 -0.499592
337000 0.693011
338000 1.69991
339000 -0.728014
340000 -0.837365
341000 -0.399679
342000 1.20176
343000 1.5346
344000 1.07273
345000 -2.22789
346000 -3.60112
347000 -5.70023
348000 -5.55617
349000 -3.06947
350000 -3.98854
351000 -1.14453
352000 -2.98143
353000 -1.51217
354000 -6.27368
355000 -7.39752
356000 -9.37474
357000 -11.5517
358000 -8.31378
359000 -6.77015
360000 -7.86321
361000 -3.41512
362000 -3.44457
363000 -3.15264
364000 -5.22371
365000 -5.51508
366000 -6.14431
367000 -7.38001
368000 -5.19212
369000 -6.22985
370000 -2.87995
371000 -0.473722
372000 -1.67525
373000 -0.732966
374000 -3.4192
375000 -2.14045
376000 -0.324323
377000 -2.39535
378000 -3.12231
379000 -5.60369
380000 -1.38433
381000 -1.75892
382000 -1.55878
383000 -3.53825
384000 -3.11967
385000 -1.37056
386000 -1.55751
387000 -2.75924
388000 -4.05982
389000 -5.20675
390000 -4.90316
391000 -5.70109
392000 -5.1606
393000 -4.49116
394000 -2.24527
395000 -1.91305
396000 0.31083
397000 1.82691
398000 1.4633
399000 1.69025
400000 1.77705
401000 1.56914
402000 0.902814
403000 0.421715
404000 5.15409
405000 6.53673
406000 4.89198
407000 2.9781
408000 2.78794
409000 -0.0666635
410000 0.36015
411000 0.246751
412000 5.52161
413000 4.05798
414000 1.86565
415000 0.584382
416000 1.49923
417000 1.43989
418000 3.38022
419000 2.44063
420000 2.32332
421000 4.9688
422000 2.41139
423000 3.83121
424000 2.16472
425000 0.334284
426000 2.44419
427000 2.92284
428000 2.3731
429000 2.11016
430000 0.846528
431000 0.725794
432000 -0.194792
433000 1.58467
434000 3.38761
435000 5.37168
436000 3.39278
437000 4.90347
438000 0.862441
439000 0.999029
440000 2.29088
441000 4.76889
442000 4.03376
443000 1.6122
444000 2.972
445000 3.08754
446000 4.89254
447000 3.13561
448000 4.77443
449000 7.30711
450000 5.57762
451000 7.07052
452000 7.75006
453000 6.02214
454000 4.36862
455000 6.16062
456000 6.20419
457000 2.85316
458000 2.18606
459000 5.14196
460000 1.77488
461000 2.37411
462000 5.46811
463000 8.19308
464000 5.88059
465000 5.66766
466000 8.19163
467000 10.7706
468000 14.1495
469000 13.4221
470000 10.9709
471000 11.3588
472000 12.4093
473000 9.7102
474000 8.0038
475000 8.37626
476000 5.83857
477000 6.51176
478000 7.46372
