# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -17.4202
207000 -6.84282
208000 2.59179
209000 -4.03276
210000 6.48855
211000 -9.06746
212000 -6.69052
213000 -8.88586
214000 -8.59203
215000 1.06152
216000 2.31369
217000 -5.28037
218000 -1.03402
219000 -3.86915
220000 0.0774224
221000 1.00965
222000 -0.784469
223000 -0.888374
224000 -0.156922
225000 -0.142126
226000 2.36708
227000 5.81812
228000 -0.967662
229000 3.42424
230000 0.284672
231000 1.29135
232000 0.30667
233000 -1.93126
234000 -1.83723
235000 1.0583
236000 1.33884
237000 -0.485608
238000 2.34992
239000 2.35023
240000 0.566132
241000 2.08741
242000 -2.36309
243000 0.031755
244000 0.061549
245000 2.42838
246000 1.25629
247000 0.72085
248000 -1.42582
249000 -1.30137
250000 1.03042
251000 -0.728973
252000 -2.33155
253000 -0.824304
254000 -0.305025
255000 3.73194
256000 -3.06601
257000 0.0954669
258000 0.979681
259000 -1.76833
260000 4.809
261000 3.7658
262000 2.22903
263000 2.09295
264000 3.08528
265000 1.36134
266000 5.29165
267000 6.94552
268000 1.86911
269000 2.77553
270000 7.30023
271000 4.86213
272000 3.58862
273000 1.98813
274000 1.82282
275000 3.42424
276000 5.98513
277000 3.43589
278000 5.31034
279000 7.42395
280000 9.27182
281000 7.9561
282000 4.36449
283000 5.87596
284000 6.03974
285000 6.75645
286000 4.69755
287000 6.31743
288000 6.27924
289000 5.77289
290000 3.00322
291000 1.37427
292000 5.73392
293000 3.89271
294000 7.27657
295000 1.83193
296000 0.731815
297000 1.74629
298000 4.65115
299000 3.775
300000 5.84397
301000 4.09134
302000 3.94946
303000 4.47408
304000 3.84948
305000 6.0333
306000 4.14693
307000 4.87817
308000 4.43476
309000 4.77004
310000 7.13528
311000 6.40642
312000 7.70259
313000 8.231
314000 6.09307
315000 7.87006
316000 6.56468
317000 6.29117
318000 7.51339
319000 7.38176
320000 7.18405
321000 5.98976
322000 4.6513
323000 8.02774
324000 8.20124
325000 7.13526
326000 9.76588
327000 5.9726
328000 6.77672
329000 5.64959
330000 6.92209
331000 6.63274
332000 7.03059
333000 8.26163
334000 8.26984
335000 8.15036
336000 7.92788
337000 5.53341
338000 4.08523
