# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 507.675
2000 828.056
3000 893.108
4000 952.788
5000 1109.37
6000 1199.15
7000 1206.88
8000 1211.06
9000 1216.2
10000 1225.09
11000 1233.32
12000 1237.24
13000 1245.06
14000 1251.43
15000 1257.45
16000 1260.92
17000 1266.57
18000 1269.48
19000 1270.67
20000 1263.97
21000 1262.3
22000 1266.34
23000 1266.56
24000 1271.4
25000 1281.37
26000 1292.2
27000 1306.98
28000 1315.27
29000 1315.67
30000 1319.7
31000 1332.9
32000 1340.24
33000 1342.88
34000 1354.86
35000 1356.75
36000 1363.79
37000 1373.45
38000 1377.58
39000 1382.54
40000 1392.78
41000 1400.38
42000 1409.65
43000 1420
44000 1430.45
45000 1434.19
46000 1441.19
47000 1446.14
48000 1455.94
49000 1472.74
50000 1486.82
51000 1489.65
52000 1498.5
53000 1511.12
54000 1529.8
55000 1548.95
56000 1565.6
57000 1578.14
58000 1580.98
59000 1588.59
60000 1593.47
61000 1603.23
62000 1603.02
63000 1605.29
64000 1609.41
65000 1610.01
66000 1607.95
67000 1623.13
68000 1638.86
69000 1649.67
70000 1660.38
71000 1671.99
72000 1689.28
73000 1697.48
74000 1701.53
75000 1703.8
76000 1709.57
77000 1707.03
78000 1708.84
79000 1715.86
80000 1728.79
81000 1727.91
82000 1734.08
83000 1737.78
84000 1743.86
85000 1760.58
86000 1775
87000 1778.35
88000 1775.99
89000 1771.87
90000 1776.23
91000 1775.23
92000 1774.44
93000 1776.89
94000 1780.94
95000 1785.43
96000 1795.17
97000 1804.94
98000 1813.46
99000 1818.1
100000 1821.27
101000 1824.96
102000 1821.04
103000 1821
104000 1819.33
105000 1818.36
106000 1828.24
107000 1836.21
108000 1842.81
109000 1851.19
110000 1857.05
111000 1867.26
112000 1882.34
113000 1887.73
114000 1889.09
115000 1887.62
116000 1893.98
117000 1907.05
118000 1911.45
119000 1916.59
120000 1920.59
121000 1922.95
122000 1925.69
123000 1926.7
124000 1925.02
125000 1929.61
126000 1937.7
127000 1947.28
128000 1959.9
129000 1968.49
130000 1980.71
131000 1987.72
132000 1998.09
133000 1998.69
134000 1995.5
135000 1997.08
136000 2007.67
137000 2011.43
138000 2018.09
139000 2019.13
140000 2027.45
141000 2034.85
142000 2029.84
143000 2024.13
144000 2030.68
145000 2046.28
146000 2056.83
147000 2066.61
148000 2064.67
149000 2076.75
150000 2091.06
151000 2093.72
152000 2091.13
153000 2096.13
154000 2093.22
155000 2092.1
156000 2092.29
157000 2090.84
158000 2094.2
159000 2098.69
160000 2103.23
161000 2113.82
162000 2108.24
163000 2103.84
164000 2095.6
165000 2095.17
166000 2095.72
167000 2105.67
168000 2113.4
169000 2106.99
170000 2105.81
171000 2102.77
172000 2104.7
173000 2107.83
174000 2105.27
175000 2100.39
176000 2110
177000 2111
178000 2112.1
179000 2111.92
180000 2118.85
181000 2127.78
182000 2117.74
183000 2112.28
184000 2112.35
185000 2109.72
186000 2108.76
187000 2112.47
188000 2128.92
189000 2133.83
190000 2138.16
191000 2139.26
192000 2126.72
193000 2113.53
194000 2106.24
195000 2100.68
196000 2095.83
197000 2093.49
198000 2085.98
199000 2080.19
200000 2077.03
201000 2082.12
202000 2087.91
203000 2101.45
204000 2120.93
205000 2136.2
