# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 537.356
2000 863.707
3000 937.528
4000 1001.04
5000 1144.94
6000 1245.08
7000 1268.07
8000 1280.12
9000 1295.25
10000 1317.41
11000 1335.27
12000 1344.22
13000 1348.59
14000 1357.8
15000 1361.24
16000 1370.52
17000 1377.24
18000 1390.5
19000 1394.78
20000 1393.79
21000 1390.38
22000 1390.22
23000 1395.4
24000 1406.37
25000 1408.74
26000 1420.68
27000 1429.99
28000 1445.05
29000 1469.55
30000 1483.75
31000 1495.39
32000 1517.63
33000 1534.42
34000 1538.63
35000 1545.97
36000 1554.69
37000 1565.77
38000 1579.74
39000 1591.51
40000 1598.09
41000 1604.28
42000 1599.45
43000 1593.15
44000 1584.03
45000 1581.18
46000 1590.93
47000 1598.83
48000 1600.63
49000 1592.05
50000 1605.4
51000 1633.89
52000 1648.23
53000 1655.48
54000 1667.98
55000 1678.61
56000 1676.63
57000 1670.5
58000 1673.28
59000 1681.82
60000 1692.04
61000 1702.86
62000 1713.3
63000 1725.34
64000 1731.49
65000 1728.79
66000 1733.31
67000 1739.01
68000 1744.06
69000 1745.54
70000 1758.81
71000 1777.66
72000 1787.16
73000 1802.7
74000 1812.99
75000 1818.77
76000 1819.51
77000 1825.64
78000 1842.6
79000 1865.34
80000 1878.56
81000 1898.45
82000 1904.72
83000 1916.91
84000 1929.62
85000 1937.26
86000 1936.11
87000 1946.66
88000 1949.71
89000 1950.39
90000 1949.09
91000 1944.72
92000 1952.45
93000 1951.94
94000 1954.46
95000 1964.67
96000 1972.99
97000 1984.89
98000 1999.27
99000 2009.76
100000 2018.37
101000 2032.25
102000 2034.5
103000 2035.41
104000 2042.21
105000 2059.34
106000 2070.83
107000 2085
108000 2089.13
109000 2095.43
110000 2103.42
111000 2108.31
112000 2111.75
113000 2116.48
114000 2125.12
115000 2133.3
116000 2140.98
117000 2153.94
118000 2165.68
119000 2161.96
120000 2159.08
121000 2144.21
122000 2129.05
123000 2128.75
124000 2138.85
125000 2139.75
126000 2141.96
127000 2150.51
128000 2156.89
129000 2159.21
130000 2171.23
131000 2188.91
132000 2210.86
133000 2228.53
134000 2249.02
135000 2265.66
136000 2279.08
137000 2288.66
138000 2293.49
139000 2292.77
140000 2302.72
141000 2321.17
142000 2342.7
143000 2349.81
144000 2364.44
145000 2382
146000 2394.37
147000 2408.55
148000 2414.64
149000 2417.72
150000 2426
151000 2430.44
152000 2441.24
153000 2446.1
154000 2458.49
155000 2484.18
156000 2495.87
157000 2509.02
158000 2521.83
159000 2523.77
160000 2530.79
161000 2522.1
162000 2516.83
163000 2513.82
164000 2512.18
165000 2512.77
166000 2517.72
167000 2528.46
168000 2534.96
169000 2530.01
170000 2516.1
171000 2514.34
172000 2518.7
173000 2521.27
174000 2512.42
175000 2510.21
176000 2512.8
177000 2509.21
178000 2499.56
179000 2486.99
180000 2476.2
181000 2464.67
182000 2467.57
183000 2482.38
184000 2500.58
185000 2502.39
186000 2496.94
187000 2503.62
188000 2524.22
189000 2542.36
190000 2560.84
191000 2568.16
192000 2564.26
193000 2544.07
194000 2537.63
195000 2536.89
196000 2536.13
197000 2536.86
198000 2541.06
199000 2557.47
200000 2581.8
201000 2606.59
202000 2622.15
203000 2633.58
204000 2641.52
205000 2649.14
