# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 542.856
2000 896.233
3000 920.909
4000 926.593
5000 1097.8
6000 1197.01
7000 1203.85
8000 1206.57
9000 1208.1
10000 1214.78
11000 1218.64
12000 1220.8
13000 1224.02
14000 1231.87
15000 1236.73
16000 1242.99
17000 1252.46
18000 1266.31
19000 1276.26
20000 1283.79
21000 1299.28
22000 1307.42
23000 1313.14
24000 1321.13
25000 1336.76
26000 1350.87
27000 1353.28
28000 1358.24
29000 1366.37
30000 1373.39
31000 1374.27
32000 1376.97
33000 1380.05
34000 1386.68
35000 1397.86
36000 1402.43
37000 1404.67
38000 1407.04
39000 1411.89
40000 1430.4
41000 1451.22
42000 1466.16
43000 1479.58
44000 1491.08
45000 1502.93
46000 1516.56
47000 1540.1
48000 1564.69
49000 1582.59
50000 1588.82
51000 1585.94
52000 1582.88
53000 1581.88
54000 1580.68
55000 1577.12
56000 1575.5
57000 1575.18
58000 1583.71
59000 1594.31
60000 1605.41
61000 1607.17
62000 1613.92
63000 1623.22
64000 1637.55
65000 1656.79
66000 1667.08
67000 1674.91
68000 1686.09
69000 1694.56
70000 1701.89
71000 1709.85
72000 1719.46
73000 1739.22
74000 1753.29
75000 1751.22
76000 1749.36
77000 1760.81
78000 1773.04
79000 1767.96
80000 1766.93
81000 1772.24
82000 1782.56
83000 1793.85
84000 1797.74
85000 1797.46
86000 1813.71
87000 1832.63
88000 1846.36
89000 1853.31
90000 1858.57
91000 1869.06
92000 1873.24
93000 1871.92
94000 1873.52
95000 1872.07
96000 1871.77
97000 1871.58
98000 1872.06
99000 1876.16
100000 1890.02
101000 1900.97
102000 1911.43
103000 1925.52
104000 1927.67
105000 1934.59
106000 1934.37
107000 1929.89
108000 1942.87
109000 1955.86
110000 1957.98
111000 1958.47
112000 1959.91
113000 1967.02
114000 1973.87
115000 1989.15
116000 2002.58
117000 2012.76
118000 2018.88
119000 2014.22
120000 2017.57
121000 2035.53
122000 2048.66
123000 2061.04
124000 2065.36
125000 2063.59
126000 2069.8
127000 2072.22
128000 2089.42
129000 2109.63
130000 2121.87
131000 2126.45
132000 2127.79
133000 2120.24
134000 2119.3
135000 2131.46
136000 2141.69
137000 2138.06
138000 2137.51
139000 2143.69
140000 2156.23
141000 2165.9
142000 2160.4
143000 2149.18
144000 2148.71
145000 2146.6
146000 2153.21
147000 2158.4
148000 2160.88
149000 2172.53
150000 2174.34
151000 2173.33
152000 2177.23
153000 2185.06
154000 2187.2
155000 2183.13
156000 2186.59
157000 2198.36
158000 2207.5
159000 2205.06
160000 2198.36
161000 2193.82
162000 2191.5
163000 2196.98
164000 2200.75
165000 2201.8
166000 2196.34
167000 2186.6
168000 2187.96
169000 2196.2
170000 2208.98
171000 2206.68
172000 2208.13
173000 2221.39
174000 2229.57
175000 2237.35
176000 2246.11
177000 2257.72
178000 2265.89
179000 2284.13
180000 2298.88
181000 2297.04
182000 2298.89
183000 2297.39
184000 2294.46
185000 2304.13
186000 2304.68
187000 2296.82
188000 2294.28
189000 2308.2
190000 2332.58
191000 2342.95
192000 2355.11
193000 2372.7
194000 2373.31
195000 2370.28
196000 2374.34
197000 2375.44
198000 2378.26
199000 2381.98
200000 2386.06
201000 2393.99
202000 2397.88
203000 2393.44
204000 2388.01
205000 2382.25
