# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 561.803
2000 970.937
3000 1055.13
4000 1142.3
5000 1336.21
6000 1446.39
7000 1463.6
8000 1473.94
9000 1494.61
10000 1505.61
11000 1517
12000 1526.52
13000 1543.3
14000 1554.24
15000 1564.49
16000 1572.48
17000 1583.87
18000 1592.09
19000 1600.14
20000 1610.83
21000 1620.26
22000 1623.33
23000 1633.04
24000 1644.82
25000 1666.5
26000 1688.06
27000 1708.32
28000 1727.98
29000 1750.5
30000 1778
31000 1803.87
32000 1821.13
33000 1839.86
34000 1851.46
35000 1838.29
36000 1826.6
37000 1819.6
38000 1828.69
39000 1835.52
40000 1840.74
41000 1843.1
42000 1837.52
43000 1838.23
44000 1842.6
45000 1856.61
46000 1864.79
47000 1868.09
48000 1883.94
49000 1900.13
50000 1904.18
51000 1919.81
52000 1936.02
53000 1951.13
54000 1961.34
55000 1969.64
56000 1985.8
57000 2001.27
58000 2025.92
59000 2045.53
60000 2061.36
61000 2068.93
62000 2082.37
63000 2098.61
64000 2108.45
65000 2124.27
66000 2132.36
67000 2143.9
68000 2155.09
69000 2164.14
70000 2168.95
71000 2183
72000 2201.29
73000 2222.06
74000 2237.94
75000 2237.73
76000 2235.85
77000 2258.13
78000 2291.61
79000 2312.26
80000 2333.57
81000 2343.08
82000 2351.21
83000 2367.03
84000 2380.59
85000 2382.73
86000 2384.68
87000 2396.01
88000 2411.36
89000 2419.06
90000 2426.18
91000 2440.23
92000 2448.12
93000 2455.4
94000 2441.4
95000 2425.04
96000 2428.61
97000 2434.97
98000 2448.43
99000 2463.23
100000 2482.04
101000 2494.71
102000 2506.5
103000 2509.08
104000 2506.9
105000 2506.6
106000 2507.09
107000 2513.8
108000 2532.92
109000 2549.83
110000 2568.69
111000 2580.44
112000 2591.78
113000 2593.35
114000 2609.2
115000 2608.08
116000 2611.17
117000 2624.29
118000 2636.55
119000 2650.83
120000 2662.23
121000 2663.86
122000 2670.49
123000 2670.13
124000 2671.52
125000 2662.31
126000 2649.04
127000 2648.83
128000 2649.08
129000 2637.56
130000 2628.34
131000 2618.87
132000 2612.5
133000 2608.89
134000 2596.59
135000 2585.12
136000 2586.76
137000 2596.71
138000 2601.62
139000 2592.7
140000 2585.13
141000 2593.47
142000 2616.13
143000 2628.75
144000 2641.73
145000 2658.75
146000 2681.15
147000 2707.78
148000 2721.38
149000 2732.86
150000 2740.99
151000 2755.04
152000 2780.2
153000 2785.94
154000 2801.16
155000 2820.01
156000 2831.06
157000 2829.52
158000 2820.39
159000 2823.19
160000 2830.51
161000 2844.58
162000 2850.95
163000 2849.98
164000 2845.32
165000 2851.25
166000 2863.85
167000 2878.51
168000 2881.13
169000 2879.22
170000 2891.8
171000 2905.1
172000 2918.42
173000 2926.89
174000 2930.08
175000 2936.83
176000 2954.45
177000 2967.39
178000 2981.6
179000 2990.5
180000 3003.17
181000 3014.44
182000 3032.74
183000 3049.98
184000 3061.4
185000 3071.94
186000 3079.72
187000 3096.69
188000 3098.49
189000 3093.48
190000 3101.18
191000 3118.75
192000 3119.98
193000 3121.75
194000 3131
195000 3134.91
196000 3137.6
197000 3137.84
198000 3131.43
199000 3115.35
200000 3104.02
201000 3098.26
202000 3089.01
203000 3097.16
204000 3096.63
205000 3105.1
