# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 507.675
2000 828.056
3000 893.108
4000 952.788
5000 1109.37
6000 1198.48
7000 1204.5
8000 1213.12
9000 1225.33
10000 1240.27
11000 1251.86
12000 1263.11
13000 1279.85
14000 1291.1
15000 1300.18
16000 1309.06
17000 1305.89
18000 1301.57
19000 1301.27
20000 1305.28
21000 1315.96
22000 1332.04
23000 1346.99
24000 1360.83
25000 1369.87
26000 1378.49
27000 1386.75
28000 1396.5
29000 1404.27
30000 1415.36
31000 1422.1
32000 1430.14
33000 1438.58
34000 1455.41
35000 1479.07
36000 1494.65
37000 1509.69
38000 1517.91
39000 1527.19
40000 1534.27
41000 1541.78
42000 1554.54
43000 1568.74
44000 1575.53
45000 1584.26
46000 1595.66
47000 1608.82
48000 1616
49000 1615.03
50000 1621.71
51000 1617.1
52000 1608.57
53000 1602.78
54000 1601.5
55000 1604.71
56000 1618.17
57000 1628.76
58000 1633.62
59000 1640.2
60000 1648.54
61000 1649.97
62000 1644.03
63000 1651.82
64000 1654.16
65000 1661.56
66000 1678.44
67000 1690.73
68000 1694.41
69000 1692.49
70000 1684.05
71000 1684.95
72000 1676.31
73000 1669.77
74000 1669.25
75000 1666.5
76000 1668.47
77000 1662.32
78000 1654.47
79000 1653.35
80000 1661.32
81000 1668.97
82000 1682.23
83000 1698.1
84000 1699.81
85000 1702.48
86000 1711.37
87000 1723.4
88000 1740.43
89000 1751.25
90000 1755.51
91000 1766.93
92000 1773.61
93000 1774.64
94000 1777.03
95000 1777.41
96000 1790.27
97000 1795.04
98000 1800.15
99000 1802.07
100000 1794.91
101000 1794.4
102000 1801.6
103000 1788.58
104000 1779.88
105000 1785.57
106000 1780.41
107000 1777.54
108000 1768.23
109000 1765.05
110000 1770.81
111000 1770.33
112000 1771.35
113000 1779.14
114000 1778.14
115000 1771.74
116000 1789.06
117000 1807.09
118000 1824.91
119000 1830.37
120000 1843.58
121000 1860.93
122000 1863.12
123000 1862.36
124000 1857.67
125000 1857.89
126000 1856.15
127000 1851.68
128000 1850.05
129000 1855.47
130000 1865.83
131000 1873.07
132000 1874.25
133000 1882.43
134000 1890.17
135000 1903.73
136000 1902.57
137000 1903.27
138000 1901.63
139000 1903.88
140000 1897.9
141000 1899.06
142000 1905.42
143000 1909.77
144000 1910.24
145000 1905.93
146000 1910.68
147000 1917.38
148000 1927.37
149000 1935.67
150000 1944.3
151000 1955.04
152000 1960.42
153000 1969.58
154000 1978.46
155000 1983.75
156000 1992.97
157000 2003.61
158000 2010.2
159000 2014.64
160000 2001.75
161000 1997.29
162000 2005.61
163000 1995.74
164000 1985.11
165000 1983.45
166000 1991.45
167000 2003.13
168000 2008.15
169000 2001.11
170000 2008.37
171000 2022.23
172000 2031.94
173000 2035.82
174000 2039.72
175000 2040.37
176000 2046.72
177000 2049.75
178000 2056.11
179000 2064.91
180000 2076.86
181000 2077.7
182000 2071.34
183000 2068.59
184000 2069.15
185000 2072.9
186000 2076.53
187000 2076.85
188000 2086.02
189000 2079.78
190000 2071.9
191000 2068.33
192000 2072.81
193000 2065.21
194000 2064.87
195000 2065.04
196000 2054.25
197000 2037.73
198000 2030.25
199000 2038.18
200000 2046.02
201000 2043.87
202000 2043.45
203000 2039.78
204000 2035.47
205000 2038.33
