# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 3.4542
207000 15.8177
208000 -17.5674
209000 4.67706
210000 -9.07308
211000 -8.77159
212000 1.2345
213000 1.37762
214000 -3.82945
215000 -2.01623
216000 2.14035
217000 -1.19678
218000 3.25334
219000 5.46232
220000 5.18102
221000 0.832423
222000 0.705008
223000 1.44507
224000 -0.206513
225000 0.0885058
226000 -2.06743
227000 -1.98336
228000 -2.50345
229000 -1.91626
230000 0.455474
231000 -0.0881594
232000 1.77839
233000 3.32805
234000 1.29001
235000 0.51402
236000 0.613995
237000 -0.698557
238000 1.57876
239000 -0.316207
240000 -0.567688
241000 1.41525
242000 4.90808
243000 -0.202241
244000 1.34245
245000 2.12729
246000 0.900828
247000 0.584871
248000 -2.86123
249000 0.476506
250000 -0.117605
251000 -0.876606
252000 1.46301
253000 -1.29253
254000 1.04498
255000 -0.807032
256000 1.93255
257000 -0.982791
258000 2.42465
259000 2.33088
260000 -1.33158
261000 -2.41866
262000 0.0833371
263000 0.778984
264000 -1.10057
265000 -0.620303
266000 0.111567
267000 0.698982
268000 4.59734
269000 -0.848264
270000 -2.9237
271000 1.68769
272000 0.237531
273000 0.670247
274000 -1.16725
275000 0.984172
276000 1.26227
277000 -0.478972
278000 -0.948702
279000 3.20185
280000 2.70143
281000 -0.203324
282000 -0.472575
283000 -0.0393537
284000 4.3213
285000 0.699004
286000 3.60672
287000 1.98165
288000 0.432927
289000 0.830202
290000 0.183011
291000 -0.6212
292000 -2.36776
293000 -1.88973
294000 -1.22324
295000 0.00361583
296000 -2.60315
297000 -1.37494
298000 -4.29507
299000 -4.289
300000 -0.300647
301000 -1.63345
302000 2.076
303000 -1.42239
304000 -1.3756
305000 0.219432
306000 -2.44421
307000 -1.97469
308000 4.54879
309000 -2.8936
310000 -1.24375
311000 -3.36187
312000 -1.23037
313000 -0.0307378
314000 -0.993433
315000 -1.87567
316000 -2.71846
317000 -2.56826
318000 -1.283
319000 -0.369479
320000 -3.72764
321000 -1.17176
322000 -3.25842
323000 0.76982
324000 -0.626279
325000 -2.16406
326000 -1.17388
327000 -1.08606
328000 0.592249
329000 -0.584246
330000 -1.7616
331000 0.937816
332000 -0.198533
333000 -2.8002
334000 0.962306
335000 0.229985
336000 0.612445
337000 -1.28466
338000 -1.11384
339000 -0.81931
340000 2.01694
341000 -0.279387
342000 -0.612595
343000 1.71126
344000 2.65918
345000 2.28142
346000 3.18478
347000 4.04429
348000 2.60774
349000 -1.8802
350000 -0.525429
351000 -1.55531
352000 -1.27087
353000 -0.426059
354000 -0.815415
355000 1.59539
356000 1.17131
357000 0.698745
358000 2.00667
359000 2.51146
360000 4.49155
361000 3.21499
362000 1.55265
363000 0.148208
364000 0.481155
365000 1.48043
366000 2.06197
367000 0.643858
368000 -1.68211
369000 -1.09399
370000 0.90408
371000 -0.821261
372000 0.120646
373000 1.33628
374000 0.0799596
375000 1.92141
376000 3.39226
377000 -0.149063
378000 1.38031
379000 1.43951
380000 -0.250686
381000 1.88592
