# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -5.4906
207000 -1.80882
208000 -5.50243
209000 -1.32743
210000 -1.72315
211000 -3.12817
212000 -0.154408
213000 -2.28652
214000 -2.53038
215000 -5.46383
216000 -5.25997
217000 -3.1728
218000 -3.37855
219000 -4.62176
220000 -4.77611
221000 -3.56503
222000 -4.80578
223000 -2.3527
224000 -2.61406
225000 -5.61575
226000 -6.45015
227000 -7.83984
228000 -4.18144
229000 -4.71528
230000 -5.28002
231000 -8.70511
232000 -6.53302
233000 -8.44938
234000 -9.04194
235000 -8.34547
236000 -12.1668
237000 -15.7025
238000 -11.7287
239000 -13.6374
240000 -13.7376
241000 -13.6793
242000 -15.6225
243000 -14.164
244000 -15.0289
245000 -15.1836
246000 -16.097
247000 -15.5642
248000 -14.7677
249000 -16.7436
250000 -15.5407
251000 -16.102
252000 -16.1754
253000 -14.0088
254000 -10.6879
255000 -13.1021
256000 -14.5159
257000 -14.4037
258000 -12.5179
259000 -12.7916
260000 -10.1047
261000 -11.8926
262000 -9.07611
263000 -10.936
264000 -12.8148
265000 -8.81996
266000 -9.85337
267000 -13.2388
268000 -12.6495
269000 -10.495
270000 -10.3454
271000 -11.5251
272000 -11.849
273000 -10.6971
274000 -9.66043
275000 -10.0938
276000 -10.1228
277000 -10.8146
278000 -11.2827
279000 -12.5055
280000 -11.9388
281000 -12.9541
282000 -12.1129
283000 -11.3742
284000 -10.8522
285000 -11.5059
286000 -7.0398
287000 -7.08638
288000 -7.24731
289000 -6.96296
290000 -6.01573
291000 -4.63586
292000 -2.3547
293000 -3.76855
294000 -3.66404
295000 -2.51939
296000 -1.32341
297000 -3.82443
298000 -3.6788
299000 0.897077
300000 -1.10662
301000 -2.051
302000 -2.85338
303000 -4.036
304000 -5.9879
305000 -4.32474
306000 -5.33866
307000 -4.55974
308000 -1.54491
309000 -1.73382
310000 -4.12664
311000 -4.63637
312000 -1.32373
313000 -0.328985
314000 0.319755
315000 0.0987101
316000 -1.18099
317000 -1.15476
318000 -3.361
319000 -1.58652
320000 -2.86387
321000 -2.85581
322000 -0.284274
323000 2.44228
324000 4.39982
325000 5.24096
326000 4.36918
327000 1.13992
328000 1.30152
329000 3.82282
330000 4.07859
331000 3.60346
332000 0.64378
333000 2.45051
334000 4.08364
335000 5.88706
336000 4.55896
337000 4.12263
338000 3.50138
339000 5.21852
340000 3.4317
341000 5.92568
342000 9.36184
343000 6.95718
344000 8.63558
345000 7.63395
