# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 560.13
2000 950.307
3000 979.348
4000 1033.56
5000 1199.4
6000 1307.01
7000 1319.18
8000 1335.79
9000 1357.22
10000 1370.9
11000 1385.52
12000 1400.56
13000 1410.25
14000 1417.62
15000 1424.16
16000 1438.67
17000 1456.62
18000 1469.72
19000 1473
20000 1486.65
21000 1496.41
22000 1519.66
23000 1541.16
24000 1553.41
25000 1558.56
26000 1560.52
27000 1561.73
28000 1562.84
29000 1575.01
30000 1580.69
31000 1579.81
32000 1585.35
33000 1599.29
34000 1606.49
35000 1612.88
36000 1615.18
37000 1608
38000 1596.07
39000 1597.21
40000 1606.62
41000 1627.22
42000 1646.29
43000 1665.17
44000 1679.86
45000 1692.05
46000 1691.97
47000 1682.22
48000 1674.39
49000 1672.52
50000 1679.68
51000 1685.93
52000 1677.86
53000 1669.96
54000 1661.61
55000 1667.46
56000 1671.98
57000 1677.42
58000 1681.24
59000 1678.93
60000 1681.27
61000 1682.83
62000 1676.23
63000 1679.05
64000 1691.71
65000 1710.28
66000 1721.44
67000 1738
68000 1746.69
69000 1759.97
70000 1773.26
71000 1784.22
72000 1799.49
73000 1828.49
74000 1857.66
75000 1879.92
76000 1895.39
77000 1916.66
78000 1938.23
79000 1958.16
80000 1962.11
81000 1972.15
82000 1982.3
83000 1981.64
84000 1980.38
85000 1997.6
86000 2015.66
87000 2026.37
88000 2029.83
89000 2027.73
90000 2024.98
91000 2012.64
92000 2009.09
93000 2021.96
94000 2043.06
95000 2068.2
96000 2081.16
97000 2076.46
98000 2070.51
99000 2076.26
100000 2078.7
101000 2088.58
102000 2097.12
103000 2096.96
104000 2093.69
105000 2094.38
106000 2086.55
107000 2079.12
108000 2082.49
109000 2093.21
110000 2108.56
111000 2133.15
112000 2147.31
113000 2156.35
114000 2153.89
115000 2160.07
116000 2178.76
117000 2186.18
118000 2190.59
119000 2200.22
120000 2209.06
121000 2221.38
122000 2225.06
123000 2234.07
124000 2248.38
125000 2260.4
126000 2269.49
127000 2262.28
128000 2262.22
129000 2268.52
130000 2283.72
131000 2301.05
132000 2311.24
133000 2325.42
134000 2334.32
135000 2362.35
136000 2371.63
137000 2372.22
138000 2375.88
139000 2385.86
140000 2386.46
141000 2384.81
142000 2411.23
143000 2433.77
144000 2457.93
145000 2490.85
146000 2524.91
147000 2554.02
148000 2586.51
149000 2603.15
150000 2604.99
151000 2606.67
152000 2616.15
153000 2621.08
154000 2614.93
155000 2616
156000 2637.9
157000 2651.91
158000 2649.73
159000 2647.76
160000 2651.77
161000 2642.68
162000 2647.66
163000 2660.03
164000 2684.34
165000 2699.51
166000 2723.5
167000 2734.9
168000 2749.24
169000 2762.61
170000 2782.74
171000 2795.26
172000 2811.4
173000 2824.07
174000 2826.07
175000 2824.59
176000 2833.98
177000 2854.46
178000 2868.92
179000 2874.79
180000 2893.13
181000 2906.08
182000 2915.33
183000 2938.96
184000 2945.34
185000 2953.43
186000 2969.46
187000 2986.78
188000 3000.37
189000 3012.28
190000 3016.76
191000 3028.58
192000 3044.52
193000 3057.88
194000 3072.8
195000 3085.03
196000 3111.49
197000 3134.8
198000 3136.92
199000 3137.56
200000 3140.13
201000 3151.39
202000 3155.38
203000 3155.13
204000 3156.29
205000 3160.95
