# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -6.11778
207000 5.82635
208000 4.5453
209000 9.20439
210000 0.255312
211000 6.90888
212000 -0.15201
213000 0.137552
214000 0.287061
215000 -3.64769
216000 -0.731879
217000 -1.08106
218000 -0.186446
219000 -2.69839
220000 -3.30452
221000 0.749265
222000 -0.675354
223000 -2.84698
224000 1.82295
225000 0.51066
226000 0.0611592
227000 0.472859
228000 2.52295
229000 0.503467
230000 -1.06535
231000 1.15495
232000 0.492001
233000 2.94542
234000 1.66073
235000 2.91101
236000 4.36317
237000 2.08179
238000 3.14674
239000 2.28531
240000 1.09373
241000 3.63099
242000 2.6314
243000 6.17074
244000 4.38102
245000 5.49443
246000 0.412031
247000 3.56538
248000 1.73436
249000 2.41835
250000 2.56504
251000 0.928266
252000 2.98949
253000 2.78823
254000 0.924126
255000 2.80141
256000 0.610663
257000 4.15351
258000 6.31569
259000 2.31108
260000 4.63203
261000 1.96925
262000 5.36749
263000 6.10104
264000 5.37431
265000 4.53163
266000 7.23635
267000 3.24428
268000 7.28698
269000 5.10363
270000 3.28499
271000 3.20704
272000 4.99521
273000 0.224113
274000 2.21727
275000 1.88675
276000 3.72163
277000 0.372643
278000 1.94339
279000 1.18483
280000 1.93728
281000 3.85372
282000 0.983611
283000 3.8604
284000 3.76465
285000 4.44837
286000 4.98985
287000 2.14151
288000 3.93902
289000 3.64338
290000 0.410793
291000 2.45841
292000 2.39128
293000 5.77439
294000 5.99681
295000 7.65912
296000 1.92628
297000 5.2834
298000 3.8516
299000 7.39134
300000 7.34078
301000 6.23432
302000 8.66377
303000 7.99777
304000 9.14964
305000 8.13457
306000 9.65168
307000 6.96697
308000 9.37653
309000 6.3776
310000 10.5809
311000 7.21024
312000 7.47202
313000 8.36587
314000 6.7143
315000 9.2484
316000 11.8805
317000 16.0324
318000 15.0026
319000 12.1239
320000 12.841
321000 14.1875
322000 14.0775
323000 10.3922
324000 13.3008
325000 11.5294
326000 12.6229
327000 13.4017
328000 12.466
329000 10.2454
330000 10.0789
331000 13.6648
332000 9.37686
333000 7.60604
334000 11.2876
335000 11.6618
336000 9.8133
337000 12.8475
338000 13.4455
339000 11.5389
340000 5.9804
341000 6.27424
342000 6.9462
343000 8.19838
344000 6.89969
345000 7.85518
346000 8.02097
347000 4.98425
348000 7.6861
349000 4.56523
350000 4.85621
351000 8.59047
352000 13.1839
353000 8.69203
354000 6.98191
355000 11.039
356000 8.93583
357000 9.57812
358000 7.62319
359000 6.46582
360000 7.04167
361000 8.23825
362000 11.8834
363000 7.22615
364000 10.5289
365000 9.40261
366000 9.23487
367000 9.16603
368000 9.16851
369000 8.10509
370000 10.5157
371000 7.63317
372000 10.9303
373000 11.464
374000 12.3557
375000 6.86967
376000 9.89192
377000 13.182
378000 11.658
379000 12.1281
380000 8.88319
381000 13.7329
382000 12.3676
383000 12.4859
384000 9.44533
385000 9.8317
386000 14.3142
387000 12.0632
388000 10.5761
389000 9.16707
390000 11.3525
391000 7.3106
392000 9.17349
393000 11.3462
394000 12.0924
395000 11.6154
396000 8.31222
397000 12.7171
398000 15.2061
399000 14.921
400000 12.7495
401000 12.4334
402000 10.3584
403000 10.5866
404000 7.63423
405000 12.2857
406000 12.6033
407000 16.0661
408000 15.2856
409000 15.5553
410000 17.1528
411000 15.9675
412000 13.169
413000 17.0943
414000 15.9489
415000 13.9045
416000 11.4709
417000 12.9716
418000 13.0812
419000 13.0594
420000 18.1505
421000 22.1309
422000 19.0155
423000 19.3908
424000 17.4627
425000 18.8929
426000 20.7263
427000 20.2461
428000 19.0116
429000 19.5752
430000 16.4958
431000 20.9925
432000 22.1762
433000 19.4154
434000 16.5742
435000 20.779
436000 19.5633
437000 22.1192
438000 18.6413
439000 17.8629
440000 17.0544
441000 20.7391
442000 16.8902
443000 18.0276
444000 20.4236
445000 19.9604
446000 18.758
447000 16.9936
448000 19.1127
449000 18.7615
450000 16.2536
451000 17.5652
452000 16.6552
453000 16.9915
454000 18.4411
455000 19.3139
456000 20.1627
457000 19.7979
458000 19.2102
459000 15.2394
460000 15.3431
461000 13.8397
462000 13.5713
463000 19.6844
464000 14.3706
465000 15.4503
466000 15.1299
467000 13.0777
468000 12.8859
469000 13.6733
470000 12.7929
471000 14.5085
472000 14.2386
473000 15.8002
474000 16.2922
475000 17.6311
476000 19.3646
477000 19.4537
478000 17.481
479000 20.0287
480000 15.5325
481000 17.1433
482000 14.8416
483000 16.0152
484000 14.3418
485000 19.3136
486000 15.3737
487000 15.8651
488000 12.4729
489000 14.1702
490000 14.725
491000 14.1754
492000 15.6724
493000 15.1968
494000 15.921
495000 16.2522
496000 14.0515
497000 15.4301
498000 12.9156
499000 14.4301
500000 14.0448
501000 11.2009
502000 10.2812
503000 8.52753
504000 7.2094
505000 10.4505
506000 9.78179
507000 10.7604
508000 10.7199
509000 9.99675
510000 10.801
511000 9.61479
512000 10.7039
513000 10.2257
514000 13.8706
515000 11.604
516000 10.6149
517000 12.3278
518000 17.4057
519000 13.9491
520000 13.7836
521000 16.1911
522000 12.5368
523000 12.6973
524000 9.25059
525000 14.7244
526000 10.3006
527000 13.1089
528000 12.0683
529000 9.14351
530000 13.0373
531000 11.1665
532000 8.67779
533000 10.4918
534000 11.853
535000 13.6613
536000 14.5736
537000 14.2211
538000 14.3256
539000 7.48585
540000 6.95572
541000 6.73448
542000 7.40164
543000 12.767
544000 8.30183
545000 8.57439
546000 6.76245
547000 7.19915
548000 7.52001
549000 8.56038
550000 8.84143
551000 9.29995
552000 9.69323
553000 7.22501
554000 11.1844
555000 8.72391
556000 9.15543
557000 8.11715
558000 10.088
559000 8.17633
560000 10.9177
561000 8.68627
562000 15.2782
563000 12.9158
564000 10.6129
565000 12.5545
566000 13.4768
567000 11.0032
568000 5.84633
569000 7.42375
570000 8.33669
571000 9.29496
572000 7.06952
573000 8.36237
574000 11.482
575000 10.4586
576000 12.5544
577000 9.41953
578000 12.0646
579000 9.18481
580000 7.51083
581000 5.48424
582000 6.77652
583000 9.92317
584000 9.5761
585000 10.8926
586000 10.7163
587000 7.21612
588000 8.38556
589000 6.65973
590000 6.50453
591000 3.11206
592000 5.21996
593000 2.52166
594000 -0.212799
595000 4.30663
596000 2.66306
597000 4.21079
598000 0.454627
599000 -0.83219
600000 2.52272
601000 2.75435
602000 4.50695
603000 -1.53963
604000 3.68193
605000 1.46722
606000 0.764592
607000 -1.71878
608000 0.398964
609000 1.86786
610000 0.691936
611000 0.789711
612000 0.300672
613000 -1.92612
614000 2.24366
615000 0.898941
616000 2.39322
617000 4.1478
618000 5.54184
619000 4.33504
620000 1.75706
621000 3.7599
622000 8.43832
623000 4.54685
624000 2.16954
625000 6.13575
626000 4.21112
627000 8.63153
628000 3.25211
629000 2.71147
630000 4.87884
631000 7.64616
632000 7.24759
633000 5.19961
634000 5.74606
635000 4.68971
636000 1.11507
637000 3.55479
638000 4.81329
639000 3.53792
640000 6.09803
641000 4.63594
642000 7.75256
643000 4.38437
644000 7.37828
645000 9.58534
646000 6.51915
647000 7.58662
648000 5.91401
649000 9.23081
650000 11.0368
651000 11.5136
652000 12
653000 10.1256
654000 11.7817
655000 9.94701
656000 8.42029
657000 7.88026
658000 4.83909
659000 7.22952
660000 1.74134
661000 6.71958
662000 5.94109
663000 7.91302
664000 5.69421
665000 4.96878
666000 6.94986
667000 6.94865
668000 7.95091
669000 7.91416
670000 8.18029
671000 11.3999
672000 12.115
673000 14.6006
674000 11.9936
675000 13.3115
676000 9.95653
677000 11.1846
678000 11.3738
679000 8.54785
680000 8.55752
681000 6.99331
682000 7.3442
683000 9.14685
684000 11.037
685000 10.4453
686000 12.1732
687000 10.317
688000 13.2623
689000 12.841
690000 10.0624
691000 11.6946
692000 12.0984
693000 11.2202
694000 11.1203
695000 10.3517
696000 8.39714
697000 9.03824
698000 9.36715
699000 6.54688
700000 5.74477
701000 5.79512
702000 4.48502
703000 5.41917
704000 10.4523
705000 6.93836
706000 9.15565
707000 5.10806
708000 4.62763
709000 6.95309
710000 7.10683
711000 3.03926
712000 3.7074
713000 2.58112
714000 5.94954
715000 6.63244
716000 3.22364
717000 3.55988
718000 5.56486
719000 4.21906
720000 5.95792
721000 6.75002
722000 2.42716
723000 4.62574
724000 3.81223
725000 5.61343
726000 6.19986
727000 6.68469
728000 6.23
729000 4.04641
730000 4.47664
731000 8.58497
732000 10.0479
733000 9.28493
734000 8.00195
735000 4.20655
736000 2.59799
737000 1.98118
738000 5.6339
739000 7.00125
740000 2.22163
741000 0.695008
742000 4.82844
743000 3.16383
744000 2.09496
745000 2.21127
746000 1.16951
747000 1.32286
748000 1.54855
749000 1.33588
750000 1.88076
751000 0.888932
752000 5.06851
753000 2.31597
754000 5.26938
755000 3.26669
756000 0.060918
757000 5.1338
758000 5.21742
759000 6.26279
760000 6.37752
761000 2.59978
762000 2.51385
763000 3.59926
764000 3.09908
765000 5.00309
766000 5.13957
767000 0.993489
768000 3.86322
769000 2.56735
770000 2.72671
771000 5.64676
772000 6.90749
773000 7.16218
774000 7.87577
775000 7.7079
776000 8.30888
777000 3.46627
778000 2.99219
779000 1.65658
780000 2.03273
781000 3.91085
782000 1.15405
783000 0.725018
784000 -3.30918
785000 -0.452829
786000 -2.67463
787000 2.72028
788000 2.45829
789000 2.40069
790000 8.2247
791000 3.11652
792000 5.49746
793000 3.66005
794000 0.479485
795000 -1.81202
796000 0.45434
797000 2.62197
798000 -2.35611
799000 -2.98957
800000 -3.75106
801000 -4.25914
802000 -0.466697
803000 -2.17098
804000 -5.90525
805000 0.910002
806000 -4.19283
807000 -0.308004
808000 -4.5104
809000 -5.26492
810000 -3.2288
811000 -5.35239
812000 -7.31465
813000 -3.18765
814000 -5.37628
815000 -4.33107
816000 -3.96738
817000 -2.11212
818000 -2.62105
819000 -4.41505
820000 -1.60928
821000 -2.7285
822000 -4.423
823000 -4.13977
824000 -8.12832
825000 -8.72159
826000 -10.1938
827000 -12.9666
828000 -9.83194
829000 -10.2341
830000 -13.3561
831000 -11.5297
832000 -8.52682
833000 -10.5047
834000 -11.0877
835000 -7.68341
836000 -10.0491
837000 -10.2978
838000 -9.48304
839000 -12.5024
840000 -10.1649
841000 -10.5859
842000 -9.48158
843000 -14.1709
844000 -12.9004
845000 -11.6872
846000 -13.5674
847000 -12.4747
848000 -7.67822
849000 -6.48453
850000 -6.21241
851000 -8.83836
852000 -8.21196
853000 -4.56904
854000 -2.54814
855000 -1.17166
856000 1.58365
857000 2.16244
858000 1.38739
859000 2.06835
860000 6.97833
861000 7.14798
862000 1.20834
863000 1.30631
864000 4.6177
865000 0.958867
866000 2.71792
867000 3.65301
868000 4.14621
869000 3.74842
870000 1.28237
871000 5.68572
872000 4.0304
873000 4.75806
874000 3.13651
875000 4.1903
876000 1.90689
877000 6.31402
878000 2.45252
879000 -0.0810562
880000 0.625001
881000 5.25462
882000 1.3411
883000 -0.346517
884000 5.42381
885000 7.99204
886000 6.4535
887000 3.19846
888000 1.90722
889000 3.19519
890000 1.37991
891000 -2.00848
892000 -3.17779
893000 -3.74335
894000 -5.30727
895000 -4.34903
896000 -1.14584
897000 0.0528724
898000 0.0225707
899000 -2.2568
900000 -3.82353
901000 -1.7706
902000 -2.64641
903000 -3.99634
904000 0.507507
905000 -4.76791
906000 1.04766
907000 -0.262624
908000 -2.35365
909000 -2.29501
910000 -0.526053
911000 2.74642
912000 -0.317452
913000 -2.98885
914000 -1.66326
915000 -0.782564
916000 -1.20321
917000 -0.942838
918000 -3.03091
919000 -2.67027
920000 -1.67269
921000 -3.0358
922000 -2.29183
923000 -1.24362
924000 -0.145172
925000 0.59778
926000 -3.42209
927000 -2.38277
928000 -6.46373
929000 -7.27813
930000 -9.21126
931000 -5.15143
932000 -7.24953
933000 -10.544
934000 -10.7971
935000 -7.43782
936000 -12.873
937000 -14.5667
938000 -14.9196
939000 -10.2566
940000 -15.6841
941000 -15.3999
942000 -11.0564
943000 -13.6743
944000 -12.6881
945000 -15.4308
946000 -12.7195
947000 -11.617
948000 -9.75726
949000 -12.6342
950000 -9.99344
951000 -6.6965
952000 -8.45984
953000 -4.81469
954000 -5.45591
955000 -3.50026
956000 -5.15772
957000 -5.28138
958000 -6.83036
959000 -7.78712
960000 -10.5108
961000 -10.9945
962000 -12.3822
963000 -8.26295
964000 -11.9035
965000 -9.6196
966000 -12.3217
967000 -14.6102
968000 -13.8369
969000 -15.2269
970000 -11.1995
971000 -12.7618
972000 -12.6961
973000 -16.8033
974000 -13.3082
975000 -17.0826
976000 -17.6075
977000 -18.1484
978000 -15.32
979000 -14.0255
980000 -12.8867
981000 -11.8614
982000 -10.6823
983000 -10.7242
984000 -11.2205
985000 -10.2414
986000 -15.79
987000 -15.3696
988000 -10.553
989000 -12.6464
990000 -12.3169
991000 -10.1707
992000 -10.3562
993000 -9.20115
994000 -9.65266
995000 -11.0781
996000 -9.91783
997000 -10.3714
998000 -12.3332
999000 -7.60798
1000000 -9.06159
1001000 -9.71475
1002000 -12.0953
1003000 -8.28771
1004000 -12.3669
1005000 -10.4478
1006000 -8.10647
1007000 -8.24053
1008000 -10.7766
1009000 -9.46279
1010000 -10.7007
1011000 -9.55464
1012000 -10.786
1013000 -12.7691
1014000 -8.13538
1015000 -7.06331
1016000 -6.74222
1017000 -8.27572
1018000 -6.99779
1019000 -8.07474
1020000 -8.46449
1021000 -8.13671
1022000 -8.90471
1023000 -7.08647
1024000 -5.8275
1025000 -11.9733
1026000 -11.8277
1027000 -13.6262
1028000 -7.2399
1029000 -7.99387
