# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 506.647
2000 863.454
3000 949.664
4000 1019.07
5000 1172.36
6000 1269.72
7000 1274.08
8000 1277.54
9000 1281.33
10000 1279.7
11000 1271.91
12000 1264.85
13000 1268.38
14000 1271.57
15000 1275.95
16000 1281.23
17000 1289.51
18000 1299.25
19000 1302.37
20000 1297.26
21000 1280.61
22000 1268.87
23000 1259.06
24000 1252.88
25000 1253.03
26000 1259.64
27000 1260.37
28000 1253.55
29000 1252.8
30000 1260.9
31000 1262.62
32000 1273.59
33000 1283.73
34000 1290.54
35000 1292.75
36000 1290.14
37000 1287.16
38000 1283.8
39000 1282.7
40000 1280.69
41000 1290.04
42000 1314.08
43000 1334.23
44000 1342.83
45000 1349.34
46000 1360.37
47000 1370.45
48000 1379.22
49000 1386.62
50000 1394.85
51000 1397.34
52000 1395.89
53000 1396.96
54000 1410.91
55000 1420.26
56000 1426.4
57000 1441.16
58000 1450.69
59000 1448.18
60000 1434.28
61000 1426.49
62000 1426.59
63000 1430.71
64000 1420.93
65000 1409.64
66000 1405.38
67000 1403.27
68000 1412.3
69000 1408.93
70000 1407.91
71000 1408.61
72000 1414.78
73000 1415.95
74000 1416.79
75000 1429.24
76000 1433.82
77000 1431.74
78000 1441.02
79000 1441.98
80000 1439.78
81000 1438.52
82000 1441.05
83000 1434.72
84000 1437.21
85000 1444.54
86000 1445.07
87000 1432.41
88000 1426.9
89000 1436.58
90000 1446.8
91000 1447.76
92000 1450.62
93000 1464.88
94000 1480.69
95000 1485.43
96000 1483.38
97000 1471.99
98000 1471.95
99000 1470.78
100000 1474.59
101000 1481.41
102000 1502.39
103000 1519.26
104000 1533.65
105000 1542.71
106000 1553.46
107000 1562.84
108000 1558.24
109000 1549.6
110000 1543.23
111000 1547.25
112000 1555.47
113000 1568.28
114000 1588.18
115000 1605.4
116000 1622.77
117000 1626.12
118000 1635.34
119000 1630.55
120000 1622.81
121000 1619.25
122000 1610.56
123000 1605.38
124000 1606.13
125000 1612.01
126000 1624.05
127000 1621.44
128000 1615.12
129000 1622.48
130000 1631.1
131000 1645.81
132000 1650.42
133000 1651.55
134000 1648.71
135000 1646.71
136000 1657.92
137000 1665.19
138000 1672.44
139000 1687.71
140000 1692
141000 1696.02
142000 1696.4
143000 1705.14
144000 1711.47
145000 1714.5
146000 1701.6
147000 1695.73
148000 1715.78
149000 1729.16
150000 1742.67
151000 1746.44
152000 1753.54
153000 1765.24
154000 1765.38
155000 1766.62
156000 1771.71
157000 1769.19
158000 1767
159000 1777.63
160000 1793.3
161000 1805.06
162000 1806.44
163000 1815.45
164000 1819.54
165000 1821.47
166000 1819.35
167000 1830.99
168000 1844.5
169000 1855.74
170000 1863.27
171000 1873.62
172000 1876.21
173000 1891.52
174000 1910.89
175000 1914.93
176000 1915.76
177000 1907.43
178000 1901.98
179000 1891.78
180000 1876.8
181000 1874.6
182000 1863.48
183000 1855.97
184000 1850.07
185000 1839.59
186000 1824.36
187000 1813.75
188000 1807.42
189000 1810.72
190000 1813.1
191000 1811.35
192000 1814.25
193000 1810.91
194000 1801.47
195000 1791.55
196000 1790.06
197000 1784.64
198000 1783.33
199000 1789.81
200000 1797.49
201000 1799.75
202000 1798.83
203000 1798.02
204000 1804.67
205000 1803.99
