# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 537.356
2000 863.707
3000 937.528
4000 1001.04
5000 1144.94
6000 1244.27
7000 1266.53
8000 1282.58
9000 1292.9
10000 1302.31
11000 1309.24
12000 1329.66
13000 1344.94
14000 1356.85
15000 1367.1
16000 1379.01
17000 1378.73
18000 1376.18
19000 1380.7
20000 1390.29
21000 1415.61
22000 1445.52
23000 1459.65
24000 1472.99
25000 1484.19
26000 1499.83
27000 1524.96
28000 1547.99
29000 1571.69
30000 1589.33
31000 1594.4
32000 1591.23
33000 1587.73
34000 1596.25
35000 1605.64
36000 1612.55
37000 1624.3
38000 1632.14
39000 1632.95
40000 1642.05
41000 1653.37
42000 1663.54
43000 1679.57
44000 1684.63
45000 1692.79
46000 1699.87
47000 1708.27
48000 1723.22
49000 1736.45
50000 1734.07
51000 1738.69
52000 1746.94
53000 1769.92
54000 1784.79
55000 1799.48
56000 1807.12
57000 1823.71
58000 1838.41
59000 1852.05
60000 1858.56
61000 1861.19
62000 1874.49
63000 1895
64000 1905.33
65000 1915.81
66000 1938.71
67000 1959.09
68000 1967.27
69000 1978.25
70000 1987.56
71000 1999.98
72000 2008.91
73000 2028.8
74000 2039.16
75000 2044.97
76000 2052.51
77000 2056.68
78000 2063.96
79000 2060.85
80000 2051.49
81000 2052.63
82000 2059.31
83000 2068.27
84000 2068.01
85000 2066.66
86000 2062.12
87000 2056.25
88000 2053.63
89000 2057.69
90000 2063.62
91000 2075.41
92000 2089.15
93000 2098.34
94000 2112.21
95000 2131.39
96000 2144.24
97000 2151.29
98000 2159.61
99000 2174.54
100000 2189.22
101000 2205.57
102000 2234.29
103000 2246.81
104000 2262.32
105000 2279.28
106000 2295.98
107000 2305.22
108000 2319.47
109000 2336.92
110000 2352.41
111000 2369.72
112000 2377.53
113000 2383.25
114000 2398.31
115000 2406.46
116000 2415.15
117000 2416.6
118000 2407.22
119000 2396.62
120000 2393.86
121000 2395.07
122000 2392.93
123000 2388.08
124000 2390.01
125000 2405.93
126000 2414.31
127000 2412.15
128000 2422.78
129000 2429.99
130000 2441.58
131000 2445.93
132000 2450.84
133000 2455.54
134000 2450.64
135000 2450.06
136000 2448.54
137000 2449.16
138000 2458.66
139000 2458.76
140000 2460.58
141000 2457.12
142000 2448.35
143000 2442.82
144000 2450.15
145000 2452.87
146000 2454.97
147000 2456.73
148000 2440.82
149000 2431.94
150000 2451.18
151000 2462.86
152000 2461.1
153000 2445.06
154000 2434.38
155000 2420.65
156000 2415.89
157000 2415.59
158000 2412.15
159000 2416.89
160000 2411.89
161000 2415.84
162000 2423.77
163000 2435.28
164000 2436.54
165000 2441.21
166000 2443.22
167000 2443.87
168000 2452.63
169000 2463.34
170000 2481.67
171000 2493.7
172000 2513.99
173000 2531.53
174000 2541.61
175000 2543.21
176000 2545.17
177000 2552.74
178000 2563.38
179000 2584.76
180000 2607.52
181000 2630.69
182000 2647.38
183000 2662.83
184000 2686.62
185000 2721.24
186000 2739.04
187000 2762.16
188000 2784.86
189000 2807.71
190000 2832.08
191000 2845.48
192000 2860.14
193000 2869.79
194000 2882.44
195000 2882.14
196000 2870.38
197000 2872.3
198000 2879.05
199000 2882.45
200000 2886.25
201000 2888.08
202000 2900.52
203000 2917.91
204000 2924.53
205000 2936.19
