# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 560.13
2000 950.307
3000 979.348
4000 1033.56
5000 1199.4
6000 1306.63
7000 1314.54
8000 1316.3
9000 1315.82
10000 1321.73
11000 1332.08
12000 1345.09
13000 1367.31
14000 1385.87
15000 1399.03
16000 1413.04
17000 1420.13
18000 1426.89
19000 1432.51
20000 1435.13
21000 1432.91
22000 1434.01
23000 1438.45
24000 1451.45
25000 1458.6
26000 1461.97
27000 1471.37
28000 1485
29000 1494.79
30000 1501.61
31000 1513.17
32000 1525.68
33000 1536.66
34000 1545.75
35000 1551.75
36000 1561.68
37000 1584.7
38000 1605.23
39000 1621.51
40000 1633
41000 1649.55
42000 1676.59
43000 1691.61
44000 1703.06
45000 1710
46000 1716.59
47000 1738.95
48000 1754.9
49000 1770.71
50000 1780.45
51000 1785.41
52000 1797.31
53000 1811.42
54000 1824.64
55000 1842.07
56000 1859.3
57000 1874.92
58000 1881.41
59000 1883.14
60000 1886.95
61000 1896.85
62000 1913.26
63000 1925.65
64000 1919.59
65000 1923.04
66000 1924.23
67000 1929.53
68000 1926.99
69000 1929
70000 1936.77
71000 1948.61
72000 1970.91
73000 1988.63
74000 1992.59
75000 1988.37
76000 1992.28
77000 1994.01
78000 1997.71
79000 1997.04
80000 1993.83
81000 1986.62
82000 1988.73
83000 1975.06
84000 1959.88
85000 1943.24
86000 1939.18
87000 1941.61
88000 1939.01
89000 1937.18
90000 1937.76
91000 1927.86
92000 1917.76
93000 1908.83
94000 1901.65
95000 1902
96000 1910.18
97000 1922.26
98000 1937.13
99000 1961.82
100000 1976.22
101000 1985.64
102000 1990.8
103000 2003.03
104000 2015.88
105000 2027.52
106000 2044.19
107000 2058.21
108000 2065.94
109000 2080.29
110000 2082.5
111000 2079.95
112000 2086.86
113000 2095.53
114000 2098.9
115000 2099.01
116000 2108.88
117000 2122.04
118000 2142.32
119000 2148.13
120000 2159.75
121000 2185.13
122000 2213.69
123000 2240.45
124000 2264.66
125000 2285.27
126000 2300.62
127000 2309.38
128000 2314.94
129000 2321.19
130000 2321.04
131000 2317.24
132000 2323.44
133000 2345.46
134000 2364.73
135000 2374.78
136000 2380.4
137000 2387.62
138000 2400.45
139000 2408.18
140000 2410.32
141000 2418.02
142000 2425.63
143000 2437.68
144000 2442.72
145000 2438.39
146000 2438.27
147000 2449.75
148000 2445.44
149000 2439.34
150000 2439.14
151000 2435.66
152000 2432.92
153000 2441.56
154000 2437.44
155000 2436.3
156000 2431.68
157000 2427.29
158000 2425.53
159000 2432.92
160000 2436.62
161000 2445.76
162000 2455.84
163000 2456.65
164000 2469.52
165000 2490.09
166000 2501.82
167000 2508.09
168000 2512.77
169000 2521.16
170000 2528.74
171000 2526.15
172000 2519.16
173000 2520.17
174000 2523.23
175000 2511.33
176000 2498.87
177000 2493.52
178000 2500.91
179000 2510.48
180000 2525
181000 2534.19
182000 2535.52
183000 2546.92
184000 2561.61
185000 2572.57
186000 2583.14
187000 2596.27
188000 2623.31
189000 2642.65
190000 2642.5
191000 2643.81
192000 2647.87
193000 2655
194000 2662.04
195000 2660.2
196000 2649.51
197000 2645.44
198000 2648.29
199000 2650.22
200000 2650.03
201000 2656.45
202000 2665.95
203000 2677.69
204000 2680.37
205000 2695.65
