# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 543.864
2000 966.191
3000 1044
4000 1123.69
5000 1317.23
6000 1408.59
7000 1419.39
8000 1429.14
9000 1441.11
10000 1450.58
11000 1458.55
12000 1457.05
13000 1465.77
14000 1480.62
15000 1488.02
16000 1492.82
17000 1507.79
18000 1524.64
19000 1533.41
20000 1530.68
21000 1536.43
22000 1543.68
23000 1553.75
24000 1564.31
25000 1576.53
26000 1586.56
27000 1596.27
28000 1608.31
29000 1605.97
30000 1600.5
31000 1606.27
32000 1612.59
33000 1615.09
34000 1622.7
35000 1636.2
36000 1646.25
37000 1655.14
38000 1665.48
39000 1660.07
40000 1647.63
41000 1648.71
42000 1657.46
43000 1675.07
44000 1683.85
45000 1691.47
46000 1707.26
47000 1715.46
48000 1733.44
49000 1743.13
50000 1746.04
51000 1755.87
52000 1760.64
53000 1769.84
54000 1774.33
55000 1777.51
56000 1783.35
57000 1785.87
58000 1799.1
59000 1816.81
60000 1833.15
61000 1854.34
62000 1887.48
63000 1912.77
64000 1924.25
65000 1942.11
66000 1959.45
67000 1971.96
68000 1989.46
69000 2007.62
70000 2029.27
71000 2059.07
72000 2091.39
73000 2120.07
74000 2142.84
75000 2154.64
76000 2167.49
77000 2188.23
78000 2202.25
79000 2207.17
80000 2229.91
81000 2242.37
82000 2264.1
83000 2280.6
84000 2289.13
85000 2303.46
86000 2320.24
87000 2335.68
88000 2350.67
89000 2365.97
90000 2380.91
91000 2379.72
92000 2382.81
93000 2382.66
94000 2382.98
95000 2402.59
96000 2432.26
97000 2449.87
98000 2455.19
99000 2463.13
100000 2470.29
101000 2476.65
102000 2479.04
103000 2488.63
104000 2499.8
105000 2510.95
106000 2511.04
107000 2513.77
108000 2520.21
109000 2524.72
110000 2522.83
111000 2522.76
112000 2522.51
113000 2516.6
114000 2523.38
115000 2539.39
116000 2548.31
117000 2550.47
118000 2558.21
119000 2559.34
120000 2559.07
121000 2563.22
122000 2565.19
123000 2576.51
124000 2573.17
125000 2560.47
126000 2556.47
127000 2560.1
128000 2564.45
129000 2565.47
130000 2569.54
131000 2580.01
132000 2596.88
133000 2608.9
134000 2604.36
135000 2601.01
136000 2598.6
137000 2601.87
138000 2607.52
139000 2607.17
140000 2620.32
141000 2640.56
142000 2657.06
143000 2676.81
144000 2688.82
145000 2696.03
146000 2710.04
147000 2722.64
148000 2740.44
149000 2748.51
150000 2764.75
151000 2768.63
152000 2769.11
153000 2792.22
154000 2801.24
155000 2787.55
156000 2780.69
157000 2782.86
158000 2784.77
159000 2788.23
160000 2791.4
161000 2784.34
162000 2775
163000 2763
164000 2762.41
165000 2769.66
166000 2777.99
167000 2796.77
168000 2800.13
169000 2806.64
170000 2808.58
171000 2810.86
172000 2816.12
173000 2828.11
174000 2844.83
175000 2863.81
176000 2881.97
177000 2902.3
178000 2911.98
179000 2905.39
180000 2893.83
181000 2893.44
182000 2905.22
183000 2907.88
184000 2919.79
185000 2933.86
186000 2933.01
187000 2935.26
188000 2942.85
189000 2942.78
190000 2937.76
191000 2933.77
192000 2934.38
193000 2934.2
194000 2939.71
195000 2942.16
196000 2947.49
197000 2957.62
198000 2969.77
199000 2974.01
200000 2985.63
201000 2996.63
202000 2998.56
203000 3011.52
204000 3023.3
205000 3037.03
