# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 542.442
2000 938.626
3000 974.657
4000 992.937
5000 1160.34
6000 1271.57
7000 1292.65
8000 1312.55
9000 1335
10000 1354.56
11000 1377.25
12000 1399
13000 1415.15
14000 1424.62
15000 1430.52
16000 1431.74
17000 1427.78
18000 1436.05
19000 1446.88
20000 1465.27
21000 1488.96
22000 1503.4
23000 1531.11
24000 1566.23
25000 1589.82
26000 1604.4
27000 1612.14
28000 1629.84
29000 1646.36
30000 1655.68
31000 1668.22
32000 1677.42
33000 1680.97
34000 1688.33
35000 1690.14
36000 1703.12
37000 1708.25
38000 1717.03
39000 1721.14
40000 1736.02
41000 1756.39
42000 1771.68
43000 1785.79
44000 1791.51
45000 1801.43
46000 1817.86
47000 1838.36
48000 1844.76
49000 1840.43
50000 1846.09
51000 1856.75
52000 1874.47
53000 1886.07
54000 1895.03
55000 1903.06
56000 1907.14
57000 1909.88
58000 1915.13
59000 1910.99
60000 1912.66
61000 1911.81
62000 1905.3
63000 1894.18
64000 1898.35
65000 1895.05
66000 1895.2
67000 1905.13
68000 1912.37
69000 1905.85
70000 1905.46
71000 1916.67
72000 1929.49
73000 1944.1
74000 1951.84
75000 1962.69
76000 1967.42
77000 1976.07
78000 1986.36
79000 1998.5
80000 2003.25
81000 2011.03
82000 2021.5
83000 2025.42
84000 2041.5
85000 2057.85
86000 2080.43
87000 2098.27
88000 2116.04
89000 2131.33
90000 2137.63
91000 2136.27
92000 2132.04
93000 2127.44
94000 2117.88
95000 2098.72
96000 2103.61
97000 2122.76
98000 2125
99000 2131.78
100000 2135.64
101000 2135.74
102000 2136.25
103000 2130.76
104000 2124.47
105000 2122.36
106000 2120.6
107000 2126.25
108000 2134.84
109000 2148.18
110000 2156.16
111000 2165.53
112000 2177.11
113000 2190.03
114000 2195.02
115000 2212.36
116000 2226.41
117000 2231.01
118000 2233.89
119000 2236.49
120000 2238.49
121000 2246.18
122000 2267.21
123000 2284.81
124000 2292.52
125000 2292.17
126000 2296.53
127000 2301.05
128000 2315.01
129000 2328.18
130000 2335.4
131000 2339.01
132000 2352.07
133000 2365.53
134000 2379.08
135000 2394.35
136000 2407.09
137000 2415.95
138000 2436.98
139000 2449.17
140000 2457.92
141000 2460.76
142000 2455.58
143000 2456.41
144000 2460.29
145000 2480.82
146000 2503.24
147000 2513.97
148000 2532.97
149000 2550.2
150000 2561.64
151000 2577.77
152000 2590.26
153000 2594.57
154000 2608.55
155000 2623.31
156000 2638.94
157000 2627.43
158000 2610.27
159000 2614.66
160000 2608.75
161000 2609.67
162000 2609.18
163000 2604.76
164000 2610.62
165000 2634.49
166000 2651.06
167000 2661.99
168000 2662.87
169000 2663.21
170000 2663.98
171000 2665.35
172000 2671.71
173000 2662.32
174000 2663.69
175000 2670.85
176000 2681.78
177000 2682.53
178000 2679.54
179000 2682.21
180000 2681.61
181000 2679.97
182000 2679.86
183000 2668.96
184000 2659.34
185000 2653.96
186000 2650.89
187000 2649.55
188000 2668.79
189000 2689.35
190000 2707.18
191000 2734.38
192000 2761.36
193000 2794.81
194000 2808.53
195000 2810.69
196000 2805.4
197000 2811.5
198000 2807.48
199000 2820.46
200000 2824.97
201000 2821.26
202000 2811.61
203000 2796.61
204000 2800.7
205000 2805.35
