# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 556.92
2000 989.898
3000 1095.01
4000 1168.33
5000 1323.32
6000 1427.95
7000 1439.62
8000 1456.55
9000 1460.75
10000 1459
11000 1460.22
12000 1464.23
13000 1470.33
14000 1481.84
15000 1489.53
16000 1496.56
17000 1506.76
18000 1513.72
19000 1517.9
20000 1524.19
21000 1525.52
22000 1514.32
23000 1510.81
24000 1508.87
25000 1509.76
26000 1517.23
27000 1531.83
28000 1544.59
29000 1548.68
30000 1549.69
31000 1556.17
32000 1559.53
33000 1565.14
34000 1566.92
35000 1570.77
36000 1567.81
37000 1565.6
38000 1568.99
39000 1571.26
40000 1572.71
41000 1574.19
42000 1580.59
43000 1578.69
44000 1578.1
45000 1587.41
46000 1603.27
47000 1613.43
48000 1630.88
49000 1643.61
50000 1657.12
51000 1665.26
52000 1676.56
53000 1695.47
54000 1710.73
55000 1722.57
56000 1741.01
57000 1746.47
58000 1762.93
59000 1771.79
60000 1782.71
61000 1792.16
62000 1802.2
63000 1807.01
64000 1803.56
65000 1802.47
66000 1799.23
67000 1801.15
68000 1805.1
69000 1822.99
70000 1842.95
71000 1840.34
72000 1838.34
73000 1842.4
74000 1848.01
75000 1849.65
76000 1843.62
77000 1841.17
78000 1852.31
79000 1866.89
80000 1878.96
81000 1882.24
82000 1885.55
83000 1893.82
84000 1907.77
85000 1916.38
86000 1938.86
87000 1953.15
88000 1972.58
89000 1986.48
90000 2005.58
91000 2017.74
92000 2026.68
93000 2029.56
94000 2023.6
95000 2016.37
96000 2012.95
97000 2015.09
98000 2028.36
99000 2039
100000 2045.76
101000 2052.02
102000 2052.8
103000 2061.8
104000 2077.42
105000 2085.6
106000 2094.76
107000 2097.79
108000 2100.73
109000 2123.7
110000 2142.98
111000 2161.23
112000 2159.24
113000 2156.19
114000 2155.25
115000 2164.34
116000 2184.11
117000 2205.57
118000 2220.98
119000 2236.86
120000 2250.18
121000 2260.92
122000 2273.34
123000 2284.47
124000 2298.66
125000 2324.31
126000 2334.72
127000 2341.13
128000 2351.13
129000 2358.05
130000 2370.92
131000 2379.21
132000 2385.91
133000 2393.02
134000 2400.9
135000 2409.3
136000 2416.3
137000 2423.28
138000 2439.42
139000 2460.77
140000 2490.63
141000 2510.47
142000 2523.79
143000 2548
144000 2583.05
145000 2599.88
146000 2607.33
147000 2628.81
148000 2642.06
149000 2650.9
150000 2663.29
151000 2676.95
152000 2683.14
153000 2693.07
154000 2709.94
155000 2727.77
156000 2733.58
157000 2731.61
158000 2737.52
159000 2753.48
160000 2761.57
161000 2769.35
162000 2782.1
163000 2786.98
164000 2802.59
165000 2818.18
166000 2839.15
167000 2856.22
168000 2872.58
169000 2869.84
170000 2882.3
171000 2913.1
172000 2943.52
173000 2949.38
174000 2951.31
175000 2954.43
176000 2965.63
177000 2963.11
178000 2974.2
179000 2990.85
180000 3006.55
181000 3003.63
182000 2998.12
183000 3008.5
184000 3004.33
185000 3004.7
186000 2999.01
187000 3007.87
188000 3004.53
189000 3015.17
190000 3033.2
191000 3055.74
192000 3081.96
193000 3102.35
194000 3137.13
195000 3158.22
196000 3166.18
197000 3174.26
198000 3178.89
199000 3187.15
200000 3189.92
201000 3176.82
202000 3167.56
203000 3164.29
204000 3162.74
205000 3166.24
