# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 539.747
2000 912.869
3000 983.012
4000 1037.57
5000 1186.89
6000 1276.44
7000 1282.26
8000 1289.24
9000 1294.07
10000 1299.19
11000 1311.04
12000 1332.63
13000 1344.47
14000 1358.24
15000 1370.04
16000 1372.44
17000 1377.91
18000 1390.69
19000 1401.85
20000 1415.32
21000 1428.13
22000 1436.17
23000 1441.18
24000 1448.2
25000 1450.77
26000 1458.02
27000 1455.06
28000 1456.57
29000 1479.16
30000 1499.88
31000 1519.18
32000 1528.61
33000 1542.25
34000 1555.44
35000 1572.39
36000 1583.45
37000 1598.29
38000 1613.51
39000 1623.98
40000 1638.06
41000 1651.83
42000 1660.41
43000 1669.61
44000 1674.2
45000 1676.05
46000 1685.43
47000 1684.65
48000 1683.16
49000 1684.72
50000 1689.18
51000 1696.45
52000 1690.65
53000 1676.65
54000 1678.12
55000 1696.08
56000 1713.49
57000 1724.5
58000 1737.36
59000 1754.63
60000 1769.27
61000 1785.5
62000 1805.13
63000 1815.3
64000 1822.89
65000 1823.02
66000 1837.6
67000 1854.16
68000 1862.26
69000 1875.46
70000 1890.33
71000 1900.72
72000 1913.01
73000 1927.6
74000 1930.65
75000 1932.41
76000 1949.57
77000 1958.87
78000 1971.22
79000 1990.5
80000 1999.78
81000 2008.16
82000 2016.83
83000 2019.61
84000 2027.43
85000 2025.82
86000 2032.46
87000 2043.96
88000 2055.06
89000 2074.18
90000 2096.24
91000 2116.67
92000 2136.01
93000 2157.79
94000 2170.11
95000 2176.44
96000 2194.35
97000 2215.06
98000 2217.16
99000 2210.38
100000 2205.63
101000 2209.34
102000 2210.35
103000 2220.2
104000 2225.84
105000 2222.54
106000 2212.99
107000 2206.6
108000 2212.63
109000 2226.25
110000 2240.11
111000 2230.85
112000 2235.12
113000 2240.29
114000 2238.52
115000 2236.01
116000 2240.9
117000 2262.91
118000 2281.31
119000 2286.58
120000 2285.95
121000 2280.6
122000 2276.28
123000 2282.95
124000 2279.88
125000 2277.61
126000 2276.8
127000 2277.58
128000 2273.64
129000 2272.2
130000 2288.73
131000 2315.39
132000 2327.06
133000 2326.31
134000 2337.74
135000 2353.54
136000 2360.22
137000 2365.41
138000 2376.52
139000 2380.11
140000 2383.62
141000 2386.52
142000 2401.88
143000 2406.2
144000 2392.53
145000 2382.21
146000 2382.06
147000 2377.82
148000 2368.6
149000 2364.23
150000 2367.18
151000 2363.41
152000 2358.08
153000 2354.26
154000 2361.7
155000 2360.15
156000 2360.63
157000 2375.81
158000 2386.63
159000 2404.53
160000 2420.44
161000 2425.5
162000 2420.08
163000 2427.49
164000 2436.84
165000 2441.14
166000 2454.66
167000 2468.33
168000 2472.01
169000 2461.19
170000 2449.94
171000 2461.11
172000 2470.27
173000 2469.05
174000 2471.62
175000 2480.22
176000 2486.87
177000 2491.52
178000 2489.61
179000 2493.54
180000 2517.93
181000 2539.3
182000 2540.28
183000 2533.22
184000 2535.89
185000 2539.98
186000 2566.77
187000 2585.85
188000 2587.99
189000 2593.35
190000 2607.52
191000 2611.98
192000 2619.09
193000 2636.15
194000 2645.42
195000 2633.26
196000 2614.83
197000 2599.74
198000 2606.91
199000 2632.93
200000 2642.67
201000 2643.15
202000 2636.8
203000 2641.62
204000 2656.17
205000 2664.23
