# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -2.48359
207000 -2.32623
208000 0.645001
209000 1.90032
210000 -1.56234
211000 -3.13962
212000 -5.10564
213000 -4.74644
214000 -3.37982
215000 -1.75276
216000 -1.09964
217000 -4.36616
218000 -1.74438
219000 0.148373
220000 -2.33321
221000 1.48545
222000 -1.12277
223000 1.6953
224000 3.1362
225000 3.64298
226000 0.765396
227000 2.0487
228000 2.93663
229000 4.61096
230000 7.66638
231000 4.23747
232000 4.51099
233000 3.61583
234000 -1.72424
235000 -4.03111
236000 -5.87713
237000 -4.82607
238000 -4.95097
239000 -7.94809
240000 -7.14416
241000 -7.09271
242000 -7.86562
243000 -9.56811
244000 -8.27856
245000 -7.3665
246000 -12.0668
247000 -10.6325
248000 -10.8482
249000 -9.62942
250000 -7.74592
251000 -10.3537
252000 -12.1098
253000 -12.8878
254000 -13.1279
255000 -15.2243
256000 -12.4964
257000 -13.0493
258000 -11.2257
259000 -11.094
260000 -10.379
261000 -10.7964
262000 -11.5724
263000 -11.8658
264000 -12.0388
265000 -9.31306
266000 -8.82477
267000 -10.26
268000 -12.594
269000 -13.5872
270000 -10.9409
271000 -14.7075
272000 -11.9057
273000 -13.4821
274000 -12.1648
275000 -13.1651
276000 -14.879
277000 -11.832
278000 -11.9844
279000 -12.1265
280000 -8.8696
281000 -12.2297
282000 -14.4092
283000 -10.0165
284000 -12.4081
285000 -11.4836
286000 -9.33992
287000 -11.259
288000 -12.3238
289000 -13.4234
290000 -15.7218
291000 -17.2015
292000 -17.3183
293000 -16.7553
294000 -17.0493
295000 -15.2856
296000 -15.5178
297000 -13.5449
298000 -16.445
299000 -15.1908
300000 -11.8674
301000 -15.0346
302000 -10.6422
303000 -9.62352
304000 -11.3982
305000 -12.1846
306000 -14.5666
307000 -14.4726
308000 -14.0278
309000 -19.2463
310000 -22.9428
311000 -23.158
312000 -16.4646
313000 -17.4019
314000 -16.6823
315000 -16.8419
316000 -19.961
317000 -23.0003
318000 -21.8186
319000 -21.7243
320000 -22.632
321000 -24.2519
322000 -22.2343
323000 -20.8382
324000 -16.6364
325000 -19.4002
326000 -17.4436
327000 -18.4029
328000 -22.9141
