# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 561.803
2000 970.937
3000 1055.13
4000 1142.3
5000 1336.21
6000 1446
7000 1463.19
8000 1474.06
9000 1484.96
10000 1502.23
11000 1518.74
12000 1521.37
13000 1524.89
14000 1533.6
15000 1534.58
16000 1528.79
17000 1517.93
18000 1514.89
19000 1511.2
20000 1509.65
21000 1511.94
22000 1505.21
23000 1508.97
24000 1516.72
25000 1525.97
26000 1539.44
27000 1550.35
28000 1559.22
29000 1575.71
30000 1586.81
31000 1595.65
32000 1604.44
33000 1611.91
34000 1617.76
35000 1626.67
36000 1629.37
37000 1638.86
38000 1655.01
39000 1660.25
40000 1663.95
41000 1666.54
42000 1669.28
43000 1667.89
44000 1669.32
45000 1667.85
46000 1670.16
47000 1671.89
48000 1672.07
49000 1666.6
50000 1657.88
51000 1657.09
52000 1662.69
53000 1665.97
54000 1679.3
55000 1694.3
56000 1710.22
57000 1739.6
58000 1752.58
59000 1765.32
60000 1780.53
61000 1790.05
62000 1796.87
63000 1799.29
64000 1813.5
65000 1830.96
66000 1852.36
67000 1884.55
68000 1903.22
69000 1913.22
70000 1923.43
71000 1931.38
72000 1939.84
73000 1951.57
74000 1960.92
75000 1970.39
76000 1984.79
77000 2013.42
78000 2036.97
79000 2047.9
80000 2061.37
81000 2072.38
82000 2072.68
83000 2066.65
84000 2073.6
85000 2089.04
86000 2090.15
87000 2100.48
88000 2106.85
89000 2104.12
90000 2093.72
91000 2088.08
92000 2096.45
93000 2107.15
94000 2115.7
95000 2129.14
96000 2145.46
97000 2162.02
98000 2172.69
99000 2180.87
100000 2191.77
101000 2197.02
102000 2201.6
103000 2207.95
104000 2218.76
105000 2217.1
106000 2231.4
107000 2247.76
108000 2270.08
109000 2285.81
110000 2297.97
111000 2310.89
112000 2314.26
113000 2319.53
114000 2329.72
115000 2327.96
116000 2336.76
117000 2341.57
118000 2342.42
119000 2350.45
120000 2358.89
121000 2370.79
122000 2381.73
123000 2387.57
124000 2406.17
125000 2426.66
126000 2439.43
127000 2451.01
128000 2467.38
129000 2474.15
130000 2478.93
131000 2487.36
132000 2502.13
133000 2509.05
134000 2510.52
135000 2514.06
136000 2516.53
137000 2511.44
138000 2501.02
139000 2498
140000 2498.87
141000 2505.6
142000 2519.51
143000 2520.28
144000 2527.42
145000 2525.61
146000 2524.61
147000 2532.1
148000 2539.67
149000 2540.95
150000 2546.39
151000 2545.35
152000 2548.4
153000 2556.62
154000 2570.08
155000 2588.18
156000 2596.11
157000 2595.37
158000 2596.06
159000 2601.65
160000 2619.26
161000 2650.86
162000 2675.67
163000 2692.21
164000 2695.12
165000 2704.3
166000 2705.34
167000 2718.18
168000 2727.11
169000 2740.69
170000 2754.89
171000 2765.84
172000 2772.69
173000 2760.67
174000 2747.01
175000 2735.8
176000 2721.99
177000 2713.95
178000 2716.43
179000 2720.31
180000 2713.29
181000 2713.42
182000 2706.13
183000 2695.14
184000 2693.09
185000 2689.65
186000 2688.24
187000 2688.59
188000 2693.82
189000 2707.44
190000 2730.2
191000 2735.22
192000 2726.03
193000 2727.28
194000 2727.26
195000 2714.47
196000 2719.65
197000 2730.34
198000 2737.21
199000 2720.69
200000 2701.9
201000 2698.23
202000 2696.21
203000 2694.65
204000 2701.82
205000 2704.47
