# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 542.856
2000 896.233
3000 920.909
4000 926.593
5000 1097.8
6000 1197.05
7000 1207.18
8000 1216.11
9000 1219.86
10000 1225.12
11000 1236.69
12000 1248.72
13000 1255.13
14000 1262.97
15000 1270.79
16000 1276.55
17000 1281.85
18000 1279.64
19000 1275.89
20000 1271
21000 1271.7
22000 1271.26
23000 1278.07
24000 1280.59
25000 1292.26
26000 1306.25
27000 1322.35
28000 1338.37
29000 1357.83
30000 1371.11
31000 1366.48
32000 1352.89
33000 1340.33
34000 1335.1
35000 1327.58
36000 1326.21
37000 1332.03
38000 1335.17
39000 1336.91
40000 1341.22
41000 1349.06
42000 1348.34
43000 1347.6
44000 1350.42
45000 1358.03
46000 1368.52
47000 1383.73
48000 1391.15
49000 1395.03
50000 1399.4
51000 1400.99
52000 1409.03
53000 1411.44
54000 1412.12
55000 1410.31
56000 1414.28
57000 1421.93
58000 1424.24
59000 1424.05
60000 1429.49
61000 1432.5
62000 1438.42
63000 1430.97
64000 1423.66
65000 1415.8
66000 1412.87
67000 1411.61
68000 1412.09
69000 1413.24
70000 1404
71000 1404.27
72000 1413.57
73000 1419.18
74000 1430.33
75000 1445.24
76000 1449.92
77000 1458.33
78000 1467.91
79000 1478.87
80000 1494.36
81000 1496.87
82000 1495.77
83000 1504.46
84000 1500
85000 1489.01
86000 1478.63
87000 1476.24
88000 1482.7
89000 1488.41
90000 1493.14
91000 1505.48
92000 1518.41
93000 1530.99
94000 1535.95
95000 1545.69
96000 1551.22
97000 1556.62
98000 1563.03
99000 1587.65
100000 1612.78
101000 1624.49
102000 1631.3
103000 1639.62
104000 1658.85
105000 1682.1
106000 1683.56
107000 1693.21
108000 1704.48
109000 1712.41
110000 1716.86
111000 1713.47
112000 1717.97
113000 1722.4
114000 1736.2
115000 1737.07
116000 1732.35
117000 1730.27
118000 1742.57
119000 1761.25
120000 1760.05
121000 1762.29
122000 1773.4
123000 1788.97
124000 1804.38
125000 1820.42
126000 1844.76
127000 1869.52
128000 1881.31
129000 1880.8
130000 1882.07
131000 1885.73
132000 1881.51
133000 1881.21
134000 1885.92
135000 1894.05
136000 1898.36
137000 1910.38
138000 1915.33
139000 1918.58
140000 1923.04
141000 1925.95
142000 1932.99
143000 1936.77
144000 1948.86
145000 1957.69
146000 1963.47
147000 1971.67
148000 1982.64
149000 1989.74
150000 1995.71
151000 2003.23
152000 2024.16
153000 2040.82
154000 2045.63
155000 2051.27
156000 2059.16
157000 2068.8
158000 2077.54
159000 2089.65
160000 2095.87
161000 2097.67
162000 2103.65
163000 2121.11
164000 2126.24
165000 2133.93
166000 2147.27
167000 2143.6
168000 2145.23
169000 2151.45
170000 2162.58
171000 2184.02
172000 2201.43
173000 2229.19
174000 2267.27
175000 2299.87
176000 2324.53
177000 2356.06
178000 2368.16
179000 2372.52
180000 2399.95
181000 2417.03
182000 2431.97
183000 2454.3
184000 2458.58
185000 2474.35
186000 2488.65
187000 2503.63
188000 2507.25
189000 2522.57
190000 2536.82
191000 2543.98
192000 2544.98
193000 2545.84
194000 2542.52
195000 2535.14
196000 2530.41
197000 2527.25
198000 2528.53
199000 2530.87
200000 2532.16
201000 2530.45
202000 2532.83
203000 2526.66
204000 2524.92
205000 2524.3
