# Time-averaged data for fix f_shear
# TimeStep v_shear_stress
206000 -1.53076
207000 2.36254
208000 16.6696
209000 7.739
210000 4.61913
211000 11.9839
212000 -2.13381
213000 -0.765086
214000 8.60555
215000 14.4501
216000 -2.02319
217000 0.892985
218000 -1.10944
219000 -0.422347
220000 -4.52317
221000 7.24237
222000 -0.0967273
223000 0.87452
224000 -0.642554
225000 -0.765856
226000 -0.895197
227000 1.22199
228000 -0.0219367
229000 -4.71466
230000 -3.98458
231000 -4.03058
232000 -2.25253
233000 0.892195
234000 -4.37552
235000 -2.25092
236000 0.751086
237000 0.336811
238000 -1.92387
239000 -3.03596
240000 -3.62924
241000 -2.40446
242000 -1.43267
243000 -5.37689
244000 -3.40289
245000 -1.6326
246000 -1.4775
247000 -7.7032
248000 -3.83369
249000 -4.19886
250000 -5.00434
251000 -4.54027
252000 -5.1005
253000 -3.75807
254000 -3.01652
255000 -4.67756
256000 -3.67102
257000 -4.76041
258000 -1.17281
259000 -4.18016
260000 -2.07241
261000 -2.90477
262000 -6.65236
263000 -5.2861
264000 -6.77711
265000 -3.82
266000 -2.76898
267000 -5.29213
268000 -7.21698
269000 -3.58072
270000 -5.09593
271000 -3.45323
272000 -1.51013
273000 -1.84724
274000 -3.93459
275000 -3.39176
276000 -1.57065
277000 0.62321
278000 -5.33344
279000 -5.41245
280000 -5.89974
281000 -5.41471
282000 -1.76772
283000 -3.31514
284000 -8.26693
285000 -2.01174
286000 -5.12789
287000 -3.40305
288000 -3.46152
289000 -3.80435
290000 -2.4389
291000 -5.19412
292000 -4.71312
293000 -3.33676
294000 -5.43584
295000 -7.46231
296000 -3.09804
297000 -3.19175
298000 -3.67347
299000 -5.37521
300000 -4.04751
301000 -3.57134
302000 -4.13955
303000 -5.56923
304000 -3.75176
305000 -5.26101
306000 -4.22466
307000 -2.73077
308000 -2.7929
309000 -2.42249
310000 0.231779
311000 -1.43119
312000 -2.50183
313000 -2.63696
314000 -0.19899
315000 0.221615
316000 -3.10173
317000 -2.70555
318000 0.606983
319000 0.302432
320000 -5.40485
321000 -4.02207
322000 -2.43527
323000 -3.13583
324000 -3.64057
325000 -4.32861
326000 -1.41233
327000 -3.17522
328000 -1.80596
329000 -3.08857
330000 -2.71253
331000 -0.582356
332000 -2.67745
333000 -0.354758
334000 -0.300003
335000 1.96432
336000 1.83295
337000 -1.56878
338000 -0.957078
339000 -0.35979
340000 -0.582383
341000 -1.30101
342000 -0.119982
343000 -2.87839
344000 2.20055
345000 3.31402
346000 1.85995
347000 0.577927
348000 1.61863
349000 0.114432
350000 3.32195
351000 0.9799
352000 -0.140515
353000 -1.95208
354000 -1.71518
355000 0.0854191
356000 -0.416407
357000 -4.32738
358000 3.65842
359000 1.65886
360000 -2.73048
361000 -0.938147
362000 -0.184404
363000 0.221738
364000 -0.80171
365000 0.598606
366000 0.228692
367000 -2.97577
368000 -0.333605
369000 -0.350111
370000 0.737051
371000 0.824173
372000 -2.38858
373000 -1.74958
374000 0.797875
375000 0.316938
376000 0.727062
377000 -2.42339
378000 -0.165466
379000 2.6734
380000 1.19514
381000 -4.1799
382000 0.0571471
383000 1.78774
384000 0.605863
385000 2.48991
386000 0.263725
387000 3.62756
388000 3.12879
389000 1.41623
390000 -0.567145
391000 -4.2911
392000 -0.0277898
393000 1.65703
394000 1.10469
395000 3.34239
396000 2.26905
397000 -0.254048
398000 -0.300568
399000 4.02343
400000 -0.40156
401000 1.80459
402000 -1.06612
403000 -1.01341
404000 -1.28718
405000 0.924577
406000 1.41982
407000 6.48916
408000 2.3082
409000 4.62538
410000 -1.1274
411000 -0.601291
412000 4.21651
413000 0.562537
414000 1.6516
415000 1.75089
416000 1.87946
417000 -0.315357
418000 1.05344
419000 -1.00918
420000 -2.43706
421000 2.02241
422000 -0.937812
423000 -0.715007
424000 0.534449
425000 1.66662
426000 1.81303
427000 -0.286964
428000 0.356134
429000 -0.525124
430000 -1.5789
431000 -2.37131
432000 -2.057
433000 -1.49142
434000 -1.19403
435000 0.16423
436000 -1.69629
437000 -3.63066
438000 -0.600867
439000 -0.4928
440000 -3.55678
441000 -3.84301
442000 -1.26312
443000 1.76491
444000 -0.772167
445000 1.16288
446000 1.03401
447000 0.755871
448000 0.140411
449000 1.07861
450000 0.0770723
451000 0.758195
452000 0.621788
453000 1.16678
454000 -1.48451
455000 -4.60949
456000 3.33351
457000 -2.88221
458000 0.805895
459000 -0.270697
460000 -2.09314
461000 1.01509
462000 0.855034
463000 2.59101
464000 -1.14276
465000 -1.08344
466000 0.853217
467000 2.81702
468000 6.07659
469000 3.39549
470000 3.1141
471000 -0.0460496
472000 2.69808
473000 5.04513
474000 3.89941
475000 -2.63743
476000 0.707419
477000 3.86135
478000 0.621014
479000 1.69914
480000 3.44294
481000 2.37267
482000 1.44871
483000 4.25097
484000 1.18287
