# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 539.747
2000 912.869
3000 983.012
4000 1037.57
5000 1186.89
6000 1276.44
7000 1282.26
8000 1289.24
9000 1294.38
10000 1302.47
11000 1314.58
12000 1322.95
13000 1337.9
14000 1351.91
15000 1357.7
16000 1366.1
17000 1374.46
18000 1386.74
19000 1402.59
20000 1415.59
21000 1430.46
22000 1437.23
23000 1449.78
24000 1474.38
25000 1476.75
26000 1479.47
27000 1476.97
28000 1470.7
29000 1461.17
30000 1455.62
31000 1453.82
32000 1458.17
33000 1456.59
34000 1457.75
35000 1459.98
36000 1464.42
37000 1479.68
38000 1501.61
39000 1510
40000 1514.77
41000 1524.45
42000 1530.07
43000 1524.52
44000 1526.87
45000 1528.88
46000 1532.7
47000 1524.98
48000 1519.05
49000 1523.93
50000 1528.72
51000 1533.06
52000 1542.54
53000 1555.52
54000 1568.11
55000 1578.68
56000 1584.85
57000 1598.03
58000 1620.28
59000 1631.86
60000 1637.47
61000 1641.51
62000 1647.96
63000 1657.22
64000 1664.11
65000 1662.63
66000 1663.72
67000 1670.74
68000 1682.01
69000 1695.46
70000 1703.26
71000 1703.86
72000 1707.49
73000 1713.87
74000 1716.25
75000 1724.66
76000 1731.8
77000 1729.18
78000 1720.64
79000 1713.2
80000 1714.39
81000 1722.66
82000 1730.69
83000 1741.46
84000 1744.21
85000 1753.01
86000 1778.21
87000 1802.28
88000 1811.18
89000 1810.05
90000 1812.03
91000 1828.9
92000 1843.88
93000 1850.95
94000 1858.97
95000 1866.98
96000 1885.99
97000 1910.67
98000 1932.6
99000 1951.67
100000 1954.98
101000 1959.15
102000 1968.78
103000 1985.19
104000 1993.15
105000 1998.8
106000 2009.42
107000 2008.46
108000 2013.23
109000 2014.13
110000 2015.44
111000 2027.25
112000 2026.38
113000 2024.71
114000 2032.17
115000 2032.74
116000 2027.21
117000 2024.43
118000 2023.68
119000 2010.45
120000 2001.92
121000 2010.52
122000 2022.65
123000 2034.13
124000 2045.51
125000 2051.78
126000 2065.76
127000 2072.76
128000 2083.07
129000 2097.39
130000 2097.31
131000 2096.57
132000 2102.91
133000 2107.03
134000 2114.3
135000 2120.18
136000 2134.69
137000 2146.86
138000 2173.62
139000 2197.43
140000 2197.91
141000 2203.64
142000 2220.47
143000 2224.49
144000 2229.71
145000 2233.72
146000 2240.06
147000 2248
148000 2254.5
149000 2255.45
150000 2256.38
151000 2265.8
152000 2283.93
153000 2286.24
154000 2286.25
155000 2289.66
156000 2298.9
157000 2302.07
158000 2291.95
159000 2289.01
160000 2296.12
161000 2296.07
162000 2289.46
163000 2285.75
164000 2275.88
165000 2272.9
166000 2268.6
167000 2284.99
168000 2287.19
169000 2282.33
170000 2286.85
171000 2290.79
172000 2297.28
173000 2315.4
174000 2319.01
175000 2321.25
176000 2325.03
177000 2333.81
178000 2343.5
179000 2345.56
180000 2354.57
181000 2366.57
182000 2378.72
183000 2376.91
184000 2378.83
185000 2392.57
186000 2402.59
187000 2403.66
188000 2406.81
189000 2409.97
190000 2419.63
191000 2424.69
192000 2437.5
193000 2445.06
194000 2450.96
195000 2452.84
196000 2450.46
197000 2445.6
198000 2440.77
199000 2443.74
200000 2459.23
201000 2465.54
202000 2476.38
203000 2493.79
204000 2513.92
205000 2531.17
