# Time-averaged data for fix f_msd
# TimeStep c_c_msd[4]
1000 517.296
2000 861.344
3000 935.899
4000 956.529
5000 1065.43
6000 1152.98
7000 1161.7
8000 1175.85
9000 1191.04
10000 1199.59
11000 1203.37
12000 1204.83
13000 1200.76
14000 1200.82
15000 1200
16000 1201.05
17000 1208.51
18000 1221.84
19000 1236.66
20000 1258.22
21000 1275.88
22000 1285.47
23000 1295.62
24000 1303.93
25000 1311.18
26000 1323.96
27000 1336.17
28000 1347
29000 1358.16
30000 1358.96
31000 1366.55
32000 1378.78
33000 1388.26
34000 1401.33
35000 1413.58
36000 1425.19
37000 1435.05
38000 1441.92
39000 1446.13
40000 1453.43
41000 1468.44
42000 1489.12
43000 1494.69
44000 1503.31
45000 1514.9
46000 1521.65
47000 1531.68
48000 1540.38
49000 1543.77
50000 1554.83
51000 1563.24
52000 1581.22
53000 1595.72
54000 1610.6
55000 1621.94
56000 1621.1
57000 1637.71
58000 1651.8
59000 1665.03
60000 1676.54
61000 1686.14
62000 1692.69
63000 1703.15
64000 1701.27
65000 1701.52
66000 1705.64
67000 1699.03
68000 1686.97
69000 1685.08
70000 1696.46
71000 1706.01
72000 1704.31
73000 1705.23
74000 1706.05
75000 1707.32
76000 1712.1
77000 1706.86
78000 1709.58
79000 1712.76
80000 1710.72
81000 1709.3
82000 1713.04
83000 1724.54
84000 1729.92
85000 1738.64
86000 1759.67
87000 1773.77
88000 1788.39
89000 1811.43
90000 1823.27
91000 1826.1
92000 1828.89
93000 1831.33
94000 1826.66
95000 1828.62
96000 1824.98
97000 1836.09
98000 1845.26
99000 1841.71
100000 1829.02
101000 1830.14
102000 1831.55
103000 1825.32
104000 1826.75
105000 1835.61
106000 1832.76
107000 1821.15
108000 1820.6
109000 1822.91
110000 1827.31
111000 1842.37
112000 1843.64
113000 1848.95
114000 1849.77
115000 1855.45
116000 1863.64
117000 1869.06
118000 1872.3
119000 1882.75
120000 1889.24
121000 1892.41
122000 1895.19
123000 1890.71
124000 1891.98
125000 1898.33
126000 1901.62
127000 1902.93
128000 1903.15
129000 1905.19
130000 1912.88
131000 1917.47
132000 1911.07
133000 1899.57
134000 1897.48
135000 1893.18
136000 1888.33
137000 1884.41
138000 1882.23
139000 1883.87
140000 1870.96
141000 1862.76
142000 1862
143000 1862.3
144000 1866.3
145000 1869.06
146000 1876.19
147000 1872.89
148000 1866.05
149000 1866.68
150000 1874.13
151000 1884.43
152000 1905.03
153000 1932.76
154000 1955.51
155000 1961.76
156000 1972.56
157000 1980.9
158000 1986.79
159000 1993.09
160000 1993.99
161000 2006.14
162000 2014.94
163000 2016.68
164000 2014.21
165000 2013.1
166000 2006.32
167000 2001.93
168000 1990.61
169000 1998.29
170000 1996.63
171000 1985
172000 1984.41
173000 1986.4
174000 1981.32
175000 1983.76
176000 1983.19
177000 1976.01
178000 1983.06
179000 1990.26
180000 1995.41
181000 1991.83
182000 1989.16
183000 1992.48
184000 2000.47
185000 2006.04
186000 2001.48
187000 1995.78
188000 1985.93
189000 1984.81
190000 1974.96
191000 1967.69
192000 1972.08
193000 1975.64
194000 1971.9
195000 1975.7
196000 1974.55
197000 1975.76
198000 1977.27
199000 1981.29
200000 1983.26
201000 1992
202000 2002.21
203000 2004.98
204000 1997.86
205000 1987.03
